session_id,duration_ms,location,metric_name,rollup_operation,Post,range_name,metric_value
2,2025-05-14 23:40:49.494 ,smsp,sass_thread_inst_executed_op_fp64_pred_on,sum,No post,0,0
2,2025-05-14 23:40:49.494 ,smsp,sass_thread_inst_executed_op_integer_pred_on,sum,No post,0,3.36803e+10
2,2025-05-14 23:40:49.494 ,dram,bytes_read,sum,per_second,0,3.1975e+10
2,2025-05-14 23:40:49.494 ,dram,bytes_write,sum,per_second,0,1.66565e+09
2,2025-05-14 23:40:49.494 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld_lookup_hit,sum,No post,0,1.53819e+07
2,2025-05-14 23:40:49.494 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st_lookup_hit,sum,No post,0,0
2,2025-05-14 23:40:49.494 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red_lookup_hit,sum,No post,0,0
2,2025-05-14 23:40:49.494 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom_lookup_hit,sum,No post,0,0
2,2025-05-14 23:40:49.494 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld,sum,No post,0,2.14748e+09
2,2025-05-14 23:40:49.494 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st,sum,No post,0,8.38861e+06
2,2025-05-14 23:40:49.494 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red,sum,No post,0,0
2,2025-05-14 23:40:49.494 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom,sum,No post,0,0
2,2025-05-14 23:40:49.494 ,lts,t_sector_op_read_hit_rate,pct,No post,0,93.3975
2,2025-05-14 23:40:49.494 ,lts,t_sector_op_write_hit_rate,pct,No post,0,99.9818
2,2025-05-14 23:40:49.494 ,smsp,warp_issue_stalled_imc_miss_per_warp_active,pct,No post,0,0.000304607
2,2025-05-14 23:40:49.494 ,smsp,warp_issue_stalled_long_scoreboard_per_warp_active,pct,No post,0,0.627342
2,2025-05-14 23:40:49.494 ,smsp,warp_issue_stalled_wait_per_warp_active,pct,No post,0,18.657
2,2025-05-14 23:40:49.494 ,smsp,warp_issue_stalled_short_scoreboard_per_warp_active,pct,No post,0,0.210005
2,2025-05-14 23:40:49.494 ,smsp,warp_issue_stalled_not_selected_per_warp_active,pct,No post,0,37.6338
2,2025-05-14 23:40:49.494 ,smsp,warp_issue_stalled_sleeping_per_warp_active,pct,No post,0,0
2,2025-05-14 23:40:49.494 ,smsp,warp_issue_stalled_barrier_per_warp_active,pct,No post,0,3.49286
2,2025-05-14 23:40:49.494 ,smsp,warp_issue_stalled_membar_per_warp_active,pct,No post,0,0
2,2025-05-14 23:40:49.494 ,smsp,warp_issue_stalled_tex_throttle_per_warp_active,pct,No post,0,0
2,2025-05-14 23:40:49.494 ,smsp,warp_issue_stalled_mio_throttle_per_warp_active,pct,No post,0,0.764373
2,2025-05-14 23:40:49.494 ,smsp,warp_issue_stalled_math_pipe_throttle_per_warp_active,pct,No post,0,0.638526
2,2025-05-14 23:40:49.494 ,smsp,warp_issue_stalled_lg_throttle_per_warp_active,pct,No post,0,0.000178596
2,2025-05-14 23:40:49.494 ,smsp,warp_issue_stalled_drain_per_warp_active,pct,No post,0,0.000846699
3,2025-05-14 23:40:53.537 ,sm,inst_executed,avg,per_cycle_elapsed,0,2.98791
3,2025-05-14 23:40:53.537 ,sm,instruction_throughput,avg,pct_of_peak_sustained_active,0,74.8147
3,2025-05-14 23:40:53.537 ,sm,inst_executed,avg,per_cycle_active,0,2.99259
3,2025-05-14 23:40:53.537 ,sm,inst_issued,avg,pct_of_peak_sustained_active,0,74.8147
3,2025-05-14 23:40:53.537 ,sm,inst_issued,avg,per_cycle_active,0,2.99259
3,2025-05-14 23:40:53.537 ,smsp,sass_thread_inst_executed_op_fp64_pred_on,sum,No post,0,0
3,2025-05-14 23:40:53.537 ,smsp,sass_thread_inst_executed_op_integer_pred_on,sum,No post,0,3.36803e+10
3,2025-05-14 23:40:53.537 ,dram,bytes_read,sum,per_second,0,2.97046e+10
3,2025-05-14 23:40:53.537 ,dram,bytes_write,sum,per_second,0,1.56013e+09
3,2025-05-14 23:40:53.537 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld_lookup_hit,sum,No post,0,1.63966e+07
3,2025-05-14 23:40:53.537 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st_lookup_hit,sum,No post,0,0
3,2025-05-14 23:40:53.537 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red_lookup_hit,sum,No post,0,0
3,2025-05-14 23:40:53.537 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom_lookup_hit,sum,No post,0,0
3,2025-05-14 23:40:53.537 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld,sum,No post,0,2.14748e+09
3,2025-05-14 23:40:53.537 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st,sum,No post,0,8.38861e+06
3,2025-05-14 23:40:53.537 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red,sum,No post,0,0
3,2025-05-14 23:40:53.537 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom,sum,No post,0,0
3,2025-05-14 23:40:53.537 ,lts,t_sector_op_read_hit_rate,pct,No post,0,93.4136
3,2025-05-14 23:40:53.537 ,lts,t_sector_op_write_hit_rate,pct,No post,0,99.9833
3,2025-05-14 23:40:53.537 ,smsp,warp_issue_stalled_imc_miss_per_warp_active,pct,No post,0,0.000323944
3,2025-05-14 23:40:53.537 ,smsp,warp_issue_stalled_long_scoreboard_per_warp_active,pct,No post,0,0.626626
3,2025-05-14 23:40:53.537 ,smsp,warp_issue_stalled_wait_per_warp_active,pct,No post,0,18.6585
3,2025-05-14 23:40:53.537 ,smsp,warp_issue_stalled_short_scoreboard_per_warp_active,pct,No post,0,0.209958
3,2025-05-14 23:40:53.537 ,smsp,warp_issue_stalled_not_selected_per_warp_active,pct,No post,0,37.6518
3,2025-05-14 23:40:53.537 ,smsp,warp_issue_stalled_sleeping_per_warp_active,pct,No post,0,0
3,2025-05-14 23:40:53.537 ,smsp,warp_issue_stalled_barrier_per_warp_active,pct,No post,0,3.51012
3,2025-05-14 23:40:53.537 ,smsp,warp_issue_stalled_membar_per_warp_active,pct,No post,0,0
3,2025-05-14 23:40:53.537 ,smsp,warp_issue_stalled_tex_throttle_per_warp_active,pct,No post,0,0
3,2025-05-14 23:40:53.537 ,smsp,warp_issue_stalled_mio_throttle_per_warp_active,pct,No post,0,0.765745
3,2025-05-14 23:40:53.537 ,smsp,warp_issue_stalled_math_pipe_throttle_per_warp_active,pct,No post,0,0.638896
3,2025-05-14 23:40:53.537 ,smsp,warp_issue_stalled_lg_throttle_per_warp_active,pct,No post,0,0.000167117
3,2025-05-14 23:40:53.537 ,smsp,warp_issue_stalled_drain_per_warp_active,pct,No post,0,0.000846703
4,2025-05-14 23:40:57.600 ,sm,inst_executed,avg,per_cycle_elapsed,0,2.9878
4,2025-05-14 23:40:57.600 ,sm,instruction_throughput,avg,pct_of_peak_sustained_active,0,74.8064
4,2025-05-14 23:40:57.600 ,sm,inst_executed,avg,per_cycle_active,0,2.99225
4,2025-05-14 23:40:57.600 ,sm,inst_issued,avg,pct_of_peak_sustained_active,0,74.8064
4,2025-05-14 23:40:57.600 ,sm,inst_issued,avg,per_cycle_active,0,2.99225
4,2025-05-14 23:40:57.600 ,smsp,sass_thread_inst_executed_op_fp64_pred_on,sum,No post,0,0
4,2025-05-14 23:40:57.600 ,smsp,sass_thread_inst_executed_op_integer_pred_on,sum,No post,0,3.36803e+10
4,2025-05-14 23:40:57.600 ,dram,bytes_read,sum,per_second,0,3.07111e+10
4,2025-05-14 23:40:57.600 ,dram,bytes_write,sum,per_second,0,1.5873e+09
4,2025-05-14 23:40:57.600 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld_lookup_hit,sum,No post,0,1.40989e+07
4,2025-05-14 23:40:57.600 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st_lookup_hit,sum,No post,0,0
4,2025-05-14 23:40:57.600 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red_lookup_hit,sum,No post,0,0
4,2025-05-14 23:40:57.600 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom_lookup_hit,sum,No post,0,0
4,2025-05-14 23:40:57.600 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld,sum,No post,0,2.14748e+09
4,2025-05-14 23:40:57.600 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st,sum,No post,0,8.38861e+06
4,2025-05-14 23:40:57.600 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red,sum,No post,0,0
4,2025-05-14 23:40:57.600 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom,sum,No post,0,0
4,2025-05-14 23:40:57.600 ,lts,t_sector_op_read_hit_rate,pct,No post,0,93.3744
4,2025-05-14 23:40:57.600 ,lts,t_sector_op_write_hit_rate,pct,No post,0,99.9761
4,2025-05-14 23:40:57.600 ,smsp,warp_issue_stalled_imc_miss_per_warp_active,pct,No post,0,0.000303586
4,2025-05-14 23:40:57.600 ,smsp,warp_issue_stalled_long_scoreboard_per_warp_active,pct,No post,0,0.626273
4,2025-05-14 23:40:57.600 ,smsp,warp_issue_stalled_wait_per_warp_active,pct,No post,0,18.654
4,2025-05-14 23:40:57.600 ,smsp,warp_issue_stalled_short_scoreboard_per_warp_active,pct,No post,0,0.209878
4,2025-05-14 23:40:57.600 ,smsp,warp_issue_stalled_not_selected_per_warp_active,pct,No post,0,37.6122
4,2025-05-14 23:40:57.600 ,smsp,warp_issue_stalled_sleeping_per_warp_active,pct,No post,0,0
4,2025-05-14 23:40:57.600 ,smsp,warp_issue_stalled_barrier_per_warp_active,pct,No post,0,3.50696
4,2025-05-14 23:40:57.600 ,smsp,warp_issue_stalled_membar_per_warp_active,pct,No post,0,0
4,2025-05-14 23:40:57.600 ,smsp,warp_issue_stalled_tex_throttle_per_warp_active,pct,No post,0,0
4,2025-05-14 23:40:57.600 ,smsp,warp_issue_stalled_mio_throttle_per_warp_active,pct,No post,0,0.764597
4,2025-05-14 23:40:57.600 ,smsp,warp_issue_stalled_math_pipe_throttle_per_warp_active,pct,No post,0,0.638263
4,2025-05-14 23:40:57.600 ,smsp,warp_issue_stalled_lg_throttle_per_warp_active,pct,No post,0,6.30511e-05
4,2025-05-14 23:40:57.600 ,smsp,warp_issue_stalled_drain_per_warp_active,pct,No post,0,0.000843139
5,2025-05-14 23:41:01.665 ,sm,inst_executed,avg,per_cycle_elapsed,0,2.98788
5,2025-05-14 23:41:01.665 ,sm,instruction_throughput,avg,pct_of_peak_sustained_active,0,74.8332
5,2025-05-14 23:41:01.665 ,sm,inst_executed,avg,per_cycle_active,0,2.99333
5,2025-05-14 23:41:01.665 ,sm,inst_issued,avg,pct_of_peak_sustained_active,0,74.8332
5,2025-05-14 23:41:01.665 ,sm,inst_issued,avg,per_cycle_active,0,2.99333
5,2025-05-14 23:41:01.665 ,smsp,sass_thread_inst_executed_op_fp64_pred_on,sum,No post,0,0
5,2025-05-14 23:41:01.665 ,smsp,sass_thread_inst_executed_op_integer_pred_on,sum,No post,0,3.36803e+10
5,2025-05-14 23:41:01.665 ,dram,bytes_read,sum,per_second,0,2.95723e+10
5,2025-05-14 23:41:01.665 ,dram,bytes_write,sum,per_second,0,1.53586e+09
5,2025-05-14 23:41:01.665 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld_lookup_hit,sum,No post,0,1.41776e+07
5,2025-05-14 23:41:01.665 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st_lookup_hit,sum,No post,0,0
5,2025-05-14 23:41:01.665 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red_lookup_hit,sum,No post,0,0
5,2025-05-14 23:41:01.665 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom_lookup_hit,sum,No post,0,0
5,2025-05-14 23:41:01.665 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld,sum,No post,0,2.14748e+09
5,2025-05-14 23:41:01.665 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st,sum,No post,0,8.38861e+06
5,2025-05-14 23:41:01.665 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red,sum,No post,0,0
5,2025-05-14 23:41:01.665 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom,sum,No post,0,0
5,2025-05-14 23:41:01.665 ,lts,t_sector_op_read_hit_rate,pct,No post,0,93.3952
5,2025-05-14 23:41:01.665 ,lts,t_sector_op_write_hit_rate,pct,No post,0,99.9756
5,2025-05-14 23:41:01.665 ,smsp,warp_issue_stalled_imc_miss_per_warp_active,pct,No post,0,0.000320537
5,2025-05-14 23:41:01.665 ,smsp,warp_issue_stalled_long_scoreboard_per_warp_active,pct,No post,0,0.626296
5,2025-05-14 23:41:01.665 ,smsp,warp_issue_stalled_wait_per_warp_active,pct,No post,0,18.6516
5,2025-05-14 23:41:01.665 ,smsp,warp_issue_stalled_short_scoreboard_per_warp_active,pct,No post,0,0.209866
5,2025-05-14 23:41:01.665 ,smsp,warp_issue_stalled_not_selected_per_warp_active,pct,No post,0,37.6108
5,2025-05-14 23:41:01.665 ,smsp,warp_issue_stalled_sleeping_per_warp_active,pct,No post,0,0
5,2025-05-14 23:41:01.665 ,smsp,warp_issue_stalled_barrier_per_warp_active,pct,No post,0,3.50501
5,2025-05-14 23:41:01.665 ,smsp,warp_issue_stalled_membar_per_warp_active,pct,No post,0,0
5,2025-05-14 23:41:01.665 ,smsp,warp_issue_stalled_tex_throttle_per_warp_active,pct,No post,0,0
5,2025-05-14 23:41:01.665 ,smsp,warp_issue_stalled_mio_throttle_per_warp_active,pct,No post,0,0.772008
5,2025-05-14 23:41:01.665 ,smsp,warp_issue_stalled_math_pipe_throttle_per_warp_active,pct,No post,0,0.638121
5,2025-05-14 23:41:01.665 ,smsp,warp_issue_stalled_lg_throttle_per_warp_active,pct,No post,0,0.000149291
5,2025-05-14 23:41:01.665 ,smsp,warp_issue_stalled_drain_per_warp_active,pct,No post,0,0.000841445
6,2025-05-14 23:41:05.764 ,sm,inst_executed,avg,per_cycle_elapsed,0,2.98783
6,2025-05-14 23:41:05.764 ,sm,instruction_throughput,avg,pct_of_peak_sustained_active,0,74.8153
6,2025-05-14 23:41:05.764 ,sm,inst_executed,avg,per_cycle_active,0,2.99261
6,2025-05-14 23:41:05.764 ,sm,inst_issued,avg,pct_of_peak_sustained_active,0,74.8153
6,2025-05-14 23:41:05.764 ,sm,inst_issued,avg,per_cycle_active,0,2.99261
6,2025-05-14 23:41:05.764 ,smsp,sass_thread_inst_executed_op_fp64_pred_on,sum,No post,0,0
6,2025-05-14 23:41:05.764 ,smsp,sass_thread_inst_executed_op_integer_pred_on,sum,No post,0,3.36803e+10
6,2025-05-14 23:41:05.764 ,dram,bytes_read,sum,per_second,0,3.00304e+10
6,2025-05-14 23:41:05.764 ,dram,bytes_write,sum,per_second,0,1.55163e+09
6,2025-05-14 23:41:05.764 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld_lookup_hit,sum,No post,0,1.55353e+07
6,2025-05-14 23:41:05.764 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st_lookup_hit,sum,No post,0,0
6,2025-05-14 23:41:05.764 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red_lookup_hit,sum,No post,0,0
6,2025-05-14 23:41:05.764 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom_lookup_hit,sum,No post,0,0
6,2025-05-14 23:41:05.764 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld,sum,No post,0,2.14748e+09
6,2025-05-14 23:41:05.764 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st,sum,No post,0,8.38861e+06
6,2025-05-14 23:41:05.764 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red,sum,No post,0,0
6,2025-05-14 23:41:05.764 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom,sum,No post,0,0
6,2025-05-14 23:41:05.764 ,lts,t_sector_op_read_hit_rate,pct,No post,0,93.3845
6,2025-05-14 23:41:05.764 ,lts,t_sector_op_write_hit_rate,pct,No post,0,99.9818
6,2025-05-14 23:41:05.764 ,smsp,warp_issue_stalled_imc_miss_per_warp_active,pct,No post,0,0.000308268
6,2025-05-14 23:41:05.764 ,smsp,warp_issue_stalled_long_scoreboard_per_warp_active,pct,No post,0,0.62701
6,2025-05-14 23:41:05.764 ,smsp,warp_issue_stalled_wait_per_warp_active,pct,No post,0,18.6519
6,2025-05-14 23:41:05.764 ,smsp,warp_issue_stalled_short_scoreboard_per_warp_active,pct,No post,0,0.209782
6,2025-05-14 23:41:05.764 ,smsp,warp_issue_stalled_not_selected_per_warp_active,pct,No post,0,37.6334
6,2025-05-14 23:41:05.764 ,smsp,warp_issue_stalled_sleeping_per_warp_active,pct,No post,0,0
6,2025-05-14 23:41:05.764 ,smsp,warp_issue_stalled_barrier_per_warp_active,pct,No post,0,3.49647
6,2025-05-14 23:41:05.764 ,smsp,warp_issue_stalled_membar_per_warp_active,pct,No post,0,0
6,2025-05-14 23:41:05.764 ,smsp,warp_issue_stalled_tex_throttle_per_warp_active,pct,No post,0,0
6,2025-05-14 23:41:05.764 ,smsp,warp_issue_stalled_mio_throttle_per_warp_active,pct,No post,0,0.764571
6,2025-05-14 23:41:05.764 ,smsp,warp_issue_stalled_math_pipe_throttle_per_warp_active,pct,No post,0,0.638668
6,2025-05-14 23:41:05.764 ,smsp,warp_issue_stalled_lg_throttle_per_warp_active,pct,No post,0,0.000150185
6,2025-05-14 23:41:05.764 ,smsp,warp_issue_stalled_drain_per_warp_active,pct,No post,0,0.000843837
7,2025-05-14 23:41:09.881 ,sm,inst_executed,avg,per_cycle_elapsed,0,2.98775
7,2025-05-14 23:41:09.881 ,sm,instruction_throughput,avg,pct_of_peak_sustained_active,0,74.8316
7,2025-05-14 23:41:09.881 ,sm,inst_executed,avg,per_cycle_active,0,2.99326
7,2025-05-14 23:41:09.881 ,sm,inst_issued,avg,pct_of_peak_sustained_active,0,74.8316
7,2025-05-14 23:41:09.881 ,sm,inst_issued,avg,per_cycle_active,0,2.99327
7,2025-05-14 23:41:09.881 ,smsp,sass_thread_inst_executed_op_fp64_pred_on,sum,No post,0,0
7,2025-05-14 23:41:09.881 ,smsp,sass_thread_inst_executed_op_integer_pred_on,sum,No post,0,3.36803e+10
7,2025-05-14 23:41:09.881 ,dram,bytes_read,sum,per_second,0,2.9759e+10
7,2025-05-14 23:41:09.881 ,dram,bytes_write,sum,per_second,0,1.54461e+09
7,2025-05-14 23:41:09.881 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld_lookup_hit,sum,No post,0,1.59854e+07
7,2025-05-14 23:41:09.881 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st_lookup_hit,sum,No post,0,0
7,2025-05-14 23:41:09.881 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red_lookup_hit,sum,No post,0,0
7,2025-05-14 23:41:09.881 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom_lookup_hit,sum,No post,0,0
7,2025-05-14 23:41:09.881 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld,sum,No post,0,2.14748e+09
7,2025-05-14 23:41:09.881 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st,sum,No post,0,8.38861e+06
7,2025-05-14 23:41:09.881 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red,sum,No post,0,0
7,2025-05-14 23:41:09.881 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom,sum,No post,0,0
7,2025-05-14 23:41:09.881 ,lts,t_sector_op_read_hit_rate,pct,No post,0,93.3909
7,2025-05-14 23:41:09.881 ,lts,t_sector_op_write_hit_rate,pct,No post,0,99.9777
7,2025-05-14 23:41:09.881 ,smsp,warp_issue_stalled_imc_miss_per_warp_active,pct,No post,0,0.000324083
7,2025-05-14 23:41:09.881 ,smsp,warp_issue_stalled_long_scoreboard_per_warp_active,pct,No post,0,0.626237
7,2025-05-14 23:41:09.881 ,smsp,warp_issue_stalled_wait_per_warp_active,pct,No post,0,18.6503
7,2025-05-14 23:41:09.881 ,smsp,warp_issue_stalled_short_scoreboard_per_warp_active,pct,No post,0,0.209807
7,2025-05-14 23:41:09.881 ,smsp,warp_issue_stalled_not_selected_per_warp_active,pct,No post,0,37.6178
7,2025-05-14 23:41:09.881 ,smsp,warp_issue_stalled_sleeping_per_warp_active,pct,No post,0,0
7,2025-05-14 23:41:09.881 ,smsp,warp_issue_stalled_barrier_per_warp_active,pct,No post,0,3.50636
7,2025-05-14 23:41:09.881 ,smsp,warp_issue_stalled_membar_per_warp_active,pct,No post,0,0
7,2025-05-14 23:41:09.881 ,smsp,warp_issue_stalled_tex_throttle_per_warp_active,pct,No post,0,0
7,2025-05-14 23:41:09.881 ,smsp,warp_issue_stalled_mio_throttle_per_warp_active,pct,No post,0,0.765167
7,2025-05-14 23:41:09.881 ,smsp,warp_issue_stalled_math_pipe_throttle_per_warp_active,pct,No post,0,0.638299
7,2025-05-14 23:41:09.881 ,smsp,warp_issue_stalled_lg_throttle_per_warp_active,pct,No post,0,6.99051e-05
7,2025-05-14 23:41:09.881 ,smsp,warp_issue_stalled_drain_per_warp_active,pct,No post,0,0.000840775
8,2025-05-14 23:41:14.003 ,sm,inst_executed,avg,per_cycle_elapsed,0,2.98795
8,2025-05-14 23:41:14.003 ,sm,instruction_throughput,avg,pct_of_peak_sustained_active,0,74.7995
8,2025-05-14 23:41:14.003 ,sm,inst_executed,avg,per_cycle_active,0,2.99198
8,2025-05-14 23:41:14.003 ,sm,inst_issued,avg,pct_of_peak_sustained_active,0,74.7995
8,2025-05-14 23:41:14.003 ,sm,inst_issued,avg,per_cycle_active,0,2.99198
8,2025-05-14 23:41:14.003 ,smsp,sass_thread_inst_executed_op_fp64_pred_on,sum,No post,0,0
8,2025-05-14 23:41:14.003 ,smsp,sass_thread_inst_executed_op_integer_pred_on,sum,No post,0,3.36803e+10
8,2025-05-14 23:41:14.003 ,dram,bytes_read,sum,per_second,0,2.94891e+10
8,2025-05-14 23:41:14.003 ,dram,bytes_write,sum,per_second,0,1.52434e+09
8,2025-05-14 23:41:14.003 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld_lookup_hit,sum,No post,0,1.21365e+07
8,2025-05-14 23:41:14.003 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st_lookup_hit,sum,No post,0,0
8,2025-05-14 23:41:14.003 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red_lookup_hit,sum,No post,0,0
8,2025-05-14 23:41:14.003 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom_lookup_hit,sum,No post,0,0
8,2025-05-14 23:41:14.003 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld,sum,No post,0,2.14748e+09
8,2025-05-14 23:41:14.003 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st,sum,No post,0,8.38861e+06
8,2025-05-14 23:41:14.003 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red,sum,No post,0,0
8,2025-05-14 23:41:14.003 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom,sum,No post,0,0
8,2025-05-14 23:41:14.003 ,lts,t_sector_op_read_hit_rate,pct,No post,0,93.3854
8,2025-05-14 23:41:14.003 ,lts,t_sector_op_write_hit_rate,pct,No post,0,99.9768
8,2025-05-14 23:41:14.003 ,smsp,warp_issue_stalled_imc_miss_per_warp_active,pct,No post,0,0.000304111
8,2025-05-14 23:41:14.003 ,smsp,warp_issue_stalled_long_scoreboard_per_warp_active,pct,No post,0,0.626741
