session_id,duration_ms,location,metric_name,rollup_operation,Post,range_name,metric_value
2,2025-05-14 23:05:16.721 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld,sum,No post,0,2.14748e+09
2,2025-05-14 23:05:16.721 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st,sum,No post,0,8.38861e+06
2,2025-05-14 23:05:16.721 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red,sum,No post,0,0
2,2025-05-14 23:05:16.721 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom,sum,No post,0,0
2,2025-05-14 23:05:16.721 ,lts,t_sector_op_read_hit_rate,pct,No post,0,93.4001
2,2025-05-14 23:05:16.721 ,lts,t_sector_op_write_hit_rate,pct,No post,0,99.9778
2,2025-05-14 23:05:16.721 ,smsp,warp_issue_stalled_imc_miss_per_warp_active,pct,No post,0,0.000301627
2,2025-05-14 23:05:16.721 ,smsp,warp_issue_stalled_long_scoreboard_per_warp_active,pct,No post,0,0.625205
2,2025-05-14 23:05:16.721 ,smsp,warp_issue_stalled_wait_per_warp_active,pct,No post,0,18.6514
2,2025-05-14 23:05:16.721 ,smsp,warp_issue_stalled_short_scoreboard_per_warp_active,pct,No post,0,0.209958
2,2025-05-14 23:05:16.721 ,smsp,warp_issue_stalled_not_selected_per_warp_active,pct,No post,0,37.6015
2,2025-05-14 23:05:16.721 ,smsp,warp_issue_stalled_sleeping_per_warp_active,pct,No post,0,0
2,2025-05-14 23:05:16.721 ,smsp,warp_issue_stalled_barrier_per_warp_active,pct,No post,0,3.49333
2,2025-05-14 23:05:16.721 ,smsp,warp_issue_stalled_membar_per_warp_active,pct,No post,0,0
2,2025-05-14 23:05:16.721 ,smsp,warp_issue_stalled_tex_throttle_per_warp_active,pct,No post,0,0
2,2025-05-14 23:05:16.721 ,smsp,warp_issue_stalled_mio_throttle_per_warp_active,pct,No post,0,0.767287
2,2025-05-14 23:05:16.721 ,smsp,warp_issue_stalled_math_pipe_throttle_per_warp_active,pct,No post,0,0.638014
2,2025-05-14 23:05:16.721 ,smsp,warp_issue_stalled_lg_throttle_per_warp_active,pct,No post,0,6.40494e-05
2,2025-05-14 23:05:16.721 ,smsp,warp_issue_stalled_drain_per_warp_active,pct,No post,0,0.000844287
3,2025-05-14 23:05:20.594 ,sm,inst_executed,avg,per_cycle_elapsed,0,2.98775
3,2025-05-14 23:05:20.594 ,sm,instruction_throughput,avg,pct_of_peak_sustained_active,0,74.8143
3,2025-05-14 23:05:20.594 ,sm,inst_executed,avg,per_cycle_active,0,2.99257
3,2025-05-14 23:05:20.594 ,sm,inst_issued,avg,pct_of_peak_sustained_active,0,74.8143
3,2025-05-14 23:05:20.594 ,sm,inst_issued,avg,per_cycle_active,0,2.99257
3,2025-05-14 23:05:20.594 ,smsp,sass_thread_inst_executed_op_fp64_pred_on,sum,No post,0,0
3,2025-05-14 23:05:20.594 ,smsp,sass_thread_inst_executed_op_integer_pred_on,sum,No post,0,3.36803e+10
3,2025-05-14 23:05:20.594 ,dram,bytes_read,sum,per_second,0,3.10563e+10
3,2025-05-14 23:05:20.594 ,dram,bytes_write,sum,per_second,0,1.54139e+09
3,2025-05-14 23:05:20.594 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld_lookup_hit,sum,No post,0,1.68828e+07
3,2025-05-14 23:05:20.594 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st_lookup_hit,sum,No post,0,0
3,2025-05-14 23:05:20.594 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red_lookup_hit,sum,No post,0,0
3,2025-05-14 23:05:20.594 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom_lookup_hit,sum,No post,0,0
3,2025-05-14 23:05:20.594 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld,sum,No post,0,2.14748e+09
3,2025-05-14 23:05:20.594 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st,sum,No post,0,8.38861e+06
3,2025-05-14 23:05:20.594 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red,sum,No post,0,0
3,2025-05-14 23:05:20.594 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom,sum,No post,0,0
3,2025-05-14 23:05:20.594 ,lts,t_sector_op_read_hit_rate,pct,No post,0,93.411
3,2025-05-14 23:05:20.594 ,lts,t_sector_op_write_hit_rate,pct,No post,0,99.9766
3,2025-05-14 23:05:20.594 ,smsp,warp_issue_stalled_imc_miss_per_warp_active,pct,No post,0,0.000317357
3,2025-05-14 23:05:20.594 ,smsp,warp_issue_stalled_long_scoreboard_per_warp_active,pct,No post,0,0.627197
3,2025-05-14 23:05:20.594 ,smsp,warp_issue_stalled_wait_per_warp_active,pct,No post,0,18.6501
3,2025-05-14 23:05:20.594 ,smsp,warp_issue_stalled_short_scoreboard_per_warp_active,pct,No post,0,0.209948
3,2025-05-14 23:05:20.594 ,smsp,warp_issue_stalled_not_selected_per_warp_active,pct,No post,0,37.6152
3,2025-05-14 23:05:20.594 ,smsp,warp_issue_stalled_sleeping_per_warp_active,pct,No post,0,0
3,2025-05-14 23:05:20.594 ,smsp,warp_issue_stalled_barrier_per_warp_active,pct,No post,0,3.4893
3,2025-05-14 23:05:20.594 ,smsp,warp_issue_stalled_membar_per_warp_active,pct,No post,0,0
3,2025-05-14 23:05:20.594 ,smsp,warp_issue_stalled_tex_throttle_per_warp_active,pct,No post,0,0
3,2025-05-14 23:05:20.594 ,smsp,warp_issue_stalled_mio_throttle_per_warp_active,pct,No post,0,0.767782
3,2025-05-14 23:05:20.594 ,smsp,warp_issue_stalled_math_pipe_throttle_per_warp_active,pct,No post,0,0.638367
3,2025-05-14 23:05:20.594 ,smsp,warp_issue_stalled_lg_throttle_per_warp_active,pct,No post,0,6.15784e-05
3,2025-05-14 23:05:20.594 ,smsp,warp_issue_stalled_drain_per_warp_active,pct,No post,0,0.00084196
4,2025-05-14 23:05:24.493 ,sm,inst_executed,avg,per_cycle_elapsed,0,2.98775
4,2025-05-14 23:05:24.493 ,sm,instruction_throughput,avg,pct_of_peak_sustained_active,0,74.8144
4,2025-05-14 23:05:24.493 ,sm,inst_executed,avg,per_cycle_active,0,2.99257
4,2025-05-14 23:05:24.493 ,sm,inst_issued,avg,pct_of_peak_sustained_active,0,74.8144
4,2025-05-14 23:05:24.493 ,sm,inst_issued,avg,per_cycle_active,0,2.99257
4,2025-05-14 23:05:24.493 ,smsp,sass_thread_inst_executed_op_fp64_pred_on,sum,No post,0,0
4,2025-05-14 23:05:24.493 ,smsp,sass_thread_inst_executed_op_integer_pred_on,sum,No post,0,3.36803e+10
4,2025-05-14 23:05:24.493 ,dram,bytes_read,sum,per_second,0,3.096e+10
4,2025-05-14 23:05:24.493 ,dram,bytes_write,sum,per_second,0,1.52028e+09
4,2025-05-14 23:05:24.493 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld_lookup_hit,sum,No post,0,1.48728e+07
4,2025-05-14 23:05:24.493 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st_lookup_hit,sum,No post,0,0
4,2025-05-14 23:05:24.493 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red_lookup_hit,sum,No post,0,0
4,2025-05-14 23:05:24.493 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom_lookup_hit,sum,No post,0,0
4,2025-05-14 23:05:24.493 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld,sum,No post,0,2.14748e+09
4,2025-05-14 23:05:24.493 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st,sum,No post,0,8.38861e+06
4,2025-05-14 23:05:24.493 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red,sum,No post,0,0
4,2025-05-14 23:05:24.493 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom,sum,No post,0,0
4,2025-05-14 23:05:24.493 ,lts,t_sector_op_read_hit_rate,pct,No post,0,93.3877
4,2025-05-14 23:05:24.493 ,lts,t_sector_op_write_hit_rate,pct,No post,0,99.9787
4,2025-05-14 23:05:24.493 ,smsp,warp_issue_stalled_imc_miss_per_warp_active,pct,No post,0,0.000372265
4,2025-05-14 23:05:24.493 ,smsp,warp_issue_stalled_long_scoreboard_per_warp_active,pct,No post,0,0.625096
4,2025-05-14 23:05:24.493 ,smsp,warp_issue_stalled_wait_per_warp_active,pct,No post,0,18.6451
4,2025-05-14 23:05:24.493 ,smsp,warp_issue_stalled_short_scoreboard_per_warp_active,pct,No post,0,0.209879
4,2025-05-14 23:05:24.493 ,smsp,warp_issue_stalled_not_selected_per_warp_active,pct,No post,0,37.5933
4,2025-05-14 23:05:24.493 ,smsp,warp_issue_stalled_sleeping_per_warp_active,pct,No post,0,0
4,2025-05-14 23:05:24.493 ,smsp,warp_issue_stalled_barrier_per_warp_active,pct,No post,0,3.48592
4,2025-05-14 23:05:24.493 ,smsp,warp_issue_stalled_membar_per_warp_active,pct,No post,0,0
4,2025-05-14 23:05:24.493 ,smsp,warp_issue_stalled_tex_throttle_per_warp_active,pct,No post,0,0
4,2025-05-14 23:05:24.493 ,smsp,warp_issue_stalled_mio_throttle_per_warp_active,pct,No post,0,0.767176
4,2025-05-14 23:05:24.493 ,smsp,warp_issue_stalled_math_pipe_throttle_per_warp_active,pct,No post,0,0.637969
4,2025-05-14 23:05:24.493 ,smsp,warp_issue_stalled_lg_throttle_per_warp_active,pct,No post,0,6.24475e-05
4,2025-05-14 23:05:24.493 ,smsp,warp_issue_stalled_drain_per_warp_active,pct,No post,0,0.000842115
5,2025-05-14 23:05:28.381 ,sm,inst_executed,avg,per_cycle_elapsed,0,2.98802
5,2025-05-14 23:05:28.381 ,sm,instruction_throughput,avg,pct_of_peak_sustained_active,0,74.8309
5,2025-05-14 23:05:28.381 ,sm,inst_executed,avg,per_cycle_active,0,2.99323
5,2025-05-14 23:05:28.381 ,sm,inst_issued,avg,pct_of_peak_sustained_active,0,74.8309
5,2025-05-14 23:05:28.381 ,sm,inst_issued,avg,per_cycle_active,0,2.99324
5,2025-05-14 23:05:28.381 ,smsp,sass_thread_inst_executed_op_fp64_pred_on,sum,No post,0,0
5,2025-05-14 23:05:28.381 ,smsp,sass_thread_inst_executed_op_integer_pred_on,sum,No post,0,3.36803e+10
5,2025-05-14 23:05:28.381 ,dram,bytes_read,sum,per_second,0,3.09918e+10
5,2025-05-14 23:05:28.381 ,dram,bytes_write,sum,per_second,0,1.52443e+09
5,2025-05-14 23:05:28.381 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld_lookup_hit,sum,No post,0,1.64744e+07
5,2025-05-14 23:05:28.381 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st_lookup_hit,sum,No post,0,0
5,2025-05-14 23:05:28.381 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red_lookup_hit,sum,No post,0,0
5,2025-05-14 23:05:28.381 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom_lookup_hit,sum,No post,0,0
5,2025-05-14 23:05:28.381 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld,sum,No post,0,2.14748e+09
5,2025-05-14 23:05:28.381 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st,sum,No post,0,8.38861e+06
5,2025-05-14 23:05:28.381 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red,sum,No post,0,0
5,2025-05-14 23:05:28.381 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom,sum,No post,0,0
5,2025-05-14 23:05:28.381 ,lts,t_sector_op_read_hit_rate,pct,No post,0,93.3964
5,2025-05-14 23:05:28.381 ,lts,t_sector_op_write_hit_rate,pct,No post,0,99.9836
5,2025-05-14 23:05:28.381 ,smsp,warp_issue_stalled_imc_miss_per_warp_active,pct,No post,0,0.000316501
5,2025-05-14 23:05:28.381 ,smsp,warp_issue_stalled_long_scoreboard_per_warp_active,pct,No post,0,0.626921
5,2025-05-14 23:05:28.381 ,smsp,warp_issue_stalled_wait_per_warp_active,pct,No post,0,18.6525
5,2025-05-14 23:05:28.381 ,smsp,warp_issue_stalled_short_scoreboard_per_warp_active,pct,No post,0,0.209952
5,2025-05-14 23:05:28.381 ,smsp,warp_issue_stalled_not_selected_per_warp_active,pct,No post,0,37.59
5,2025-05-14 23:05:28.381 ,smsp,warp_issue_stalled_sleeping_per_warp_active,pct,No post,0,0
5,2025-05-14 23:05:28.381 ,smsp,warp_issue_stalled_barrier_per_warp_active,pct,No post,0,3.5098
5,2025-05-14 23:05:28.381 ,smsp,warp_issue_stalled_membar_per_warp_active,pct,No post,0,0
5,2025-05-14 23:05:28.381 ,smsp,warp_issue_stalled_tex_throttle_per_warp_active,pct,No post,0,0
5,2025-05-14 23:05:28.381 ,smsp,warp_issue_stalled_mio_throttle_per_warp_active,pct,No post,0,0.767213
5,2025-05-14 23:05:28.381 ,smsp,warp_issue_stalled_math_pipe_throttle_per_warp_active,pct,No post,0,0.637648
5,2025-05-14 23:05:28.381 ,smsp,warp_issue_stalled_lg_throttle_per_warp_active,pct,No post,0,7.05377e-05
5,2025-05-14 23:05:28.381 ,smsp,warp_issue_stalled_drain_per_warp_active,pct,No post,0,0.000845007
6,2025-05-14 23:05:32.280 ,sm,inst_executed,avg,per_cycle_elapsed,0,2.9878
6,2025-05-14 23:05:32.280 ,sm,instruction_throughput,avg,pct_of_peak_sustained_active,0,74.8383
6,2025-05-14 23:05:32.280 ,sm,inst_executed,avg,per_cycle_active,0,2.99353
6,2025-05-14 23:05:32.280 ,sm,inst_issued,avg,pct_of_peak_sustained_active,0,74.8383
6,2025-05-14 23:05:32.280 ,sm,inst_issued,avg,per_cycle_active,0,2.99353
6,2025-05-14 23:05:32.280 ,smsp,sass_thread_inst_executed_op_fp64_pred_on,sum,No post,0,0
6,2025-05-14 23:05:32.280 ,smsp,sass_thread_inst_executed_op_integer_pred_on,sum,No post,0,3.36803e+10
6,2025-05-14 23:05:32.280 ,dram,bytes_read,sum,per_second,0,3.17591e+10
6,2025-05-14 23:05:32.280 ,dram,bytes_write,sum,per_second,0,1.55115e+09
6,2025-05-14 23:05:32.280 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld_lookup_hit,sum,No post,0,1.44103e+07
6,2025-05-14 23:05:32.280 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st_lookup_hit,sum,No post,0,0
6,2025-05-14 23:05:32.280 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red_lookup_hit,sum,No post,0,0
6,2025-05-14 23:05:32.280 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom_lookup_hit,sum,No post,0,0
6,2025-05-14 23:05:32.280 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld,sum,No post,0,2.14748e+09
6,2025-05-14 23:05:32.280 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st,sum,No post,0,8.38861e+06
6,2025-05-14 23:05:32.280 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red,sum,No post,0,0
6,2025-05-14 23:05:32.280 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom,sum,No post,0,0
6,2025-05-14 23:05:32.280 ,lts,t_sector_op_read_hit_rate,pct,No post,0,93.3727
6,2025-05-14 23:05:32.280 ,lts,t_sector_op_write_hit_rate,pct,No post,0,99.9793
6,2025-05-14 23:05:32.280 ,smsp,warp_issue_stalled_imc_miss_per_warp_active,pct,No post,0,0.000300731
6,2025-05-14 23:05:32.280 ,smsp,warp_issue_stalled_long_scoreboard_per_warp_active,pct,No post,0,0.626363
6,2025-05-14 23:05:32.280 ,smsp,warp_issue_stalled_wait_per_warp_active,pct,No post,0,18.6551
6,2025-05-14 23:05:32.280 ,smsp,warp_issue_stalled_short_scoreboard_per_warp_active,pct,No post,0,0.209948
6,2025-05-14 23:05:32.280 ,smsp,warp_issue_stalled_not_selected_per_warp_active,pct,No post,0,37.6218
6,2025-05-14 23:05:32.280 ,smsp,warp_issue_stalled_sleeping_per_warp_active,pct,No post,0,0
6,2025-05-14 23:05:32.280 ,smsp,warp_issue_stalled_barrier_per_warp_active,pct,No post,0,3.49593
6,2025-05-14 23:05:32.280 ,smsp,warp_issue_stalled_membar_per_warp_active,pct,No post,0,0
6,2025-05-14 23:05:32.280 ,smsp,warp_issue_stalled_tex_throttle_per_warp_active,pct,No post,0,0
6,2025-05-14 23:05:32.280 ,smsp,warp_issue_stalled_mio_throttle_per_warp_active,pct,No post,0,0.765781
6,2025-05-14 23:05:32.280 ,smsp,warp_issue_stalled_math_pipe_throttle_per_warp_active,pct,No post,0,0.638606
6,2025-05-14 23:05:32.280 ,smsp,warp_issue_stalled_lg_throttle_per_warp_active,pct,No post,0,6.03237e-05
6,2025-05-14 23:05:32.280 ,smsp,warp_issue_stalled_drain_per_warp_active,pct,No post,0,0.000844745
7,2025-05-14 23:05:36.192 ,sm,inst_executed,avg,per_cycle_elapsed,0,2.98374
7,2025-05-14 23:05:36.192 ,sm,instruction_throughput,avg,pct_of_peak_sustained_active,0,74.8215
7,2025-05-14 23:05:36.192 ,sm,inst_executed,avg,per_cycle_active,0,2.99286
7,2025-05-14 23:05:36.192 ,sm,inst_issued,avg,pct_of_peak_sustained_active,0,74.8215
7,2025-05-14 23:05:36.192 ,sm,inst_issued,avg,per_cycle_active,0,2.99286
7,2025-05-14 23:05:36.192 ,smsp,sass_thread_inst_executed_op_fp64_pred_on,sum,No post,0,0
7,2025-05-14 23:05:36.192 ,smsp,sass_thread_inst_executed_op_integer_pred_on,sum,No post,0,3.36803e+10
7,2025-05-14 23:05:36.192 ,dram,bytes_read,sum,per_second,0,3.02806e+10
7,2025-05-14 23:05:36.192 ,dram,bytes_write,sum,per_second,0,1.48859e+09
7,2025-05-14 23:05:36.192 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld_lookup_hit,sum,No post,0,1.47559e+07
7,2025-05-14 23:05:36.192 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st_lookup_hit,sum,No post,0,0
7,2025-05-14 23:05:36.192 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red_lookup_hit,sum,No post,0,0
7,2025-05-14 23:05:36.192 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom_lookup_hit,sum,No post,0,0
7,2025-05-14 23:05:36.192 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld,sum,No post,0,2.14748e+09
7,2025-05-14 23:05:36.192 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st,sum,No post,0,8.38861e+06
7,2025-05-14 23:05:36.192 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red,sum,No post,0,0
7,2025-05-14 23:05:36.192 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom,sum,No post,0,0
7,2025-05-14 23:05:36.192 ,lts,t_sector_op_read_hit_rate,pct,No post,0,93.3789
7,2025-05-14 23:05:36.192 ,lts,t_sector_op_write_hit_rate,pct,No post,0,99.973
7,2025-05-14 23:05:36.192 ,smsp,warp_issue_stalled_imc_miss_per_warp_active,pct,No post,0,0.000314039
7,2025-05-14 23:05:36.192 ,smsp,warp_issue_stalled_long_scoreboard_per_warp_active,pct,No post,0,0.626663
7,2025-05-14 23:05:36.192 ,smsp,warp_issue_stalled_wait_per_warp_active,pct,No post,0,18.6524
7,2025-05-14 23:05:36.192 ,smsp,warp_issue_stalled_short_scoreboard_per_warp_active,pct,No post,0,0.209905
7,2025-05-14 23:05:36.192 ,smsp,warp_issue_stalled_not_selected_per_warp_active,pct,No post,0,37.6
7,2025-05-14 23:05:36.192 ,smsp,warp_issue_stalled_sleeping_per_warp_active,pct,No post,0,0
7,2025-05-14 23:05:36.192 ,smsp,warp_issue_stalled_barrier_per_warp_active,pct,No post,0,3.52412
7,2025-05-14 23:05:36.192 ,smsp,warp_issue_stalled_membar_per_warp_active,pct,No post,0,0
7,2025-05-14 23:05:36.192 ,smsp,warp_issue_stalled_tex_throttle_per_warp_active,pct,No post,0,0
7,2025-05-14 23:05:36.192 ,smsp,warp_issue_stalled_mio_throttle_per_warp_active,pct,No post,0,0.744891
7,2025-05-14 23:05:36.192 ,smsp,warp_issue_stalled_math_pipe_throttle_per_warp_active,pct,No post,0,0.638006
7,2025-05-14 23:05:36.192 ,smsp,warp_issue_stalled_lg_throttle_per_warp_active,pct,No post,0,6.59923e-05
7,2025-05-14 23:05:36.192 ,smsp,warp_issue_stalled_drain_per_warp_active,pct,No post,0,0.000843935
8,2025-05-14 23:05:40.106 ,sm,inst_executed,avg,per_cycle_elapsed,0,2.98787
8,2025-05-14 23:05:40.106 ,sm,instruction_throughput,avg,pct_of_peak_sustained_active,0,74.8303
8,2025-05-14 23:05:40.106 ,sm,inst_executed,avg,per_cycle_active,0,2.99321
8,2025-05-14 23:05:40.106 ,sm,inst_issued,avg,pct_of_peak_sustained_active,0,74.8303
8,2025-05-14 23:05:40.106 ,sm,inst_issued,avg,per_cycle_active,0,2.99321
8,2025-05-14 23:05:40.106 ,smsp,sass_thread_inst_executed_op_fp64_pred_on,sum,No post,0,0
8,2025-05-14 23:05:40.106 ,smsp,sass_thread_inst_executed_op_integer_pred_on,sum,No post,0,3.36803e+10
8,2025-05-14 23:05:40.106 ,dram,bytes_read,sum,per_second,0,3.30578e+10
8,2025-05-14 23:05:40.106 ,dram,bytes_write,sum,per_second,0,1.61639e+09
8,2025-05-14 23:05:40.106 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld_lookup_hit,sum,No post,0,1.64144e+07
8,2025-05-14 23:05:40.106 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st_lookup_hit,sum,No post,0,0
8,2025-05-14 23:05:40.106 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red_lookup_hit,sum,No post,0,0
8,2025-05-14 23:05:40.106 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom_lookup_hit,sum,No post,0,0
8,2025-05-14 23:05:40.106 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld,sum,No post,0,2.14748e+09
8,2025-05-14 23:05:40.106 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st,sum,No post,0,8.38861e+06
8,2025-05-14 23:05:40.106 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red,sum,No post,0,0
8,2025-05-14 23:05:40.106 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom,sum,No post,0,0
8,2025-05-14 23:05:40.106 ,lts,t_sector_op_read_hit_rate,pct,No post,0,93.3841
8,2025-05-14 23:05:40.106 ,lts,t_sector_op_write_hit_rate,pct,No post,0,99.9796
8,2025-05-14 23:05:40.106 ,smsp,warp_issue_stalled_imc_miss_per_warp_active,pct,No post,0,0.000297907
8,2025-05-14 23:05:40.106 ,smsp,warp_issue_stalled_long_scoreboard_per_warp_active,pct,No post,0,0.627029
