session_id,duration_ms,location,metric_name,rollup_operation,Post,range_name,metric_value
2,2025-05-15 00:51:59.483 ,smsp,warp_issue_stalled_membar_per_warp_active,pct,No post,0,0
2,2025-05-15 00:51:59.483 ,smsp,warp_issue_stalled_tex_throttle_per_warp_active,pct,No post,0,0
2,2025-05-15 00:51:59.483 ,smsp,warp_issue_stalled_mio_throttle_per_warp_active,pct,No post,0,0.766377
2,2025-05-15 00:51:59.483 ,smsp,warp_issue_stalled_math_pipe_throttle_per_warp_active,pct,No post,0,0.638073
2,2025-05-15 00:51:59.483 ,smsp,warp_issue_stalled_lg_throttle_per_warp_active,pct,No post,0,0.000152847
2,2025-05-15 00:51:59.483 ,smsp,warp_issue_stalled_drain_per_warp_active,pct,No post,0,0.000844779
3,2025-05-15 00:52:03.555 ,sm,inst_executed,avg,per_cycle_elapsed,0,2.98788
3,2025-05-15 00:52:03.555 ,sm,instruction_throughput,avg,pct_of_peak_sustained_active,0,74.8246
3,2025-05-15 00:52:03.555 ,sm,inst_executed,avg,per_cycle_active,0,2.99298
3,2025-05-15 00:52:03.555 ,sm,inst_issued,avg,pct_of_peak_sustained_active,0,74.8246
3,2025-05-15 00:52:03.555 ,sm,inst_issued,avg,per_cycle_active,0,2.99299
3,2025-05-15 00:52:03.555 ,smsp,sass_thread_inst_executed_op_fp64_pred_on,sum,No post,0,0
3,2025-05-15 00:52:03.555 ,smsp,sass_thread_inst_executed_op_integer_pred_on,sum,No post,0,3.36803e+10
3,2025-05-15 00:52:03.555 ,dram,bytes_read,sum,per_second,0,3.01878e+10
3,2025-05-15 00:52:03.555 ,dram,bytes_write,sum,per_second,0,1.58758e+09
3,2025-05-15 00:52:03.555 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld_lookup_hit,sum,No post,0,1.4329e+07
3,2025-05-15 00:52:03.555 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st_lookup_hit,sum,No post,0,0
3,2025-05-15 00:52:03.555 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red_lookup_hit,sum,No post,0,0
3,2025-05-15 00:52:03.555 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom_lookup_hit,sum,No post,0,0
3,2025-05-15 00:52:03.555 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld,sum,No post,0,2.14748e+09
3,2025-05-15 00:52:03.555 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st,sum,No post,0,8.38861e+06
3,2025-05-15 00:52:03.555 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red,sum,No post,0,0
3,2025-05-15 00:52:03.555 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom,sum,No post,0,0
3,2025-05-15 00:52:03.555 ,lts,t_sector_op_read_hit_rate,pct,No post,0,93.4215
3,2025-05-15 00:52:03.555 ,lts,t_sector_op_write_hit_rate,pct,No post,0,99.9811
3,2025-05-15 00:52:03.555 ,smsp,warp_issue_stalled_imc_miss_per_warp_active,pct,No post,0,0.000325751
3,2025-05-15 00:52:03.555 ,smsp,warp_issue_stalled_long_scoreboard_per_warp_active,pct,No post,0,0.626994
3,2025-05-15 00:52:03.555 ,smsp,warp_issue_stalled_wait_per_warp_active,pct,No post,0,18.6548
3,2025-05-15 00:52:03.555 ,smsp,warp_issue_stalled_short_scoreboard_per_warp_active,pct,No post,0,0.20992
3,2025-05-15 00:52:03.555 ,smsp,warp_issue_stalled_not_selected_per_warp_active,pct,No post,0,37.6192
3,2025-05-15 00:52:03.555 ,smsp,warp_issue_stalled_sleeping_per_warp_active,pct,No post,0,0
3,2025-05-15 00:52:03.555 ,smsp,warp_issue_stalled_barrier_per_warp_active,pct,No post,0,3.50678
3,2025-05-15 00:52:03.555 ,smsp,warp_issue_stalled_membar_per_warp_active,pct,No post,0,0
3,2025-05-15 00:52:03.555 ,smsp,warp_issue_stalled_tex_throttle_per_warp_active,pct,No post,0,0
3,2025-05-15 00:52:03.555 ,smsp,warp_issue_stalled_mio_throttle_per_warp_active,pct,No post,0,0.766339
3,2025-05-15 00:52:03.555 ,smsp,warp_issue_stalled_math_pipe_throttle_per_warp_active,pct,No post,0,0.638225
3,2025-05-15 00:52:03.555 ,smsp,warp_issue_stalled_lg_throttle_per_warp_active,pct,No post,0,0.000154258
3,2025-05-15 00:52:03.555 ,smsp,warp_issue_stalled_drain_per_warp_active,pct,No post,0,0.000844884
4,2025-05-15 00:52:07.598 ,sm,inst_executed,avg,per_cycle_elapsed,0,2.98815
4,2025-05-15 00:52:07.598 ,sm,instruction_throughput,avg,pct_of_peak_sustained_active,0,74.8329
4,2025-05-15 00:52:07.598 ,sm,inst_executed,avg,per_cycle_active,0,2.99331
4,2025-05-15 00:52:07.598 ,sm,inst_issued,avg,pct_of_peak_sustained_active,0,74.8329
4,2025-05-15 00:52:07.598 ,sm,inst_issued,avg,per_cycle_active,0,2.99331
4,2025-05-15 00:52:07.598 ,smsp,sass_thread_inst_executed_op_fp64_pred_on,sum,No post,0,0
4,2025-05-15 00:52:07.598 ,smsp,sass_thread_inst_executed_op_integer_pred_on,sum,No post,0,3.36803e+10
4,2025-05-15 00:52:07.598 ,dram,bytes_read,sum,per_second,0,2.78668e+10
4,2025-05-15 00:52:07.598 ,dram,bytes_write,sum,per_second,0,1.5451e+09
4,2025-05-15 00:52:07.598 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld_lookup_hit,sum,No post,0,1.45736e+07
4,2025-05-15 00:52:07.598 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st_lookup_hit,sum,No post,0,0
4,2025-05-15 00:52:07.598 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red_lookup_hit,sum,No post,0,0
4,2025-05-15 00:52:07.598 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom_lookup_hit,sum,No post,0,0
4,2025-05-15 00:52:07.598 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld,sum,No post,0,2.14748e+09
4,2025-05-15 00:52:07.598 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st,sum,No post,0,8.38861e+06
4,2025-05-15 00:52:07.598 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red,sum,No post,0,0
4,2025-05-15 00:52:07.598 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom,sum,No post,0,0
4,2025-05-15 00:52:07.598 ,lts,t_sector_op_read_hit_rate,pct,No post,0,93.5119
4,2025-05-15 00:52:07.598 ,lts,t_sector_op_write_hit_rate,pct,No post,0,99.9758
4,2025-05-15 00:52:07.598 ,smsp,warp_issue_stalled_imc_miss_per_warp_active,pct,No post,0,0.0003011
4,2025-05-15 00:52:07.598 ,smsp,warp_issue_stalled_long_scoreboard_per_warp_active,pct,No post,0,0.625479
4,2025-05-15 00:52:07.598 ,smsp,warp_issue_stalled_wait_per_warp_active,pct,No post,0,18.6539
4,2025-05-15 00:52:07.598 ,smsp,warp_issue_stalled_short_scoreboard_per_warp_active,pct,No post,0,0.209909
4,2025-05-15 00:52:07.598 ,smsp,warp_issue_stalled_not_selected_per_warp_active,pct,No post,0,37.6002
4,2025-05-15 00:52:07.598 ,smsp,warp_issue_stalled_sleeping_per_warp_active,pct,No post,0,0
4,2025-05-15 00:52:07.598 ,smsp,warp_issue_stalled_barrier_per_warp_active,pct,No post,0,3.50516
4,2025-05-15 00:52:07.598 ,smsp,warp_issue_stalled_membar_per_warp_active,pct,No post,0,0
4,2025-05-15 00:52:07.598 ,smsp,warp_issue_stalled_tex_throttle_per_warp_active,pct,No post,0,0
4,2025-05-15 00:52:07.598 ,smsp,warp_issue_stalled_mio_throttle_per_warp_active,pct,No post,0,0.771556
4,2025-05-15 00:52:07.598 ,smsp,warp_issue_stalled_math_pipe_throttle_per_warp_active,pct,No post,0,0.637845
4,2025-05-15 00:52:07.598 ,smsp,warp_issue_stalled_lg_throttle_per_warp_active,pct,No post,0,5.86259e-05
4,2025-05-15 00:52:07.598 ,smsp,warp_issue_stalled_drain_per_warp_active,pct,No post,0,0.000841303
5,2025-05-15 00:52:11.674 ,sm,inst_executed,avg,per_cycle_elapsed,0,2.98776
5,2025-05-15 00:52:11.674 ,sm,instruction_throughput,avg,pct_of_peak_sustained_active,0,74.8402
5,2025-05-15 00:52:11.674 ,sm,inst_executed,avg,per_cycle_active,0,2.99361
5,2025-05-15 00:52:11.674 ,sm,inst_issued,avg,pct_of_peak_sustained_active,0,74.8402
5,2025-05-15 00:52:11.674 ,sm,inst_issued,avg,per_cycle_active,0,2.99361
5,2025-05-15 00:52:11.674 ,smsp,sass_thread_inst_executed_op_fp64_pred_on,sum,No post,0,0
5,2025-05-15 00:52:11.674 ,smsp,sass_thread_inst_executed_op_integer_pred_on,sum,No post,0,3.36803e+10
5,2025-05-15 00:52:11.674 ,dram,bytes_read,sum,per_second,0,3.04026e+10
5,2025-05-15 00:52:11.674 ,dram,bytes_write,sum,per_second,0,1.5739e+09
5,2025-05-15 00:52:11.674 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld_lookup_hit,sum,No post,0,1.41431e+07
5,2025-05-15 00:52:11.674 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st_lookup_hit,sum,No post,0,0
5,2025-05-15 00:52:11.674 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red_lookup_hit,sum,No post,0,0
5,2025-05-15 00:52:11.674 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom_lookup_hit,sum,No post,0,0
5,2025-05-15 00:52:11.674 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld,sum,No post,0,2.14748e+09
5,2025-05-15 00:52:11.674 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st,sum,No post,0,8.38861e+06
5,2025-05-15 00:52:11.674 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red,sum,No post,0,0
5,2025-05-15 00:52:11.674 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom,sum,No post,0,0
5,2025-05-15 00:52:11.674 ,lts,t_sector_op_read_hit_rate,pct,No post,0,93.3907
5,2025-05-15 00:52:11.674 ,lts,t_sector_op_write_hit_rate,pct,No post,0,99.9794
5,2025-05-15 00:52:11.674 ,smsp,warp_issue_stalled_imc_miss_per_warp_active,pct,No post,0,0.000326051
5,2025-05-15 00:52:11.674 ,smsp,warp_issue_stalled_long_scoreboard_per_warp_active,pct,No post,0,0.626357
5,2025-05-15 00:52:11.674 ,smsp,warp_issue_stalled_wait_per_warp_active,pct,No post,0,18.6546
5,2025-05-15 00:52:11.674 ,smsp,warp_issue_stalled_short_scoreboard_per_warp_active,pct,No post,0,0.209941
5,2025-05-15 00:52:11.674 ,smsp,warp_issue_stalled_not_selected_per_warp_active,pct,No post,0,37.6177
5,2025-05-15 00:52:11.674 ,smsp,warp_issue_stalled_sleeping_per_warp_active,pct,No post,0,0
5,2025-05-15 00:52:11.674 ,smsp,warp_issue_stalled_barrier_per_warp_active,pct,No post,0,3.49966
5,2025-05-15 00:52:11.674 ,smsp,warp_issue_stalled_membar_per_warp_active,pct,No post,0,0
5,2025-05-15 00:52:11.674 ,smsp,warp_issue_stalled_tex_throttle_per_warp_active,pct,No post,0,0
5,2025-05-15 00:52:11.674 ,smsp,warp_issue_stalled_mio_throttle_per_warp_active,pct,No post,0,0.765724
5,2025-05-15 00:52:11.674 ,smsp,warp_issue_stalled_math_pipe_throttle_per_warp_active,pct,No post,0,0.638457
5,2025-05-15 00:52:11.674 ,smsp,warp_issue_stalled_lg_throttle_per_warp_active,pct,No post,0,9.2025e-05
5,2025-05-15 00:52:11.674 ,smsp,warp_issue_stalled_drain_per_warp_active,pct,No post,0,0.000840701
6,2025-05-15 00:52:15.775 ,sm,inst_executed,avg,per_cycle_elapsed,0,2.98795
6,2025-05-15 00:52:15.775 ,sm,instruction_throughput,avg,pct_of_peak_sustained_active,0,74.8316
6,2025-05-15 00:52:15.775 ,sm,inst_executed,avg,per_cycle_active,0,2.99326
6,2025-05-15 00:52:15.775 ,sm,inst_issued,avg,pct_of_peak_sustained_active,0,74.8316
6,2025-05-15 00:52:15.775 ,sm,inst_issued,avg,per_cycle_active,0,2.99326
6,2025-05-15 00:52:15.775 ,smsp,sass_thread_inst_executed_op_fp64_pred_on,sum,No post,0,0
6,2025-05-15 00:52:15.775 ,smsp,sass_thread_inst_executed_op_integer_pred_on,sum,No post,0,3.36803e+10
6,2025-05-15 00:52:15.775 ,dram,bytes_read,sum,per_second,0,3.07707e+10
6,2025-05-15 00:52:15.775 ,dram,bytes_write,sum,per_second,0,1.58834e+09
6,2025-05-15 00:52:15.775 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld_lookup_hit,sum,No post,0,1.42357e+07
6,2025-05-15 00:52:15.775 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st_lookup_hit,sum,No post,0,0
6,2025-05-15 00:52:15.775 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red_lookup_hit,sum,No post,0,0
6,2025-05-15 00:52:15.775 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom_lookup_hit,sum,No post,0,0
6,2025-05-15 00:52:15.775 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld,sum,No post,0,2.14748e+09
6,2025-05-15 00:52:15.775 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st,sum,No post,0,8.38861e+06
6,2025-05-15 00:52:15.775 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red,sum,No post,0,0
6,2025-05-15 00:52:15.775 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom,sum,No post,0,0
6,2025-05-15 00:52:15.775 ,lts,t_sector_op_read_hit_rate,pct,No post,0,93.3753
6,2025-05-15 00:52:15.775 ,lts,t_sector_op_write_hit_rate,pct,No post,0,99.9748
6,2025-05-15 00:52:15.775 ,smsp,warp_issue_stalled_imc_miss_per_warp_active,pct,No post,0,0.000304093
6,2025-05-15 00:52:15.775 ,smsp,warp_issue_stalled_long_scoreboard_per_warp_active,pct,No post,0,0.626667
6,2025-05-15 00:52:15.775 ,smsp,warp_issue_stalled_wait_per_warp_active,pct,No post,0,18.6543
6,2025-05-15 00:52:15.775 ,smsp,warp_issue_stalled_short_scoreboard_per_warp_active,pct,No post,0,0.209857
6,2025-05-15 00:52:15.775 ,smsp,warp_issue_stalled_not_selected_per_warp_active,pct,No post,0,37.6363
6,2025-05-15 00:52:15.775 ,smsp,warp_issue_stalled_sleeping_per_warp_active,pct,No post,0,0
6,2025-05-15 00:52:15.775 ,smsp,warp_issue_stalled_barrier_per_warp_active,pct,No post,0,3.48962
6,2025-05-15 00:52:15.775 ,smsp,warp_issue_stalled_membar_per_warp_active,pct,No post,0,0
6,2025-05-15 00:52:15.775 ,smsp,warp_issue_stalled_tex_throttle_per_warp_active,pct,No post,0,0
6,2025-05-15 00:52:15.775 ,smsp,warp_issue_stalled_mio_throttle_per_warp_active,pct,No post,0,0.76494
6,2025-05-15 00:52:15.775 ,smsp,warp_issue_stalled_math_pipe_throttle_per_warp_active,pct,No post,0,0.638942
6,2025-05-15 00:52:15.775 ,smsp,warp_issue_stalled_lg_throttle_per_warp_active,pct,No post,0,0.000162266
6,2025-05-15 00:52:15.775 ,smsp,warp_issue_stalled_drain_per_warp_active,pct,No post,0,0.000843359
7,2025-05-15 00:52:19.876 ,sm,inst_executed,avg,per_cycle_elapsed,0,2.98789
7,2025-05-15 00:52:19.876 ,sm,instruction_throughput,avg,pct_of_peak_sustained_active,0,74.8156
7,2025-05-15 00:52:19.876 ,sm,inst_executed,avg,per_cycle_active,0,2.99262
7,2025-05-15 00:52:19.876 ,sm,inst_issued,avg,pct_of_peak_sustained_active,0,74.8156
7,2025-05-15 00:52:19.876 ,sm,inst_issued,avg,per_cycle_active,0,2.99262
7,2025-05-15 00:52:19.876 ,smsp,sass_thread_inst_executed_op_fp64_pred_on,sum,No post,0,0
7,2025-05-15 00:52:19.876 ,smsp,sass_thread_inst_executed_op_integer_pred_on,sum,No post,0,3.36803e+10
7,2025-05-15 00:52:19.876 ,dram,bytes_read,sum,per_second,0,3.01224e+10
7,2025-05-15 00:52:19.876 ,dram,bytes_write,sum,per_second,0,1.56317e+09
7,2025-05-15 00:52:19.876 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld_lookup_hit,sum,No post,0,1.66992e+07
7,2025-05-15 00:52:19.876 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st_lookup_hit,sum,No post,0,0
7,2025-05-15 00:52:19.876 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red_lookup_hit,sum,No post,0,0
7,2025-05-15 00:52:19.876 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom_lookup_hit,sum,No post,0,0
7,2025-05-15 00:52:19.876 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld,sum,No post,0,2.14748e+09
7,2025-05-15 00:52:19.876 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st,sum,No post,0,8.38861e+06
7,2025-05-15 00:52:19.876 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red,sum,No post,0,0
7,2025-05-15 00:52:19.876 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom,sum,No post,0,0
7,2025-05-15 00:52:19.876 ,lts,t_sector_op_read_hit_rate,pct,No post,0,93.399
7,2025-05-15 00:52:19.876 ,lts,t_sector_op_write_hit_rate,pct,No post,0,99.9742
7,2025-05-15 00:52:19.876 ,smsp,warp_issue_stalled_imc_miss_per_warp_active,pct,No post,0,0.000321225
7,2025-05-15 00:52:19.876 ,smsp,warp_issue_stalled_long_scoreboard_per_warp_active,pct,No post,0,0.626659
7,2025-05-15 00:52:19.876 ,smsp,warp_issue_stalled_wait_per_warp_active,pct,No post,0,18.6475
7,2025-05-15 00:52:19.876 ,smsp,warp_issue_stalled_short_scoreboard_per_warp_active,pct,No post,0,0.209851
7,2025-05-15 00:52:19.876 ,smsp,warp_issue_stalled_not_selected_per_warp_active,pct,No post,0,37.5938
7,2025-05-15 00:52:19.876 ,smsp,warp_issue_stalled_sleeping_per_warp_active,pct,No post,0,0
7,2025-05-15 00:52:19.876 ,smsp,warp_issue_stalled_barrier_per_warp_active,pct,No post,0,3.49614
7,2025-05-15 00:52:19.876 ,smsp,warp_issue_stalled_membar_per_warp_active,pct,No post,0,0
7,2025-05-15 00:52:19.876 ,smsp,warp_issue_stalled_tex_throttle_per_warp_active,pct,No post,0,0
7,2025-05-15 00:52:19.876 ,smsp,warp_issue_stalled_mio_throttle_per_warp_active,pct,No post,0,0.765004
7,2025-05-15 00:52:19.876 ,smsp,warp_issue_stalled_math_pipe_throttle_per_warp_active,pct,No post,0,0.637835
7,2025-05-15 00:52:19.876 ,smsp,warp_issue_stalled_lg_throttle_per_warp_active,pct,No post,0,6.76614e-05
7,2025-05-15 00:52:19.876 ,smsp,warp_issue_stalled_drain_per_warp_active,pct,No post,0,0.000841092
8,2025-05-15 00:52:23.971 ,sm,inst_executed,avg,per_cycle_elapsed,0,2.98785
8,2025-05-15 00:52:23.971 ,sm,instruction_throughput,avg,pct_of_peak_sustained_active,0,74.815
8,2025-05-15 00:52:23.971 ,sm,inst_executed,avg,per_cycle_active,0,2.9926
8,2025-05-15 00:52:23.971 ,sm,inst_issued,avg,pct_of_peak_sustained_active,0,74.815
8,2025-05-15 00:52:23.971 ,sm,inst_issued,avg,per_cycle_active,0,2.9926
8,2025-05-15 00:52:23.971 ,smsp,sass_thread_inst_executed_op_fp64_pred_on,sum,No post,0,0
8,2025-05-15 00:52:23.971 ,smsp,sass_thread_inst_executed_op_integer_pred_on,sum,No post,0,3.36803e+10
8,2025-05-15 00:52:23.971 ,dram,bytes_read,sum,per_second,0,2.8231e+10
8,2025-05-15 00:52:23.971 ,dram,bytes_write,sum,per_second,0,1.46098e+09
8,2025-05-15 00:52:23.971 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld_lookup_hit,sum,No post,0,1.29795e+07
8,2025-05-15 00:52:23.971 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st_lookup_hit,sum,No post,0,0
8,2025-05-15 00:52:23.971 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red_lookup_hit,sum,No post,0,0
8,2025-05-15 00:52:23.971 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom_lookup_hit,sum,No post,0,0
8,2025-05-15 00:52:23.971 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld,sum,No post,0,2.14748e+09
8,2025-05-15 00:52:23.971 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st,sum,No post,0,8.38861e+06
8,2025-05-15 00:52:23.971 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red,sum,No post,0,0
8,2025-05-15 00:52:23.971 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom,sum,No post,0,0
8,2025-05-15 00:52:23.971 ,lts,t_sector_op_read_hit_rate,pct,No post,0,93.3861
8,2025-05-15 00:52:23.971 ,lts,t_sector_op_write_hit_rate,pct,No post,0,99.9778
8,2025-05-15 00:52:23.971 ,smsp,warp_issue_stalled_imc_miss_per_warp_active,pct,No post,0,0.000302001
8,2025-05-15 00:52:23.971 ,smsp,warp_issue_stalled_long_scoreboard_per_warp_active,pct,No post,0,0.627172
