session_id,duration_ms,location,metric_name,rollup_operation,Post,range_name,metric_value
1,2025-05-15 00:16:22.932 ,smsp,warp_issue_stalled_sleeping_per_warp_active,pct,No post,0,0
1,2025-05-15 00:16:22.932 ,smsp,warp_issue_stalled_barrier_per_warp_active,pct,No post,0,3.49627
1,2025-05-15 00:16:22.932 ,smsp,warp_issue_stalled_membar_per_warp_active,pct,No post,0,0
1,2025-05-15 00:16:22.932 ,smsp,warp_issue_stalled_tex_throttle_per_warp_active,pct,No post,0,0
1,2025-05-15 00:16:22.932 ,smsp,warp_issue_stalled_mio_throttle_per_warp_active,pct,No post,0,0.766365
1,2025-05-15 00:16:22.932 ,smsp,warp_issue_stalled_math_pipe_throttle_per_warp_active,pct,No post,0,0.637719
1,2025-05-15 00:16:22.932 ,smsp,warp_issue_stalled_lg_throttle_per_warp_active,pct,No post,0,0.000172951
1,2025-05-15 00:16:22.932 ,smsp,warp_issue_stalled_drain_per_warp_active,pct,No post,0,0.000848909
2,2025-05-15 00:16:26.906 ,sm,inst_executed,avg,per_cycle_elapsed,0,2.98787
2,2025-05-15 00:16:26.906 ,sm,instruction_throughput,avg,pct_of_peak_sustained_active,0,74.8142
2,2025-05-15 00:16:26.906 ,sm,inst_executed,avg,per_cycle_active,0,2.99257
2,2025-05-15 00:16:26.906 ,sm,inst_issued,avg,pct_of_peak_sustained_active,0,74.8142
2,2025-05-15 00:16:26.906 ,sm,inst_issued,avg,per_cycle_active,0,2.99257
2,2025-05-15 00:16:26.906 ,smsp,sass_thread_inst_executed_op_fp64_pred_on,sum,No post,0,0
2,2025-05-15 00:16:26.906 ,smsp,sass_thread_inst_executed_op_integer_pred_on,sum,No post,0,3.36803e+10
2,2025-05-15 00:16:26.906 ,dram,bytes_read,sum,per_second,0,3.01422e+10
2,2025-05-15 00:16:26.906 ,dram,bytes_write,sum,per_second,0,1.57462e+09
2,2025-05-15 00:16:26.906 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld_lookup_hit,sum,No post,0,1.38747e+07
2,2025-05-15 00:16:26.906 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st_lookup_hit,sum,No post,0,0
2,2025-05-15 00:16:26.906 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red_lookup_hit,sum,No post,0,0
2,2025-05-15 00:16:26.906 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom_lookup_hit,sum,No post,0,0
2,2025-05-15 00:16:26.906 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld,sum,No post,0,2.14748e+09
2,2025-05-15 00:16:26.906 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st,sum,No post,0,8.38861e+06
2,2025-05-15 00:16:26.906 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red,sum,No post,0,0
2,2025-05-15 00:16:26.906 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom,sum,No post,0,0
2,2025-05-15 00:16:26.906 ,lts,t_sector_op_read_hit_rate,pct,No post,0,93.4028
2,2025-05-15 00:16:26.906 ,lts,t_sector_op_write_hit_rate,pct,No post,0,99.9845
2,2025-05-15 00:16:26.906 ,smsp,warp_issue_stalled_imc_miss_per_warp_active,pct,No post,0,0.000310285
2,2025-05-15 00:16:26.906 ,smsp,warp_issue_stalled_long_scoreboard_per_warp_active,pct,No post,0,0.626965
2,2025-05-15 00:16:26.906 ,smsp,warp_issue_stalled_wait_per_warp_active,pct,No post,0,18.6546
2,2025-05-15 00:16:26.906 ,smsp,warp_issue_stalled_short_scoreboard_per_warp_active,pct,No post,0,0.209976
2,2025-05-15 00:16:26.906 ,smsp,warp_issue_stalled_not_selected_per_warp_active,pct,No post,0,37.6199
2,2025-05-15 00:16:26.906 ,smsp,warp_issue_stalled_sleeping_per_warp_active,pct,No post,0,0
2,2025-05-15 00:16:26.906 ,smsp,warp_issue_stalled_barrier_per_warp_active,pct,No post,0,3.5027
2,2025-05-15 00:16:26.906 ,smsp,warp_issue_stalled_membar_per_warp_active,pct,No post,0,0
2,2025-05-15 00:16:26.906 ,smsp,warp_issue_stalled_tex_throttle_per_warp_active,pct,No post,0,0
2,2025-05-15 00:16:26.906 ,smsp,warp_issue_stalled_mio_throttle_per_warp_active,pct,No post,0,0.764741
2,2025-05-15 00:16:26.906 ,smsp,warp_issue_stalled_math_pipe_throttle_per_warp_active,pct,No post,0,0.638204
2,2025-05-15 00:16:26.906 ,smsp,warp_issue_stalled_lg_throttle_per_warp_active,pct,No post,0,0.000167443
2,2025-05-15 00:16:26.906 ,smsp,warp_issue_stalled_drain_per_warp_active,pct,No post,0,0.000841584
3,2025-05-15 00:16:30.846 ,sm,inst_executed,avg,per_cycle_elapsed,0,2.98778
3,2025-05-15 00:16:30.846 ,sm,instruction_throughput,avg,pct_of_peak_sustained_active,0,74.8233
3,2025-05-15 00:16:30.846 ,sm,inst_executed,avg,per_cycle_active,0,2.99293
3,2025-05-15 00:16:30.846 ,sm,inst_issued,avg,pct_of_peak_sustained_active,0,74.8233
3,2025-05-15 00:16:30.846 ,sm,inst_issued,avg,per_cycle_active,0,2.99293
3,2025-05-15 00:16:30.846 ,smsp,sass_thread_inst_executed_op_fp64_pred_on,sum,No post,0,0
3,2025-05-15 00:16:30.846 ,smsp,sass_thread_inst_executed_op_integer_pred_on,sum,No post,0,3.36803e+10
3,2025-05-15 00:16:30.846 ,dram,bytes_read,sum,per_second,0,2.88849e+10
3,2025-05-15 00:16:30.846 ,dram,bytes_write,sum,per_second,0,1.51137e+09
3,2025-05-15 00:16:30.846 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld_lookup_hit,sum,No post,0,1.48907e+07
3,2025-05-15 00:16:30.846 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st_lookup_hit,sum,No post,0,0
3,2025-05-15 00:16:30.846 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red_lookup_hit,sum,No post,0,0
3,2025-05-15 00:16:30.846 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom_lookup_hit,sum,No post,0,0
3,2025-05-15 00:16:30.846 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld,sum,No post,0,2.14748e+09
3,2025-05-15 00:16:30.846 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st,sum,No post,0,8.38861e+06
3,2025-05-15 00:16:30.846 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red,sum,No post,0,0
3,2025-05-15 00:16:30.846 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom,sum,No post,0,0
3,2025-05-15 00:16:30.846 ,lts,t_sector_op_read_hit_rate,pct,No post,0,93.4078
3,2025-05-15 00:16:30.846 ,lts,t_sector_op_write_hit_rate,pct,No post,0,99.9809
3,2025-05-15 00:16:30.846 ,smsp,warp_issue_stalled_imc_miss_per_warp_active,pct,No post,0,0.000321857
3,2025-05-15 00:16:30.846 ,smsp,warp_issue_stalled_long_scoreboard_per_warp_active,pct,No post,0,0.628222
3,2025-05-15 00:16:30.846 ,smsp,warp_issue_stalled_wait_per_warp_active,pct,No post,0,18.6506
3,2025-05-15 00:16:30.846 ,smsp,warp_issue_stalled_short_scoreboard_per_warp_active,pct,No post,0,0.20989
3,2025-05-15 00:16:30.846 ,smsp,warp_issue_stalled_not_selected_per_warp_active,pct,No post,0,37.6271
3,2025-05-15 00:16:30.846 ,smsp,warp_issue_stalled_sleeping_per_warp_active,pct,No post,0,0
3,2025-05-15 00:16:30.846 ,smsp,warp_issue_stalled_barrier_per_warp_active,pct,No post,0,3.5003
3,2025-05-15 00:16:30.846 ,smsp,warp_issue_stalled_membar_per_warp_active,pct,No post,0,0
3,2025-05-15 00:16:30.846 ,smsp,warp_issue_stalled_tex_throttle_per_warp_active,pct,No post,0,0
3,2025-05-15 00:16:30.846 ,smsp,warp_issue_stalled_mio_throttle_per_warp_active,pct,No post,0,0.827308
3,2025-05-15 00:16:30.846 ,smsp,warp_issue_stalled_math_pipe_throttle_per_warp_active,pct,No post,0,0.638513
3,2025-05-15 00:16:30.846 ,smsp,warp_issue_stalled_lg_throttle_per_warp_active,pct,No post,0,0.000163513
3,2025-05-15 00:16:30.846 ,smsp,warp_issue_stalled_drain_per_warp_active,pct,No post,0,0.000839273
4,2025-05-15 00:16:34.841 ,sm,inst_executed,avg,per_cycle_elapsed,0,2.98783
4,2025-05-15 00:16:34.841 ,sm,instruction_throughput,avg,pct_of_peak_sustained_active,0,74.8312
4,2025-05-15 00:16:34.841 ,sm,inst_executed,avg,per_cycle_active,0,2.99325
4,2025-05-15 00:16:34.841 ,sm,inst_issued,avg,pct_of_peak_sustained_active,0,74.8312
4,2025-05-15 00:16:34.841 ,sm,inst_issued,avg,per_cycle_active,0,2.99325
4,2025-05-15 00:16:34.841 ,smsp,sass_thread_inst_executed_op_fp64_pred_on,sum,No post,0,0
4,2025-05-15 00:16:34.841 ,smsp,sass_thread_inst_executed_op_integer_pred_on,sum,No post,0,3.36803e+10
4,2025-05-15 00:16:34.841 ,dram,bytes_read,sum,per_second,0,2.9852e+10
4,2025-05-15 00:16:34.841 ,dram,bytes_write,sum,per_second,0,1.54866e+09
4,2025-05-15 00:16:34.841 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld_lookup_hit,sum,No post,0,1.31072e+07
4,2025-05-15 00:16:34.841 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st_lookup_hit,sum,No post,0,0
4,2025-05-15 00:16:34.841 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red_lookup_hit,sum,No post,0,0
4,2025-05-15 00:16:34.841 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom_lookup_hit,sum,No post,0,0
4,2025-05-15 00:16:34.841 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld,sum,No post,0,2.14748e+09
4,2025-05-15 00:16:34.841 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st,sum,No post,0,8.38861e+06
4,2025-05-15 00:16:34.841 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red,sum,No post,0,0
4,2025-05-15 00:16:34.841 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom,sum,No post,0,0
4,2025-05-15 00:16:34.841 ,lts,t_sector_op_read_hit_rate,pct,No post,0,93.3934
4,2025-05-15 00:16:34.841 ,lts,t_sector_op_write_hit_rate,pct,No post,0,99.9764
4,2025-05-15 00:16:34.841 ,smsp,warp_issue_stalled_imc_miss_per_warp_active,pct,No post,0,0.000310607
4,2025-05-15 00:16:34.841 ,smsp,warp_issue_stalled_long_scoreboard_per_warp_active,pct,No post,0,0.628002
4,2025-05-15 00:16:34.841 ,smsp,warp_issue_stalled_wait_per_warp_active,pct,No post,0,18.652
4,2025-05-15 00:16:34.841 ,smsp,warp_issue_stalled_short_scoreboard_per_warp_active,pct,No post,0,0.2099
4,2025-05-15 00:16:34.841 ,smsp,warp_issue_stalled_not_selected_per_warp_active,pct,No post,0,37.6221
4,2025-05-15 00:16:34.841 ,smsp,warp_issue_stalled_sleeping_per_warp_active,pct,No post,0,0
4,2025-05-15 00:16:34.841 ,smsp,warp_issue_stalled_barrier_per_warp_active,pct,No post,0,3.49786
4,2025-05-15 00:16:34.841 ,smsp,warp_issue_stalled_membar_per_warp_active,pct,No post,0,0
4,2025-05-15 00:16:34.841 ,smsp,warp_issue_stalled_tex_throttle_per_warp_active,pct,No post,0,0
4,2025-05-15 00:16:34.841 ,smsp,warp_issue_stalled_mio_throttle_per_warp_active,pct,No post,0,0.771268
4,2025-05-15 00:16:34.841 ,smsp,warp_issue_stalled_math_pipe_throttle_per_warp_active,pct,No post,0,0.638454
4,2025-05-15 00:16:34.841 ,smsp,warp_issue_stalled_lg_throttle_per_warp_active,pct,No post,0,6.09107e-05
4,2025-05-15 00:16:34.841 ,smsp,warp_issue_stalled_drain_per_warp_active,pct,No post,0,0.00084464
5,2025-05-15 00:16:38.852 ,sm,inst_executed,avg,per_cycle_elapsed,0,2.98776
5,2025-05-15 00:16:38.852 ,sm,instruction_throughput,avg,pct_of_peak_sustained_active,0,74.8056
5,2025-05-15 00:16:38.852 ,sm,inst_executed,avg,per_cycle_active,0,2.99222
5,2025-05-15 00:16:38.852 ,sm,inst_issued,avg,pct_of_peak_sustained_active,0,74.8056
5,2025-05-15 00:16:38.852 ,sm,inst_issued,avg,per_cycle_active,0,2.99222
5,2025-05-15 00:16:38.852 ,smsp,sass_thread_inst_executed_op_fp64_pred_on,sum,No post,0,0
5,2025-05-15 00:16:38.852 ,smsp,sass_thread_inst_executed_op_integer_pred_on,sum,No post,0,3.36803e+10
5,2025-05-15 00:16:38.852 ,dram,bytes_read,sum,per_second,0,3.0209e+10
5,2025-05-15 00:16:38.852 ,dram,bytes_write,sum,per_second,0,1.56771e+09
5,2025-05-15 00:16:38.852 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld_lookup_hit,sum,No post,0,1.43617e+07
5,2025-05-15 00:16:38.852 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st_lookup_hit,sum,No post,0,0
5,2025-05-15 00:16:38.852 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red_lookup_hit,sum,No post,0,0
5,2025-05-15 00:16:38.852 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom_lookup_hit,sum,No post,0,0
5,2025-05-15 00:16:38.852 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld,sum,No post,0,2.14748e+09
5,2025-05-15 00:16:38.852 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st,sum,No post,0,8.38861e+06
5,2025-05-15 00:16:38.852 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red,sum,No post,0,0
5,2025-05-15 00:16:38.852 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom,sum,No post,0,0
5,2025-05-15 00:16:38.852 ,lts,t_sector_op_read_hit_rate,pct,No post,0,93.3929
5,2025-05-15 00:16:38.852 ,lts,t_sector_op_write_hit_rate,pct,No post,0,99.9794
5,2025-05-15 00:16:38.852 ,smsp,warp_issue_stalled_imc_miss_per_warp_active,pct,No post,0,0.00032729
5,2025-05-15 00:16:38.852 ,smsp,warp_issue_stalled_long_scoreboard_per_warp_active,pct,No post,0,0.627203
5,2025-05-15 00:16:38.852 ,smsp,warp_issue_stalled_wait_per_warp_active,pct,No post,0,18.6549
5,2025-05-15 00:16:38.852 ,smsp,warp_issue_stalled_short_scoreboard_per_warp_active,pct,No post,0,0.209924
5,2025-05-15 00:16:38.852 ,smsp,warp_issue_stalled_not_selected_per_warp_active,pct,No post,0,37.6236
5,2025-05-15 00:16:38.852 ,smsp,warp_issue_stalled_sleeping_per_warp_active,pct,No post,0,0
5,2025-05-15 00:16:38.852 ,smsp,warp_issue_stalled_barrier_per_warp_active,pct,No post,0,3.49646
5,2025-05-15 00:16:38.852 ,smsp,warp_issue_stalled_membar_per_warp_active,pct,No post,0,0
5,2025-05-15 00:16:38.852 ,smsp,warp_issue_stalled_tex_throttle_per_warp_active,pct,No post,0,0
5,2025-05-15 00:16:38.852 ,smsp,warp_issue_stalled_mio_throttle_per_warp_active,pct,No post,0,0.765756
5,2025-05-15 00:16:38.852 ,smsp,warp_issue_stalled_math_pipe_throttle_per_warp_active,pct,No post,0,0.638377
5,2025-05-15 00:16:38.852 ,smsp,warp_issue_stalled_lg_throttle_per_warp_active,pct,No post,0,9.2606e-05
5,2025-05-15 00:16:38.852 ,smsp,warp_issue_stalled_drain_per_warp_active,pct,No post,0,0.000847215
6,2025-05-15 00:16:42.876 ,sm,inst_executed,avg,per_cycle_elapsed,0,2.98792
6,2025-05-15 00:16:42.876 ,sm,instruction_throughput,avg,pct_of_peak_sustained_active,0,74.8157
6,2025-05-15 00:16:42.876 ,sm,inst_executed,avg,per_cycle_active,0,2.99263
6,2025-05-15 00:16:42.876 ,sm,inst_issued,avg,pct_of_peak_sustained_active,0,74.8157
6,2025-05-15 00:16:42.876 ,sm,inst_issued,avg,per_cycle_active,0,2.99263
6,2025-05-15 00:16:42.876 ,smsp,sass_thread_inst_executed_op_fp64_pred_on,sum,No post,0,0
6,2025-05-15 00:16:42.876 ,smsp,sass_thread_inst_executed_op_integer_pred_on,sum,No post,0,3.36803e+10
6,2025-05-15 00:16:42.876 ,dram,bytes_read,sum,per_second,0,3.01967e+10
6,2025-05-15 00:16:42.876 ,dram,bytes_write,sum,per_second,0,1.55823e+09
6,2025-05-15 00:16:42.876 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld_lookup_hit,sum,No post,0,1.40735e+07
6,2025-05-15 00:16:42.876 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st_lookup_hit,sum,No post,0,0
6,2025-05-15 00:16:42.876 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red_lookup_hit,sum,No post,0,0
6,2025-05-15 00:16:42.876 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom_lookup_hit,sum,No post,0,0
6,2025-05-15 00:16:42.876 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld,sum,No post,0,2.14748e+09
6,2025-05-15 00:16:42.876 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st,sum,No post,0,8.38861e+06
6,2025-05-15 00:16:42.876 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red,sum,No post,0,0
6,2025-05-15 00:16:42.876 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom,sum,No post,0,0
6,2025-05-15 00:16:42.876 ,lts,t_sector_op_read_hit_rate,pct,No post,0,93.3788
6,2025-05-15 00:16:42.876 ,lts,t_sector_op_write_hit_rate,pct,No post,0,99.976
6,2025-05-15 00:16:42.876 ,smsp,warp_issue_stalled_imc_miss_per_warp_active,pct,No post,0,0.000302087
6,2025-05-15 00:16:42.876 ,smsp,warp_issue_stalled_long_scoreboard_per_warp_active,pct,No post,0,0.628895
6,2025-05-15 00:16:42.876 ,smsp,warp_issue_stalled_wait_per_warp_active,pct,No post,0,18.6629
6,2025-05-15 00:16:42.876 ,smsp,warp_issue_stalled_short_scoreboard_per_warp_active,pct,No post,0,0.210001
6,2025-05-15 00:16:42.876 ,smsp,warp_issue_stalled_not_selected_per_warp_active,pct,No post,0,37.6628
6,2025-05-15 00:16:42.876 ,smsp,warp_issue_stalled_sleeping_per_warp_active,pct,No post,0,0
6,2025-05-15 00:16:42.876 ,smsp,warp_issue_stalled_barrier_per_warp_active,pct,No post,0,3.49813
6,2025-05-15 00:16:42.876 ,smsp,warp_issue_stalled_membar_per_warp_active,pct,No post,0,0
6,2025-05-15 00:16:42.876 ,smsp,warp_issue_stalled_tex_throttle_per_warp_active,pct,No post,0,0
6,2025-05-15 00:16:42.876 ,smsp,warp_issue_stalled_mio_throttle_per_warp_active,pct,No post,0,0.779907
6,2025-05-15 00:16:42.876 ,smsp,warp_issue_stalled_math_pipe_throttle_per_warp_active,pct,No post,0,0.639165
6,2025-05-15 00:16:42.876 ,smsp,warp_issue_stalled_lg_throttle_per_warp_active,pct,No post,0,0.000157432
6,2025-05-15 00:16:42.876 ,smsp,warp_issue_stalled_drain_per_warp_active,pct,No post,0,0.000844257
7,2025-05-15 00:16:46.928 ,sm,inst_executed,avg,per_cycle_elapsed,0,2.98787
7,2025-05-15 00:16:46.928 ,sm,instruction_throughput,avg,pct_of_peak_sustained_active,0,74.8065
7,2025-05-15 00:16:46.928 ,sm,inst_executed,avg,per_cycle_active,0,2.99226
7,2025-05-15 00:16:46.928 ,sm,inst_issued,avg,pct_of_peak_sustained_active,0,74.8065
7,2025-05-15 00:16:46.928 ,sm,inst_issued,avg,per_cycle_active,0,2.99226
7,2025-05-15 00:16:46.928 ,smsp,sass_thread_inst_executed_op_fp64_pred_on,sum,No post,0,0
7,2025-05-15 00:16:46.928 ,smsp,sass_thread_inst_executed_op_integer_pred_on,sum,No post,0,3.36803e+10
7,2025-05-15 00:16:46.928 ,dram,bytes_read,sum,per_second,0,3.01645e+10
7,2025-05-15 00:16:46.928 ,dram,bytes_write,sum,per_second,0,1.57036e+09
7,2025-05-15 00:16:46.928 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld_lookup_hit,sum,No post,0,1.37963e+07
7,2025-05-15 00:16:46.928 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st_lookup_hit,sum,No post,0,0
7,2025-05-15 00:16:46.928 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red_lookup_hit,sum,No post,0,0
7,2025-05-15 00:16:46.928 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom_lookup_hit,sum,No post,0,0
7,2025-05-15 00:16:46.928 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld,sum,No post,0,2.14748e+09
7,2025-05-15 00:16:46.928 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st,sum,No post,0,8.38861e+06
7,2025-05-15 00:16:46.928 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red,sum,No post,0,0
7,2025-05-15 00:16:46.928 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom,sum,No post,0,0
7,2025-05-15 00:16:46.928 ,lts,t_sector_op_read_hit_rate,pct,No post,0,93.4003
7,2025-05-15 00:16:46.928 ,lts,t_sector_op_write_hit_rate,pct,No post,0,99.9789
7,2025-05-15 00:16:46.928 ,smsp,warp_issue_stalled_imc_miss_per_warp_active,pct,No post,0,0.000325422
7,2025-05-15 00:16:46.928 ,smsp,warp_issue_stalled_long_scoreboard_per_warp_active,pct,No post,0,0.627194
7,2025-05-15 00:16:46.928 ,smsp,warp_issue_stalled_wait_per_warp_active,pct,No post,0,18.6574
7,2025-05-15 00:16:46.928 ,smsp,warp_issue_stalled_short_scoreboard_per_warp_active,pct,No post,0,0.209928
7,2025-05-15 00:16:46.928 ,smsp,warp_issue_stalled_not_selected_per_warp_active,pct,No post,0,37.605
7,2025-05-15 00:16:46.928 ,smsp,warp_issue_stalled_sleeping_per_warp_active,pct,No post,0,0
7,2025-05-15 00:16:46.928 ,smsp,warp_issue_stalled_barrier_per_warp_active,pct,No post,0,3.505
7,2025-05-15 00:16:46.928 ,smsp,warp_issue_stalled_membar_per_warp_active,pct,No post,0,0
7,2025-05-15 00:16:46.928 ,smsp,warp_issue_stalled_tex_throttle_per_warp_active,pct,No post,0,0
7,2025-05-15 00:16:46.928 ,smsp,warp_issue_stalled_mio_throttle_per_warp_active,pct,No post,0,0.768768
7,2025-05-15 00:16:46.928 ,smsp,warp_issue_stalled_math_pipe_throttle_per_warp_active,pct,No post,0,0.638214
7,2025-05-15 00:16:46.928 ,smsp,warp_issue_stalled_lg_throttle_per_warp_active,pct,No post,0,6.71478e-05
7,2025-05-15 00:16:46.928 ,smsp,warp_issue_stalled_drain_per_warp_active,pct,No post,0,0.000843524
8,2025-05-15 00:16:50.992 ,sm,inst_executed,avg,per_cycle_elapsed,0,2.9878
8,2025-05-15 00:16:50.992 ,sm,instruction_throughput,avg,pct_of_peak_sustained_active,0,74.8069
8,2025-05-15 00:16:50.992 ,sm,inst_executed,avg,per_cycle_active,0,2.99227
8,2025-05-15 00:16:50.992 ,sm,inst_issued,avg,pct_of_peak_sustained_active,0,74.8069
8,2025-05-15 00:16:50.992 ,sm,inst_issued,avg,per_cycle_active,0,2.99228
8,2025-05-15 00:16:50.992 ,smsp,sass_thread_inst_executed_op_fp64_pred_on,sum,No post,0,0
8,2025-05-15 00:16:50.992 ,smsp,sass_thread_inst_executed_op_integer_pred_on,sum,No post,0,3.36803e+10
8,2025-05-15 00:16:50.992 ,dram,bytes_read,sum,per_second,0,3.02103e+10
8,2025-05-15 00:16:50.992 ,dram,bytes_write,sum,per_second,0,1.55692e+09
8,2025-05-15 00:16:50.992 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld_lookup_hit,sum,No post,0,1.5222e+07
8,2025-05-15 00:16:50.992 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st_lookup_hit,sum,No post,0,0
8,2025-05-15 00:16:50.992 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red_lookup_hit,sum,No post,0,0
8,2025-05-15 00:16:50.992 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom_lookup_hit,sum,No post,0,0
8,2025-05-15 00:16:50.992 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld,sum,No post,0,2.14748e+09
8,2025-05-15 00:16:50.992 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st,sum,No post,0,8.38861e+06
8,2025-05-15 00:16:50.992 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red,sum,No post,0,0
8,2025-05-15 00:16:50.992 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom,sum,No post,0,0
8,2025-05-15 00:16:50.992 ,lts,t_sector_op_read_hit_rate,pct,No post,0,93.3731
8,2025-05-15 00:16:50.992 ,lts,t_sector_op_write_hit_rate,pct,No post,0,99.975
8,2025-05-15 00:16:50.992 ,smsp,warp_issue_stalled_imc_miss_per_warp_active,pct,No post,0,0.000311149
8,2025-05-15 00:16:50.992 ,smsp,warp_issue_stalled_long_scoreboard_per_warp_active,pct,No post,0,0.627147
