session_id,duration_ms,location,metric_name,rollup_operation,Post,range_name,metric_value
2,2025-09-16 07:54:57.221 ,smsp,warp_issue_stalled_lg_throttle_per_warp_active,pct,No post,0,0
2,2025-09-16 07:54:57.221 ,smsp,warp_issue_stalled_drain_per_warp_active,pct,No post,0,3.15084
3,2025-09-16 07:54:57.375 ,sm,inst_executed,avg,per_cycle_elapsed,0,1.25903
3,2025-09-16 07:54:57.375 ,sm,instruction_throughput,avg,pct_of_peak_sustained_active,0,45.8882
3,2025-09-16 07:54:57.375 ,sm,inst_executed,avg,per_cycle_active,0,1.82854
3,2025-09-16 07:54:57.375 ,sm,inst_issued,avg,pct_of_peak_sustained_active,0,45.8882
3,2025-09-16 07:54:57.375 ,sm,inst_issued,avg,per_cycle_active,0,1.83553
3,2025-09-16 07:54:57.375 ,smsp,sass_thread_inst_executed_op_fp64_pred_on,sum,No post,0,0
3,2025-09-16 07:54:57.375 ,smsp,sass_thread_inst_executed_op_integer_pred_on,sum,No post,0,131072
3,2025-09-16 07:54:57.375 ,dram,bytes_read,sum,per_second,0,0
3,2025-09-16 07:54:57.375 ,dram,bytes_write,sum,per_second,0,0
3,2025-09-16 07:54:57.375 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld_lookup_hit,sum,No post,0,0
3,2025-09-16 07:54:57.375 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st_lookup_hit,sum,No post,0,0
3,2025-09-16 07:54:57.375 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red_lookup_hit,sum,No post,0,0
3,2025-09-16 07:54:57.375 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom_lookup_hit,sum,No post,0,0
3,2025-09-16 07:54:57.375 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld,sum,No post,0,0
3,2025-09-16 07:54:57.375 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st,sum,No post,0,8192
3,2025-09-16 07:54:57.375 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red,sum,No post,0,0
3,2025-09-16 07:54:57.375 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom,sum,No post,0,0
3,2025-09-16 07:54:57.375 ,lts,t_sector_op_read_hit_rate,pct,No post,0,100
3,2025-09-16 07:54:57.375 ,lts,t_sector_op_write_hit_rate,pct,No post,0,100
3,2025-09-16 07:54:57.375 ,smsp,warp_issue_stalled_imc_miss_per_warp_active,pct,No post,0,2.51851
3,2025-09-16 07:54:57.375 ,smsp,warp_issue_stalled_long_scoreboard_per_warp_active,pct,No post,0,0
3,2025-09-16 07:54:57.375 ,smsp,warp_issue_stalled_wait_per_warp_active,pct,No post,0,72.3207
3,2025-09-16 07:54:57.375 ,smsp,warp_issue_stalled_short_scoreboard_per_warp_active,pct,No post,0,0.514376
3,2025-09-16 07:54:57.375 ,smsp,warp_issue_stalled_not_selected_per_warp_active,pct,No post,0,0.115472
3,2025-09-16 07:54:57.375 ,smsp,warp_issue_stalled_sleeping_per_warp_active,pct,No post,0,0
3,2025-09-16 07:54:57.375 ,smsp,warp_issue_stalled_barrier_per_warp_active,pct,No post,0,0
3,2025-09-16 07:54:57.375 ,smsp,warp_issue_stalled_membar_per_warp_active,pct,No post,0,0
3,2025-09-16 07:54:57.375 ,smsp,warp_issue_stalled_tex_throttle_per_warp_active,pct,No post,0,0
3,2025-09-16 07:54:57.375 ,smsp,warp_issue_stalled_mio_throttle_per_warp_active,pct,No post,0,0.0685962
3,2025-09-16 07:54:57.375 ,smsp,warp_issue_stalled_math_pipe_throttle_per_warp_active,pct,No post,0,0.0196998
3,2025-09-16 07:54:57.375 ,smsp,warp_issue_stalled_lg_throttle_per_warp_active,pct,No post,0,0
3,2025-09-16 07:54:57.375 ,smsp,warp_issue_stalled_drain_per_warp_active,pct,No post,0,0.317832
4,2025-09-16 07:54:58.780 ,sm,inst_executed,avg,per_cycle_elapsed,0,6.05063e-05
4,2025-09-16 07:54:58.780 ,sm,instruction_throughput,avg,pct_of_peak_sustained_active,0,0.00450619
4,2025-09-16 07:54:58.780 ,sm,inst_executed,avg,per_cycle_active,0,6.96882e-05
4,2025-09-16 07:54:58.780 ,sm,inst_issued,avg,pct_of_peak_sustained_active,0,0.0017512
4,2025-09-16 07:54:58.780 ,sm,inst_issued,avg,per_cycle_active,0,7.00481e-05
4,2025-09-16 07:54:58.780 ,smsp,sass_thread_inst_executed_op_fp64_pred_on,sum,No post,0,0
4,2025-09-16 07:54:58.780 ,smsp,sass_thread_inst_executed_op_integer_pred_on,sum,No post,0,1.24518e+06
4,2025-09-16 07:54:58.780 ,dram,bytes_read,sum,per_second,0,995809
4,2025-09-16 07:54:58.780 ,dram,bytes_write,sum,per_second,0,34687.1
4,2025-09-16 07:54:58.780 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld_lookup_hit,sum,No post,0,0
4,2025-09-16 07:54:58.780 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st_lookup_hit,sum,No post,0,0
4,2025-09-16 07:54:58.780 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red_lookup_hit,sum,No post,0,0
4,2025-09-16 07:54:58.780 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom_lookup_hit,sum,No post,0,0
4,2025-09-16 07:54:58.780 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld,sum,No post,0,0
4,2025-09-16 07:54:58.780 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st,sum,No post,0,0
4,2025-09-16 07:54:58.780 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red,sum,No post,0,6.5536e+07
4,2025-09-16 07:54:58.780 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom,sum,No post,0,0
4,2025-09-16 07:54:58.780 ,lts,t_sector_op_read_hit_rate,pct,No post,0,95.8527
4,2025-09-16 07:54:58.780 ,lts,t_sector_op_write_hit_rate,pct,No post,0,100
4,2025-09-16 07:54:58.780 ,smsp,warp_issue_stalled_imc_miss_per_warp_active,pct,No post,0,0.000111884
4,2025-09-16 07:54:58.780 ,smsp,warp_issue_stalled_long_scoreboard_per_warp_active,pct,No post,0,0.995818
4,2025-09-16 07:54:58.780 ,smsp,warp_issue_stalled_wait_per_warp_active,pct,No post,0,0.0014576
4,2025-09-16 07:54:58.780 ,smsp,warp_issue_stalled_short_scoreboard_per_warp_active,pct,No post,0,0
4,2025-09-16 07:54:58.780 ,smsp,warp_issue_stalled_not_selected_per_warp_active,pct,No post,0,0.00112162
4,2025-09-16 07:54:58.780 ,smsp,warp_issue_stalled_sleeping_per_warp_active,pct,No post,0,0
4,2025-09-16 07:54:58.780 ,smsp,warp_issue_stalled_barrier_per_warp_active,pct,No post,0,0
4,2025-09-16 07:54:58.780 ,smsp,warp_issue_stalled_membar_per_warp_active,pct,No post,0,0
4,2025-09-16 07:54:58.780 ,smsp,warp_issue_stalled_tex_throttle_per_warp_active,pct,No post,0,0
4,2025-09-16 07:54:58.780 ,smsp,warp_issue_stalled_mio_throttle_per_warp_active,pct,No post,0,0
4,2025-09-16 07:54:58.780 ,smsp,warp_issue_stalled_math_pipe_throttle_per_warp_active,pct,No post,0,1.52368e-07
4,2025-09-16 07:54:58.780 ,smsp,warp_issue_stalled_lg_throttle_per_warp_active,pct,No post,0,98.853
4,2025-09-16 07:54:58.780 ,smsp,warp_issue_stalled_drain_per_warp_active,pct,No post,0,0.147932
5,2025-09-16 07:54:58.944 ,sm,inst_executed,avg,per_cycle_elapsed,0,2.91928
5,2025-09-16 07:54:58.944 ,sm,instruction_throughput,avg,pct_of_peak_sustained_active,0,78.118
5,2025-09-16 07:54:58.944 ,sm,inst_executed,avg,per_cycle_active,0,3.1245
5,2025-09-16 07:54:58.944 ,sm,inst_issued,avg,pct_of_peak_sustained_active,0,78.118
5,2025-09-16 07:54:58.944 ,sm,inst_issued,avg,per_cycle_active,0,3.12472
5,2025-09-16 07:54:58.944 ,smsp,sass_thread_inst_executed_op_fp64_pred_on,sum,No post,0,0
5,2025-09-16 07:54:58.944 ,smsp,sass_thread_inst_executed_op_integer_pred_on,sum,No post,0,1.04995e+09
5,2025-09-16 07:54:58.944 ,dram,bytes_read,sum,per_second,0,0
5,2025-09-16 07:54:58.944 ,dram,bytes_write,sum,per_second,0,0
5,2025-09-16 07:54:58.944 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld_lookup_hit,sum,No post,0,0
5,2025-09-16 07:54:58.944 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st_lookup_hit,sum,No post,0,0
5,2025-09-16 07:54:58.944 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red_lookup_hit,sum,No post,0,0
5,2025-09-16 07:54:58.944 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom_lookup_hit,sum,No post,0,0
5,2025-09-16 07:54:58.944 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld,sum,No post,0,0
5,2025-09-16 07:54:58.944 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st,sum,No post,0,8192
5,2025-09-16 07:54:58.944 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red,sum,No post,0,0
5,2025-09-16 07:54:58.944 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom,sum,No post,0,0
5,2025-09-16 07:54:58.944 ,lts,t_sector_op_read_hit_rate,pct,No post,0,99.9135
5,2025-09-16 07:54:58.944 ,lts,t_sector_op_write_hit_rate,pct,No post,0,100
5,2025-09-16 07:54:58.944 ,smsp,warp_issue_stalled_imc_miss_per_warp_active,pct,No post,0,0.0929849
5,2025-09-16 07:54:58.944 ,smsp,warp_issue_stalled_long_scoreboard_per_warp_active,pct,No post,0,0
5,2025-09-16 07:54:58.944 ,smsp,warp_issue_stalled_wait_per_warp_active,pct,No post,0,33.7855
5,2025-09-16 07:54:58.944 ,smsp,warp_issue_stalled_short_scoreboard_per_warp_active,pct,No post,0,0.0111741
5,2025-09-16 07:54:58.944 ,smsp,warp_issue_stalled_not_selected_per_warp_active,pct,No post,0,19.5454
5,2025-09-16 07:54:58.944 ,smsp,warp_issue_stalled_sleeping_per_warp_active,pct,No post,0,0
5,2025-09-16 07:54:58.944 ,smsp,warp_issue_stalled_barrier_per_warp_active,pct,No post,0,0
5,2025-09-16 07:54:58.944 ,smsp,warp_issue_stalled_membar_per_warp_active,pct,No post,0,0
5,2025-09-16 07:54:58.944 ,smsp,warp_issue_stalled_tex_throttle_per_warp_active,pct,No post,0,0
5,2025-09-16 07:54:58.944 ,smsp,warp_issue_stalled_mio_throttle_per_warp_active,pct,No post,0,0
5,2025-09-16 07:54:58.944 ,smsp,warp_issue_stalled_math_pipe_throttle_per_warp_active,pct,No post,0,4.99949
5,2025-09-16 07:54:58.944 ,smsp,warp_issue_stalled_lg_throttle_per_warp_active,pct,No post,0,0
5,2025-09-16 07:54:58.944 ,smsp,warp_issue_stalled_drain_per_warp_active,pct,No post,0,0.0103121
6,2025-09-16 07:54:59.102 ,sm,inst_executed,avg,per_cycle_elapsed,0,0.0490106
6,2025-09-16 07:54:59.102 ,sm,instruction_throughput,avg,pct_of_peak_sustained_active,0,6.65729
6,2025-09-16 07:54:59.102 ,sm,inst_executed,avg,per_cycle_active,0,0.199719
6,2025-09-16 07:54:59.102 ,sm,inst_issued,avg,pct_of_peak_sustained_active,0,6.45522
6,2025-09-16 07:54:59.102 ,sm,inst_issued,avg,per_cycle_active,0,0.258209
6,2025-09-16 07:54:59.102 ,smsp,sass_thread_inst_executed_op_fp64_pred_on,sum,No post,0,0
6,2025-09-16 07:54:59.102 ,smsp,sass_thread_inst_executed_op_integer_pred_on,sum,No post,0,131072
6,2025-09-16 07:54:59.102 ,dram,bytes_read,sum,per_second,0,0
6,2025-09-16 07:54:59.102 ,dram,bytes_write,sum,per_second,0,0
6,2025-09-16 07:54:59.102 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld_lookup_hit,sum,No post,0,0
6,2025-09-16 07:54:59.102 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st_lookup_hit,sum,No post,0,8192
6,2025-09-16 07:54:59.102 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red_lookup_hit,sum,No post,0,0
6,2025-09-16 07:54:59.102 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom_lookup_hit,sum,No post,0,0
6,2025-09-16 07:54:59.102 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld,sum,No post,0,8192
6,2025-09-16 07:54:59.102 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st,sum,No post,0,8192
6,2025-09-16 07:54:59.102 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red,sum,No post,0,0
6,2025-09-16 07:54:59.102 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom,sum,No post,0,0
6,2025-09-16 07:54:59.102 ,lts,t_sector_op_read_hit_rate,pct,No post,0,100
6,2025-09-16 07:54:59.102 ,lts,t_sector_op_write_hit_rate,pct,No post,0,100
6,2025-09-16 07:54:59.102 ,smsp,warp_issue_stalled_imc_miss_per_warp_active,pct,No post,0,30.0297
6,2025-09-16 07:54:59.102 ,smsp,warp_issue_stalled_long_scoreboard_per_warp_active,pct,No post,0,40.9129
6,2025-09-16 07:54:59.102 ,smsp,warp_issue_stalled_wait_per_warp_active,pct,No post,0,5.03412
6,2025-09-16 07:54:59.102 ,smsp,warp_issue_stalled_short_scoreboard_per_warp_active,pct,No post,0,7.69081
6,2025-09-16 07:54:59.102 ,smsp,warp_issue_stalled_not_selected_per_warp_active,pct,No post,0,0.231826
6,2025-09-16 07:54:59.102 ,smsp,warp_issue_stalled_sleeping_per_warp_active,pct,No post,0,0
6,2025-09-16 07:54:59.102 ,smsp,warp_issue_stalled_barrier_per_warp_active,pct,No post,0,6.30347
6,2025-09-16 07:54:59.102 ,smsp,warp_issue_stalled_membar_per_warp_active,pct,No post,0,0
6,2025-09-16 07:54:59.102 ,smsp,warp_issue_stalled_tex_throttle_per_warp_active,pct,No post,0,0
6,2025-09-16 07:54:59.102 ,smsp,warp_issue_stalled_mio_throttle_per_warp_active,pct,No post,0,0.00381718
6,2025-09-16 07:54:59.102 ,smsp,warp_issue_stalled_math_pipe_throttle_per_warp_active,pct,No post,0,0.0674824
6,2025-09-16 07:54:59.102 ,smsp,warp_issue_stalled_lg_throttle_per_warp_active,pct,No post,0,0
6,2025-09-16 07:54:59.102 ,smsp,warp_issue_stalled_drain_per_warp_active,pct,No post,0,3.17658
7,2025-09-16 07:54:59.255 ,sm,inst_executed,avg,per_cycle_elapsed,0,1.25949
7,2025-09-16 07:54:59.255 ,sm,instruction_throughput,avg,pct_of_peak_sustained_active,0,45.8872
7,2025-09-16 07:54:59.255 ,sm,inst_executed,avg,per_cycle_active,0,1.82856
7,2025-09-16 07:54:59.255 ,sm,inst_issued,avg,pct_of_peak_sustained_active,0,45.8872
7,2025-09-16 07:54:59.255 ,sm,inst_issued,avg,per_cycle_active,0,1.83549
7,2025-09-16 07:54:59.255 ,smsp,sass_thread_inst_executed_op_fp64_pred_on,sum,No post,0,0
7,2025-09-16 07:54:59.255 ,smsp,sass_thread_inst_executed_op_integer_pred_on,sum,No post,0,131072
7,2025-09-16 07:54:59.255 ,dram,bytes_read,sum,per_second,0,0
7,2025-09-16 07:54:59.255 ,dram,bytes_write,sum,per_second,0,0
7,2025-09-16 07:54:59.255 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld_lookup_hit,sum,No post,0,0
7,2025-09-16 07:54:59.255 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st_lookup_hit,sum,No post,0,0
7,2025-09-16 07:54:59.255 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red_lookup_hit,sum,No post,0,0
7,2025-09-16 07:54:59.255 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom_lookup_hit,sum,No post,0,0
7,2025-09-16 07:54:59.255 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld,sum,No post,0,0
7,2025-09-16 07:54:59.255 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st,sum,No post,0,8192
7,2025-09-16 07:54:59.255 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red,sum,No post,0,0
7,2025-09-16 07:54:59.255 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom,sum,No post,0,0
7,2025-09-16 07:54:59.255 ,lts,t_sector_op_read_hit_rate,pct,No post,0,100
7,2025-09-16 07:54:59.255 ,lts,t_sector_op_write_hit_rate,pct,No post,0,100
7,2025-09-16 07:54:59.255 ,smsp,warp_issue_stalled_imc_miss_per_warp_active,pct,No post,0,2.52271
7,2025-09-16 07:54:59.255 ,smsp,warp_issue_stalled_long_scoreboard_per_warp_active,pct,No post,0,0
7,2025-09-16 07:54:59.255 ,smsp,warp_issue_stalled_wait_per_warp_active,pct,No post,0,72.3449
7,2025-09-16 07:54:59.255 ,smsp,warp_issue_stalled_short_scoreboard_per_warp_active,pct,No post,0,0.514684
7,2025-09-16 07:54:59.255 ,smsp,warp_issue_stalled_not_selected_per_warp_active,pct,No post,0,0.115307
7,2025-09-16 07:54:59.255 ,smsp,warp_issue_stalled_sleeping_per_warp_active,pct,No post,0,0
7,2025-09-16 07:54:59.255 ,smsp,warp_issue_stalled_barrier_per_warp_active,pct,No post,0,0
7,2025-09-16 07:54:59.255 ,smsp,warp_issue_stalled_membar_per_warp_active,pct,No post,0,0
7,2025-09-16 07:54:59.255 ,smsp,warp_issue_stalled_tex_throttle_per_warp_active,pct,No post,0,0
7,2025-09-16 07:54:59.255 ,smsp,warp_issue_stalled_mio_throttle_per_warp_active,pct,No post,0,0.0691707
7,2025-09-16 07:54:59.255 ,smsp,warp_issue_stalled_math_pipe_throttle_per_warp_active,pct,No post,0,0.0188184
7,2025-09-16 07:54:59.255 ,smsp,warp_issue_stalled_lg_throttle_per_warp_active,pct,No post,0,0
7,2025-09-16 07:54:59.255 ,smsp,warp_issue_stalled_drain_per_warp_active,pct,No post,0,0.316157
8,2025-09-16 07:55:00.648 ,sm,inst_executed,avg,per_cycle_elapsed,0,6.05063e-05
8,2025-09-16 07:55:00.648 ,sm,instruction_throughput,avg,pct_of_peak_sustained_active,0,0.00450618
8,2025-09-16 07:55:00.648 ,sm,inst_executed,avg,per_cycle_active,0,6.96881e-05
8,2025-09-16 07:55:00.648 ,sm,inst_issued,avg,pct_of_peak_sustained_active,0,0.00175124
8,2025-09-16 07:55:00.648 ,sm,inst_issued,avg,per_cycle_active,0,7.00495e-05
8,2025-09-16 07:55:00.648 ,smsp,sass_thread_inst_executed_op_fp64_pred_on,sum,No post,0,0
8,2025-09-16 07:55:00.648 ,smsp,sass_thread_inst_executed_op_integer_pred_on,sum,No post,0,1.24518e+06
8,2025-09-16 07:55:00.648 ,dram,bytes_read,sum,per_second,0,1445.3
8,2025-09-16 07:55:00.648 ,dram,bytes_write,sum,per_second,0,0
8,2025-09-16 07:55:00.648 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld_lookup_hit,sum,No post,0,0
8,2025-09-16 07:55:00.648 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st_lookup_hit,sum,No post,0,0
8,2025-09-16 07:55:00.648 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red_lookup_hit,sum,No post,0,0
8,2025-09-16 07:55:00.648 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom_lookup_hit,sum,No post,0,0
8,2025-09-16 07:55:00.648 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld,sum,No post,0,0
8,2025-09-16 07:55:00.648 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st,sum,No post,0,0
8,2025-09-16 07:55:00.648 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red,sum,No post,0,6.5536e+07
8,2025-09-16 07:55:00.648 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom,sum,No post,0,0
8,2025-09-16 07:55:00.648 ,lts,t_sector_op_read_hit_rate,pct,No post,0,99.9806
8,2025-09-16 07:55:00.648 ,lts,t_sector_op_write_hit_rate,pct,No post,0,100
8,2025-09-16 07:55:00.648 ,smsp,warp_issue_stalled_imc_miss_per_warp_active,pct,No post,0,0.000113109
8,2025-09-16 07:55:00.648 ,smsp,warp_issue_stalled_long_scoreboard_per_warp_active,pct,No post,0,0.995804
8,2025-09-16 07:55:00.648 ,smsp,warp_issue_stalled_wait_per_warp_active,pct,No post,0,0.00145761
8,2025-09-16 07:55:00.648 ,smsp,warp_issue_stalled_short_scoreboard_per_warp_active,pct,No post,0,0
8,2025-09-16 07:55:00.648 ,smsp,warp_issue_stalled_not_selected_per_warp_active,pct,No post,0,0.00112162
8,2025-09-16 07:55:00.648 ,smsp,warp_issue_stalled_sleeping_per_warp_active,pct,No post,0,0
8,2025-09-16 07:55:00.648 ,smsp,warp_issue_stalled_barrier_per_warp_active,pct,No post,0,0
