session_id,duration_ms,location,metric_name,rollup_operation,Post,range_name,metric_value
3,2025-09-16 07:48:24.587 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom_lookup_hit,sum,No post,0,0
3,2025-09-16 07:48:24.587 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld,sum,No post,0,512
3,2025-09-16 07:48:24.587 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st,sum,No post,0,512
3,2025-09-16 07:48:24.587 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red,sum,No post,0,0
3,2025-09-16 07:48:24.587 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom,sum,No post,0,0
3,2025-09-16 07:48:24.587 ,lts,t_sector_op_read_hit_rate,pct,No post,0,99.908
3,2025-09-16 07:48:24.587 ,lts,t_sector_op_write_hit_rate,pct,No post,0,100
3,2025-09-16 07:48:24.587 ,smsp,warp_issue_stalled_imc_miss_per_warp_active,pct,No post,0,0.636633
3,2025-09-16 07:48:24.587 ,smsp,warp_issue_stalled_long_scoreboard_per_warp_active,pct,No post,0,0.309757
3,2025-09-16 07:48:24.587 ,smsp,warp_issue_stalled_wait_per_warp_active,pct,No post,0,6.57938
3,2025-09-16 07:48:24.587 ,smsp,warp_issue_stalled_short_scoreboard_per_warp_active,pct,No post,0,0.0284217
3,2025-09-16 07:48:24.587 ,smsp,warp_issue_stalled_not_selected_per_warp_active,pct,No post,0,29.1194
3,2025-09-16 07:48:24.587 ,smsp,warp_issue_stalled_sleeping_per_warp_active,pct,No post,0,0
3,2025-09-16 07:48:24.587 ,smsp,warp_issue_stalled_barrier_per_warp_active,pct,No post,0,0
3,2025-09-16 07:48:24.587 ,smsp,warp_issue_stalled_membar_per_warp_active,pct,No post,0,0
3,2025-09-16 07:48:24.587 ,smsp,warp_issue_stalled_tex_throttle_per_warp_active,pct,No post,0,0
3,2025-09-16 07:48:24.587 ,smsp,warp_issue_stalled_mio_throttle_per_warp_active,pct,No post,0,0
3,2025-09-16 07:48:24.587 ,smsp,warp_issue_stalled_math_pipe_throttle_per_warp_active,pct,No post,0,15.8743
3,2025-09-16 07:48:24.587 ,smsp,warp_issue_stalled_lg_throttle_per_warp_active,pct,No post,0,0
3,2025-09-16 07:48:24.587 ,smsp,warp_issue_stalled_drain_per_warp_active,pct,No post,0,0.0272201
4,2025-09-16 07:48:24.799 ,sm,inst_executed,avg,per_cycle_elapsed,0,0.000185663
4,2025-09-16 07:48:24.799 ,sm,instruction_throughput,avg,pct_of_peak_sustained_active,0,0.0796464
4,2025-09-16 07:48:24.799 ,sm,inst_executed,avg,per_cycle_active,0,0.00188539
4,2025-09-16 07:48:24.799 ,sm,inst_issued,avg,pct_of_peak_sustained_active,0,0.0472764
4,2025-09-16 07:48:24.799 ,sm,inst_issued,avg,per_cycle_active,0,0.00189106
4,2025-09-16 07:48:24.799 ,smsp,sass_thread_inst_executed_op_fp64_pred_on,sum,No post,0,0
4,2025-09-16 07:48:24.799 ,smsp,sass_thread_inst_executed_op_integer_pred_on,sum,No post,0,212992
4,2025-09-16 07:48:24.799 ,dram,bytes_read,sum,per_second,0,0
4,2025-09-16 07:48:24.799 ,dram,bytes_write,sum,per_second,0,0
4,2025-09-16 07:48:24.799 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld_lookup_hit,sum,No post,0,507492
4,2025-09-16 07:48:24.799 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st_lookup_hit,sum,No post,0,512
4,2025-09-16 07:48:24.799 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red_lookup_hit,sum,No post,0,0
4,2025-09-16 07:48:24.799 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom_lookup_hit,sum,No post,0,0
4,2025-09-16 07:48:24.799 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld,sum,No post,0,512000
4,2025-09-16 07:48:24.799 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st,sum,No post,0,512
4,2025-09-16 07:48:24.799 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red,sum,No post,0,4.096e+06
4,2025-09-16 07:48:24.799 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom,sum,No post,0,0
4,2025-09-16 07:48:24.799 ,lts,t_sector_op_read_hit_rate,pct,No post,0,99.9662
4,2025-09-16 07:48:24.799 ,lts,t_sector_op_write_hit_rate,pct,No post,0,100
4,2025-09-16 07:48:24.799 ,smsp,warp_issue_stalled_imc_miss_per_warp_active,pct,No post,0,0.00428789
4,2025-09-16 07:48:24.799 ,smsp,warp_issue_stalled_long_scoreboard_per_warp_active,pct,No post,0,5.06131
4,2025-09-16 07:48:24.799 ,smsp,warp_issue_stalled_wait_per_warp_active,pct,No post,0,0.0593884
4,2025-09-16 07:48:24.799 ,smsp,warp_issue_stalled_short_scoreboard_per_warp_active,pct,No post,0,0.000195011
4,2025-09-16 07:48:24.799 ,smsp,warp_issue_stalled_not_selected_per_warp_active,pct,No post,0,0.0133324
4,2025-09-16 07:48:24.799 ,smsp,warp_issue_stalled_sleeping_per_warp_active,pct,No post,0,0
4,2025-09-16 07:48:24.799 ,smsp,warp_issue_stalled_barrier_per_warp_active,pct,No post,0,0
4,2025-09-16 07:48:24.799 ,smsp,warp_issue_stalled_membar_per_warp_active,pct,No post,0,0
4,2025-09-16 07:48:24.799 ,smsp,warp_issue_stalled_tex_throttle_per_warp_active,pct,No post,0,0
4,2025-09-16 07:48:24.799 ,smsp,warp_issue_stalled_mio_throttle_per_warp_active,pct,No post,0,0
4,2025-09-16 07:48:24.799 ,smsp,warp_issue_stalled_math_pipe_throttle_per_warp_active,pct,No post,0,2.63686e-05
4,2025-09-16 07:48:24.799 ,smsp,warp_issue_stalled_lg_throttle_per_warp_active,pct,No post,0,94.7816
4,2025-09-16 07:48:24.799 ,smsp,warp_issue_stalled_drain_per_warp_active,pct,No post,0,0.0764359
5,2025-09-16 07:48:24.961 ,sm,inst_executed,avg,per_cycle_elapsed,0,0.225349
5,2025-09-16 07:48:24.961 ,sm,instruction_throughput,avg,pct_of_peak_sustained_active,0,51.6227
5,2025-09-16 07:48:24.961 ,sm,inst_executed,avg,per_cycle_active,0,2.0646
5,2025-09-16 07:48:24.961 ,sm,inst_issued,avg,pct_of_peak_sustained_active,0,51.6227
5,2025-09-16 07:48:24.961 ,sm,inst_issued,avg,per_cycle_active,0,2.06491
5,2025-09-16 07:48:24.961 ,smsp,sass_thread_inst_executed_op_fp64_pred_on,sum,No post,0,0
5,2025-09-16 07:48:24.961 ,smsp,sass_thread_inst_executed_op_integer_pred_on,sum,No post,0,5.73686e+07
5,2025-09-16 07:48:24.961 ,dram,bytes_read,sum,per_second,0,0
5,2025-09-16 07:48:24.961 ,dram,bytes_write,sum,per_second,0,0
5,2025-09-16 07:48:24.961 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld_lookup_hit,sum,No post,0,0
5,2025-09-16 07:48:24.961 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st_lookup_hit,sum,No post,0,512
5,2025-09-16 07:48:24.961 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red_lookup_hit,sum,No post,0,0
5,2025-09-16 07:48:24.961 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom_lookup_hit,sum,No post,0,0
5,2025-09-16 07:48:24.961 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld,sum,No post,0,512
5,2025-09-16 07:48:24.961 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st,sum,No post,0,512
5,2025-09-16 07:48:24.961 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red,sum,No post,0,0
5,2025-09-16 07:48:24.961 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom,sum,No post,0,0
5,2025-09-16 07:48:24.961 ,lts,t_sector_op_read_hit_rate,pct,No post,0,99.9364
5,2025-09-16 07:48:24.961 ,lts,t_sector_op_write_hit_rate,pct,No post,0,100
5,2025-09-16 07:48:24.961 ,smsp,warp_issue_stalled_imc_miss_per_warp_active,pct,No post,0,0.285679
5,2025-09-16 07:48:24.961 ,smsp,warp_issue_stalled_long_scoreboard_per_warp_active,pct,No post,0,0.136708
5,2025-09-16 07:48:24.961 ,smsp,warp_issue_stalled_wait_per_warp_active,pct,No post,0,42.1996
5,2025-09-16 07:48:24.961 ,smsp,warp_issue_stalled_short_scoreboard_per_warp_active,pct,No post,0,7.74128
5,2025-09-16 07:48:24.961 ,smsp,warp_issue_stalled_not_selected_per_warp_active,pct,No post,0,4.65837
5,2025-09-16 07:48:24.961 ,smsp,warp_issue_stalled_sleeping_per_warp_active,pct,No post,0,0
5,2025-09-16 07:48:24.961 ,smsp,warp_issue_stalled_barrier_per_warp_active,pct,No post,0,0
5,2025-09-16 07:48:24.961 ,smsp,warp_issue_stalled_membar_per_warp_active,pct,No post,0,0
5,2025-09-16 07:48:24.961 ,smsp,warp_issue_stalled_tex_throttle_per_warp_active,pct,No post,0,0
5,2025-09-16 07:48:24.961 ,smsp,warp_issue_stalled_mio_throttle_per_warp_active,pct,No post,0,0
5,2025-09-16 07:48:24.961 ,smsp,warp_issue_stalled_math_pipe_throttle_per_warp_active,pct,No post,0,0.69422
5,2025-09-16 07:48:24.961 ,smsp,warp_issue_stalled_lg_throttle_per_warp_active,pct,No post,0,0
5,2025-09-16 07:48:24.961 ,smsp,warp_issue_stalled_drain_per_warp_active,pct,No post,0,0.0108451
6,2025-09-16 07:48:25.114 ,sm,inst_executed,avg,per_cycle_elapsed,0,0.138736
6,2025-09-16 07:48:25.114 ,sm,instruction_throughput,avg,pct_of_peak_sustained_active,0,33.832
6,2025-09-16 07:48:25.114 ,sm,inst_executed,avg,per_cycle_active,0,1.35185
6,2025-09-16 07:48:25.114 ,sm,inst_issued,avg,pct_of_peak_sustained_active,0,33.832
6,2025-09-16 07:48:25.114 ,sm,inst_issued,avg,per_cycle_active,0,1.35328
6,2025-09-16 07:48:25.114 ,smsp,sass_thread_inst_executed_op_fp64_pred_on,sum,No post,0,0
6,2025-09-16 07:48:25.114 ,smsp,sass_thread_inst_executed_op_integer_pred_on,sum,No post,0,2.61407e+07
6,2025-09-16 07:48:25.114 ,dram,bytes_read,sum,per_second,0,0
6,2025-09-16 07:48:25.114 ,dram,bytes_write,sum,per_second,0,0
6,2025-09-16 07:48:25.114 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld_lookup_hit,sum,No post,0,621952
6,2025-09-16 07:48:25.114 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st_lookup_hit,sum,No post,0,128
6,2025-09-16 07:48:25.114 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red_lookup_hit,sum,No post,0,0
6,2025-09-16 07:48:25.114 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom_lookup_hit,sum,No post,0,0
6,2025-09-16 07:48:25.114 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld,sum,No post,0,624000
6,2025-09-16 07:48:25.114 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st,sum,No post,0,512
6,2025-09-16 07:48:25.114 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red,sum,No post,0,0
6,2025-09-16 07:48:25.114 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom,sum,No post,0,0
6,2025-09-16 07:48:25.114 ,lts,t_sector_op_read_hit_rate,pct,No post,0,99.9593
6,2025-09-16 07:48:25.114 ,lts,t_sector_op_write_hit_rate,pct,No post,0,100
6,2025-09-16 07:48:25.114 ,smsp,warp_issue_stalled_imc_miss_per_warp_active,pct,No post,0,1.19758
6,2025-09-16 07:48:25.114 ,smsp,warp_issue_stalled_long_scoreboard_per_warp_active,pct,No post,0,38.8513
6,2025-09-16 07:48:25.114 ,smsp,warp_issue_stalled_wait_per_warp_active,pct,No post,0,19.0005
6,2025-09-16 07:48:25.114 ,smsp,warp_issue_stalled_short_scoreboard_per_warp_active,pct,No post,0,0.0535994
6,2025-09-16 07:48:25.114 ,smsp,warp_issue_stalled_not_selected_per_warp_active,pct,No post,0,7.42726
6,2025-09-16 07:48:25.114 ,smsp,warp_issue_stalled_sleeping_per_warp_active,pct,No post,0,0
6,2025-09-16 07:48:25.114 ,smsp,warp_issue_stalled_barrier_per_warp_active,pct,No post,0,0
6,2025-09-16 07:48:25.114 ,smsp,warp_issue_stalled_membar_per_warp_active,pct,No post,0,0
6,2025-09-16 07:48:25.114 ,smsp,warp_issue_stalled_tex_throttle_per_warp_active,pct,No post,0,0
6,2025-09-16 07:48:25.114 ,smsp,warp_issue_stalled_mio_throttle_per_warp_active,pct,No post,0,0
6,2025-09-16 07:48:25.114 ,smsp,warp_issue_stalled_math_pipe_throttle_per_warp_active,pct,No post,0,7.15844
6,2025-09-16 07:48:25.114 ,smsp,warp_issue_stalled_lg_throttle_per_warp_active,pct,No post,0,1.05243
6,2025-09-16 07:48:25.114 ,smsp,warp_issue_stalled_drain_per_warp_active,pct,No post,0,0.0444855
7,2025-09-16 07:48:25.267 ,sm,inst_executed,avg,per_cycle_elapsed,0,0.382295
7,2025-09-16 07:48:25.267 ,sm,instruction_throughput,avg,pct_of_peak_sustained_active,0,87.4882
7,2025-09-16 07:48:25.267 ,sm,inst_executed,avg,per_cycle_active,0,3.4989
7,2025-09-16 07:48:25.267 ,sm,inst_issued,avg,pct_of_peak_sustained_active,0,87.4882
7,2025-09-16 07:48:25.267 ,sm,inst_issued,avg,per_cycle_active,0,3.49953
7,2025-09-16 07:48:25.267 ,smsp,sass_thread_inst_executed_op_fp64_pred_on,sum,No post,0,0
7,2025-09-16 07:48:25.267 ,smsp,sass_thread_inst_executed_op_integer_pred_on,sum,No post,0,2.56082e+07
7,2025-09-16 07:48:25.267 ,dram,bytes_read,sum,per_second,0,0
7,2025-09-16 07:48:25.267 ,dram,bytes_write,sum,per_second,0,0
7,2025-09-16 07:48:25.267 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld_lookup_hit,sum,No post,0,0
7,2025-09-16 07:48:25.267 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st_lookup_hit,sum,No post,0,512
7,2025-09-16 07:48:25.267 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red_lookup_hit,sum,No post,0,0
7,2025-09-16 07:48:25.267 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom_lookup_hit,sum,No post,0,0
7,2025-09-16 07:48:25.267 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld,sum,No post,0,512
7,2025-09-16 07:48:25.267 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st,sum,No post,0,512
7,2025-09-16 07:48:25.267 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red,sum,No post,0,0
7,2025-09-16 07:48:25.267 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom,sum,No post,0,0
7,2025-09-16 07:48:25.267 ,lts,t_sector_op_read_hit_rate,pct,No post,0,99.9122
7,2025-09-16 07:48:25.267 ,lts,t_sector_op_write_hit_rate,pct,No post,0,100
7,2025-09-16 07:48:25.267 ,smsp,warp_issue_stalled_imc_miss_per_warp_active,pct,No post,0,0.636564
7,2025-09-16 07:48:25.267 ,smsp,warp_issue_stalled_long_scoreboard_per_warp_active,pct,No post,0,0.308408
7,2025-09-16 07:48:25.267 ,smsp,warp_issue_stalled_wait_per_warp_active,pct,No post,0,6.57864
7,2025-09-16 07:48:25.267 ,smsp,warp_issue_stalled_short_scoreboard_per_warp_active,pct,No post,0,0.0284186
7,2025-09-16 07:48:25.267 ,smsp,warp_issue_stalled_not_selected_per_warp_active,pct,No post,0,29.1162
7,2025-09-16 07:48:25.267 ,smsp,warp_issue_stalled_sleeping_per_warp_active,pct,No post,0,0
7,2025-09-16 07:48:25.267 ,smsp,warp_issue_stalled_barrier_per_warp_active,pct,No post,0,0
7,2025-09-16 07:48:25.267 ,smsp,warp_issue_stalled_membar_per_warp_active,pct,No post,0,0
7,2025-09-16 07:48:25.267 ,smsp,warp_issue_stalled_tex_throttle_per_warp_active,pct,No post,0,0
7,2025-09-16 07:48:25.267 ,smsp,warp_issue_stalled_mio_throttle_per_warp_active,pct,No post,0,0
7,2025-09-16 07:48:25.267 ,smsp,warp_issue_stalled_math_pipe_throttle_per_warp_active,pct,No post,0,15.8726
7,2025-09-16 07:48:25.267 ,smsp,warp_issue_stalled_lg_throttle_per_warp_active,pct,No post,0,0
7,2025-09-16 07:48:25.267 ,smsp,warp_issue_stalled_drain_per_warp_active,pct,No post,0,0.0272694
8,2025-09-16 07:48:25.482 ,sm,inst_executed,avg,per_cycle_elapsed,0,0.000186658
8,2025-09-16 07:48:25.482 ,sm,instruction_throughput,avg,pct_of_peak_sustained_active,0,0.0800738
8,2025-09-16 07:48:25.482 ,sm,inst_executed,avg,per_cycle_active,0,0.00189551
8,2025-09-16 07:48:25.482 ,sm,inst_issued,avg,pct_of_peak_sustained_active,0,0.0475301
8,2025-09-16 07:48:25.482 ,sm,inst_issued,avg,per_cycle_active,0,0.0019012
8,2025-09-16 07:48:25.482 ,smsp,sass_thread_inst_executed_op_fp64_pred_on,sum,No post,0,0
8,2025-09-16 07:48:25.482 ,smsp,sass_thread_inst_executed_op_integer_pred_on,sum,No post,0,212992
8,2025-09-16 07:48:25.482 ,dram,bytes_read,sum,per_second,0,0
8,2025-09-16 07:48:25.482 ,dram,bytes_write,sum,per_second,0,0
8,2025-09-16 07:48:25.482 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld_lookup_hit,sum,No post,0,507492
8,2025-09-16 07:48:25.482 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st_lookup_hit,sum,No post,0,512
8,2025-09-16 07:48:25.482 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red_lookup_hit,sum,No post,0,0
8,2025-09-16 07:48:25.482 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom_lookup_hit,sum,No post,0,0
8,2025-09-16 07:48:25.482 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld,sum,No post,0,512000
8,2025-09-16 07:48:25.482 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st,sum,No post,0,512
8,2025-09-16 07:48:25.482 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red,sum,No post,0,4.096e+06
8,2025-09-16 07:48:25.482 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom,sum,No post,0,0
8,2025-09-16 07:48:25.482 ,lts,t_sector_op_read_hit_rate,pct,No post,0,99.969
8,2025-09-16 07:48:25.482 ,lts,t_sector_op_write_hit_rate,pct,No post,0,100
8,2025-09-16 07:48:25.482 ,smsp,warp_issue_stalled_imc_miss_per_warp_active,pct,No post,0,0.00427673
8,2025-09-16 07:48:25.482 ,smsp,warp_issue_stalled_long_scoreboard_per_warp_active,pct,No post,0,5.04329
8,2025-09-16 07:48:25.482 ,smsp,warp_issue_stalled_wait_per_warp_active,pct,No post,0,0.0597104
8,2025-09-16 07:48:25.482 ,smsp,warp_issue_stalled_short_scoreboard_per_warp_active,pct,No post,0,0.000196068
8,2025-09-16 07:48:25.482 ,smsp,warp_issue_stalled_not_selected_per_warp_active,pct,No post,0,0.0133996
8,2025-09-16 07:48:25.482 ,smsp,warp_issue_stalled_sleeping_per_warp_active,pct,No post,0,0
8,2025-09-16 07:48:25.482 ,smsp,warp_issue_stalled_barrier_per_warp_active,pct,No post,0,0
