session_id,duration_ms,location,metric_name,rollup_operation,Post,range_name,metric_value
1,2025-09-16 09:52:36.391 ,smsp,warp_issue_stalled_imc_miss_per_warp_active,pct,No post,0,0.00547132
1,2025-09-16 09:52:36.391 ,smsp,warp_issue_stalled_long_scoreboard_per_warp_active,pct,No post,0,0
1,2025-09-16 09:52:36.391 ,smsp,warp_issue_stalled_wait_per_warp_active,pct,No post,0,13.1806
1,2025-09-16 09:52:36.391 ,smsp,warp_issue_stalled_short_scoreboard_per_warp_active,pct,No post,0,0.00438933
1,2025-09-16 09:52:36.391 ,smsp,warp_issue_stalled_not_selected_per_warp_active,pct,No post,0,55.6009
1,2025-09-16 09:52:36.391 ,smsp,warp_issue_stalled_sleeping_per_warp_active,pct,No post,0,0
1,2025-09-16 09:52:36.391 ,smsp,warp_issue_stalled_barrier_per_warp_active,pct,No post,0,0
1,2025-09-16 09:52:36.391 ,smsp,warp_issue_stalled_membar_per_warp_active,pct,No post,0,0
1,2025-09-16 09:52:36.391 ,smsp,warp_issue_stalled_tex_throttle_per_warp_active,pct,No post,0,0
1,2025-09-16 09:52:36.391 ,smsp,warp_issue_stalled_mio_throttle_per_warp_active,pct,No post,0,5.27516e-06
1,2025-09-16 09:52:36.391 ,smsp,warp_issue_stalled_math_pipe_throttle_per_warp_active,pct,No post,0,13.281
1,2025-09-16 09:52:36.391 ,smsp,warp_issue_stalled_lg_throttle_per_warp_active,pct,No post,0,0
1,2025-09-16 09:52:36.391 ,smsp,warp_issue_stalled_drain_per_warp_active,pct,No post,0,0.00392393
2,2025-09-16 09:52:36.547 ,sm,inst_executed,avg,per_cycle_elapsed,0,3.50967
2,2025-09-16 09:52:36.547 ,sm,instruction_throughput,avg,pct_of_peak_sustained_active,0,94.2069
2,2025-09-16 09:52:36.547 ,sm,inst_executed,avg,per_cycle_active,0,3.76623
2,2025-09-16 09:52:36.547 ,sm,inst_issued,avg,pct_of_peak_sustained_active,0,94.2069
2,2025-09-16 09:52:36.547 ,sm,inst_issued,avg,per_cycle_active,0,3.76828
2,2025-09-16 09:52:36.547 ,smsp,sass_thread_inst_executed_op_fp64_pred_on,sum,No post,0,0
2,2025-09-16 09:52:36.547 ,smsp,sass_thread_inst_executed_op_integer_pred_on,sum,No post,0,3.14573e+06
2,2025-09-16 09:52:36.547 ,dram,bytes_read,sum,per_second,0,0
2,2025-09-16 09:52:36.547 ,dram,bytes_write,sum,per_second,0,0
2,2025-09-16 09:52:36.547 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld_lookup_hit,sum,No post,0,0
2,2025-09-16 09:52:36.547 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st_lookup_hit,sum,No post,0,131024
2,2025-09-16 09:52:36.547 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red_lookup_hit,sum,No post,0,0
2,2025-09-16 09:52:36.547 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom_lookup_hit,sum,No post,0,0
2,2025-09-16 09:52:36.547 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld,sum,No post,0,131072
2,2025-09-16 09:52:36.547 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st,sum,No post,0,131024
2,2025-09-16 09:52:36.547 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red,sum,No post,0,0
2,2025-09-16 09:52:36.547 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom,sum,No post,0,0
2,2025-09-16 09:52:36.547 ,lts,t_sector_op_read_hit_rate,pct,No post,0,99.9992
2,2025-09-16 09:52:36.547 ,lts,t_sector_op_write_hit_rate,pct,No post,0,100
2,2025-09-16 09:52:36.547 ,smsp,warp_issue_stalled_imc_miss_per_warp_active,pct,No post,0,0.354129
2,2025-09-16 09:52:36.547 ,smsp,warp_issue_stalled_long_scoreboard_per_warp_active,pct,No post,0,2.85265
2,2025-09-16 09:52:36.547 ,smsp,warp_issue_stalled_wait_per_warp_active,pct,No post,0,26.9023
2,2025-09-16 09:52:36.547 ,smsp,warp_issue_stalled_short_scoreboard_per_warp_active,pct,No post,0,0.270358
2,2025-09-16 09:52:36.547 ,smsp,warp_issue_stalled_not_selected_per_warp_active,pct,No post,0,59.3055
2,2025-09-16 09:52:36.547 ,smsp,warp_issue_stalled_sleeping_per_warp_active,pct,No post,0,0
2,2025-09-16 09:52:36.547 ,smsp,warp_issue_stalled_barrier_per_warp_active,pct,No post,0,0
2,2025-09-16 09:52:36.547 ,smsp,warp_issue_stalled_membar_per_warp_active,pct,No post,0,0
2,2025-09-16 09:52:36.547 ,smsp,warp_issue_stalled_tex_throttle_per_warp_active,pct,No post,0,0
2,2025-09-16 09:52:36.547 ,smsp,warp_issue_stalled_mio_throttle_per_warp_active,pct,No post,0,0.00351284
2,2025-09-16 09:52:36.547 ,smsp,warp_issue_stalled_math_pipe_throttle_per_warp_active,pct,No post,0,0.850337
2,2025-09-16 09:52:36.547 ,smsp,warp_issue_stalled_lg_throttle_per_warp_active,pct,No post,0,0.00178912
2,2025-09-16 09:52:36.547 ,smsp,warp_issue_stalled_drain_per_warp_active,pct,No post,0,0.197547
3,2025-09-16 09:52:36.699 ,sm,inst_executed,avg,per_cycle_elapsed,0,1.88469
3,2025-09-16 09:52:36.699 ,sm,instruction_throughput,avg,pct_of_peak_sustained_active,0,50.1318
3,2025-09-16 09:52:36.699 ,sm,inst_executed,avg,per_cycle_active,0,2.00423
3,2025-09-16 09:52:36.699 ,sm,inst_issued,avg,pct_of_peak_sustained_active,0,50.1318
3,2025-09-16 09:52:36.699 ,sm,inst_issued,avg,per_cycle_active,0,2.00527
3,2025-09-16 09:52:36.699 ,smsp,sass_thread_inst_executed_op_fp64_pred_on,sum,No post,0,0
3,2025-09-16 09:52:36.699 ,smsp,sass_thread_inst_executed_op_integer_pred_on,sum,No post,0,3.14573e+06
3,2025-09-16 09:52:36.699 ,dram,bytes_read,sum,per_second,0,0
3,2025-09-16 09:52:36.699 ,dram,bytes_write,sum,per_second,0,0
3,2025-09-16 09:52:36.699 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld_lookup_hit,sum,No post,0,0
3,2025-09-16 09:52:36.699 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st_lookup_hit,sum,No post,0,0
3,2025-09-16 09:52:36.699 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red_lookup_hit,sum,No post,0,0
3,2025-09-16 09:52:36.699 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom_lookup_hit,sum,No post,0,0
3,2025-09-16 09:52:36.699 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld,sum,No post,0,0
3,2025-09-16 09:52:36.699 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st,sum,No post,0,131072
3,2025-09-16 09:52:36.699 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red,sum,No post,0,0
3,2025-09-16 09:52:36.699 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom,sum,No post,0,0
3,2025-09-16 09:52:36.699 ,lts,t_sector_op_read_hit_rate,pct,No post,0,99.8553
3,2025-09-16 09:52:36.699 ,lts,t_sector_op_write_hit_rate,pct,No post,0,100
3,2025-09-16 09:52:36.699 ,smsp,warp_issue_stalled_imc_miss_per_warp_active,pct,No post,0,0.143657
3,2025-09-16 09:52:36.699 ,smsp,warp_issue_stalled_long_scoreboard_per_warp_active,pct,No post,0,0
3,2025-09-16 09:52:36.699 ,smsp,warp_issue_stalled_wait_per_warp_active,pct,No post,0,27.2203
3,2025-09-16 09:52:36.699 ,smsp,warp_issue_stalled_short_scoreboard_per_warp_active,pct,No post,0,0.181624
3,2025-09-16 09:52:36.699 ,smsp,warp_issue_stalled_not_selected_per_warp_active,pct,No post,0,28.1055
3,2025-09-16 09:52:36.699 ,smsp,warp_issue_stalled_sleeping_per_warp_active,pct,No post,0,0
3,2025-09-16 09:52:36.699 ,smsp,warp_issue_stalled_barrier_per_warp_active,pct,No post,0,0
3,2025-09-16 09:52:36.699 ,smsp,warp_issue_stalled_membar_per_warp_active,pct,No post,0,0
3,2025-09-16 09:52:36.699 ,smsp,warp_issue_stalled_tex_throttle_per_warp_active,pct,No post,0,0
3,2025-09-16 09:52:36.699 ,smsp,warp_issue_stalled_mio_throttle_per_warp_active,pct,No post,0,0.0415819
3,2025-09-16 09:52:36.699 ,smsp,warp_issue_stalled_math_pipe_throttle_per_warp_active,pct,No post,0,7.24985
3,2025-09-16 09:52:36.699 ,smsp,warp_issue_stalled_lg_throttle_per_warp_active,pct,No post,0,0
3,2025-09-16 09:52:36.699 ,smsp,warp_issue_stalled_drain_per_warp_active,pct,No post,0,0.101753
4,2025-09-16 09:52:37.194 ,sm,inst_executed,avg,per_cycle_elapsed,0,0.0427449
4,2025-09-16 09:52:37.194 ,sm,instruction_throughput,avg,pct_of_peak_sustained_active,0,2.89152
4,2025-09-16 09:52:37.194 ,sm,inst_executed,avg,per_cycle_active,0,0.0437624
4,2025-09-16 09:52:37.194 ,sm,inst_issued,avg,pct_of_peak_sustained_active,0,1.09476
4,2025-09-16 09:52:37.194 ,sm,inst_issued,avg,per_cycle_active,0,0.0437903
4,2025-09-16 09:52:37.194 ,smsp,sass_thread_inst_executed_op_fp64_pred_on,sum,No post,0,0
4,2025-09-16 09:52:37.194 ,smsp,sass_thread_inst_executed_op_integer_pred_on,sum,No post,0,3.14573e+06
4,2025-09-16 09:52:37.194 ,dram,bytes_read,sum,per_second,0,0
4,2025-09-16 09:52:37.194 ,dram,bytes_write,sum,per_second,0,0
4,2025-09-16 09:52:37.194 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld_lookup_hit,sum,No post,0,0
4,2025-09-16 09:52:37.194 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st_lookup_hit,sum,No post,0,0
4,2025-09-16 09:52:37.194 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red_lookup_hit,sum,No post,0,0
4,2025-09-16 09:52:37.194 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom_lookup_hit,sum,No post,0,0
4,2025-09-16 09:52:37.194 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld,sum,No post,0,0
4,2025-09-16 09:52:37.194 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st,sum,No post,0,0
4,2025-09-16 09:52:37.194 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red,sum,No post,0,1.31072e+08
4,2025-09-16 09:52:37.194 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom,sum,No post,0,0
4,2025-09-16 09:52:37.194 ,lts,t_sector_op_read_hit_rate,pct,No post,0,99.8774
4,2025-09-16 09:52:37.194 ,lts,t_sector_op_write_hit_rate,pct,No post,0,100
4,2025-09-16 09:52:37.194 ,smsp,warp_issue_stalled_imc_miss_per_warp_active,pct,No post,0,0.00393938
4,2025-09-16 09:52:37.194 ,smsp,warp_issue_stalled_long_scoreboard_per_warp_active,pct,No post,0,0
4,2025-09-16 09:52:37.194 ,smsp,warp_issue_stalled_wait_per_warp_active,pct,No post,0,0.299254
4,2025-09-16 09:52:37.194 ,smsp,warp_issue_stalled_short_scoreboard_per_warp_active,pct,No post,0,0.0378061
4,2025-09-16 09:52:37.194 ,smsp,warp_issue_stalled_not_selected_per_warp_active,pct,No post,0,0.978617
4,2025-09-16 09:52:37.194 ,smsp,warp_issue_stalled_sleeping_per_warp_active,pct,No post,0,0
4,2025-09-16 09:52:37.194 ,smsp,warp_issue_stalled_barrier_per_warp_active,pct,No post,0,0
4,2025-09-16 09:52:37.194 ,smsp,warp_issue_stalled_membar_per_warp_active,pct,No post,0,0
4,2025-09-16 09:52:37.194 ,smsp,warp_issue_stalled_tex_throttle_per_warp_active,pct,No post,0,0
4,2025-09-16 09:52:37.194 ,smsp,warp_issue_stalled_mio_throttle_per_warp_active,pct,No post,0,0.167437
4,2025-09-16 09:52:37.194 ,smsp,warp_issue_stalled_math_pipe_throttle_per_warp_active,pct,No post,0,7.38143e-05
4,2025-09-16 09:52:37.194 ,smsp,warp_issue_stalled_lg_throttle_per_warp_active,pct,No post,0,98.3248
4,2025-09-16 09:52:37.194 ,smsp,warp_issue_stalled_drain_per_warp_active,pct,No post,0,0.0851619
5,2025-09-16 09:52:37.485 ,sm,inst_executed,avg,per_cycle_elapsed,0,3.80666
5,2025-09-16 09:52:37.485 ,sm,instruction_throughput,avg,pct_of_peak_sustained_active,0,96.0564
5,2025-09-16 09:52:37.485 ,sm,inst_executed,avg,per_cycle_active,0,3.84221
5,2025-09-16 09:52:37.485 ,sm,inst_issued,avg,pct_of_peak_sustained_active,0,96.0564
5,2025-09-16 09:52:37.485 ,sm,inst_issued,avg,per_cycle_active,0,3.84226
5,2025-09-16 09:52:37.485 ,smsp,sass_thread_inst_executed_op_fp64_pred_on,sum,No post,0,0
5,2025-09-16 09:52:37.485 ,smsp,sass_thread_inst_executed_op_integer_pred_on,sum,No post,0,1.68003e+10
5,2025-09-16 09:52:37.485 ,dram,bytes_read,sum,per_second,0,0
5,2025-09-16 09:52:37.485 ,dram,bytes_write,sum,per_second,0,0
5,2025-09-16 09:52:37.485 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld_lookup_hit,sum,No post,0,0
5,2025-09-16 09:52:37.485 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st_lookup_hit,sum,No post,0,0
5,2025-09-16 09:52:37.485 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red_lookup_hit,sum,No post,0,0
5,2025-09-16 09:52:37.485 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom_lookup_hit,sum,No post,0,0
5,2025-09-16 09:52:37.485 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld,sum,No post,0,0
5,2025-09-16 09:52:37.485 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st,sum,No post,0,131072
5,2025-09-16 09:52:37.485 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red,sum,No post,0,0
5,2025-09-16 09:52:37.485 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom,sum,No post,0,0
5,2025-09-16 09:52:37.485 ,lts,t_sector_op_read_hit_rate,pct,No post,0,99.8562
5,2025-09-16 09:52:37.485 ,lts,t_sector_op_write_hit_rate,pct,No post,0,100
5,2025-09-16 09:52:37.485 ,smsp,warp_issue_stalled_imc_miss_per_warp_active,pct,No post,0,0.00565363
5,2025-09-16 09:52:37.485 ,smsp,warp_issue_stalled_long_scoreboard_per_warp_active,pct,No post,0,0
5,2025-09-16 09:52:37.485 ,smsp,warp_issue_stalled_wait_per_warp_active,pct,No post,0,13.1809
5,2025-09-16 09:52:37.485 ,smsp,warp_issue_stalled_short_scoreboard_per_warp_active,pct,No post,0,0.00438655
5,2025-09-16 09:52:37.485 ,smsp,warp_issue_stalled_not_selected_per_warp_active,pct,No post,0,55.6015
5,2025-09-16 09:52:37.485 ,smsp,warp_issue_stalled_sleeping_per_warp_active,pct,No post,0,0
5,2025-09-16 09:52:37.485 ,smsp,warp_issue_stalled_barrier_per_warp_active,pct,No post,0,0
5,2025-09-16 09:52:37.485 ,smsp,warp_issue_stalled_membar_per_warp_active,pct,No post,0,0
5,2025-09-16 09:52:37.485 ,smsp,warp_issue_stalled_tex_throttle_per_warp_active,pct,No post,0,0
5,2025-09-16 09:52:37.485 ,smsp,warp_issue_stalled_mio_throttle_per_warp_active,pct,No post,0,5.02187e-06
5,2025-09-16 09:52:37.485 ,smsp,warp_issue_stalled_math_pipe_throttle_per_warp_active,pct,No post,0,13.2789
5,2025-09-16 09:52:37.485 ,smsp,warp_issue_stalled_lg_throttle_per_warp_active,pct,No post,0,0
5,2025-09-16 09:52:37.485 ,smsp,warp_issue_stalled_drain_per_warp_active,pct,No post,0,0.00392321
6,2025-09-16 09:52:37.638 ,sm,inst_executed,avg,per_cycle_elapsed,0,3.51092
6,2025-09-16 09:52:37.638 ,sm,instruction_throughput,avg,pct_of_peak_sustained_active,0,94.5013
6,2025-09-16 09:52:37.638 ,sm,inst_executed,avg,per_cycle_active,0,3.77797
6,2025-09-16 09:52:37.638 ,sm,inst_issued,avg,pct_of_peak_sustained_active,0,94.5013
6,2025-09-16 09:52:37.638 ,sm,inst_issued,avg,per_cycle_active,0,3.78005
6,2025-09-16 09:52:37.638 ,smsp,sass_thread_inst_executed_op_fp64_pred_on,sum,No post,0,0
6,2025-09-16 09:52:37.638 ,smsp,sass_thread_inst_executed_op_integer_pred_on,sum,No post,0,3.14573e+06
6,2025-09-16 09:52:37.638 ,dram,bytes_read,sum,per_second,0,0
6,2025-09-16 09:52:37.638 ,dram,bytes_write,sum,per_second,0,1.01394e+07
6,2025-09-16 09:52:37.638 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld_lookup_hit,sum,No post,0,0
6,2025-09-16 09:52:37.638 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st_lookup_hit,sum,No post,0,131032
6,2025-09-16 09:52:37.638 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red_lookup_hit,sum,No post,0,0
6,2025-09-16 09:52:37.638 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom_lookup_hit,sum,No post,0,0
6,2025-09-16 09:52:37.638 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld,sum,No post,0,131072
6,2025-09-16 09:52:37.638 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st,sum,No post,0,131048
6,2025-09-16 09:52:37.638 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red,sum,No post,0,0
6,2025-09-16 09:52:37.638 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom,sum,No post,0,0
6,2025-09-16 09:52:37.638 ,lts,t_sector_op_read_hit_rate,pct,No post,0,99.9992
6,2025-09-16 09:52:37.638 ,lts,t_sector_op_write_hit_rate,pct,No post,0,100
6,2025-09-16 09:52:37.638 ,smsp,warp_issue_stalled_imc_miss_per_warp_active,pct,No post,0,0.369668
6,2025-09-16 09:52:37.638 ,smsp,warp_issue_stalled_long_scoreboard_per_warp_active,pct,No post,0,2.86745
6,2025-09-16 09:52:37.638 ,smsp,warp_issue_stalled_wait_per_warp_active,pct,No post,0,26.9181
6,2025-09-16 09:52:37.638 ,smsp,warp_issue_stalled_short_scoreboard_per_warp_active,pct,No post,0,0.26873
6,2025-09-16 09:52:37.638 ,smsp,warp_issue_stalled_not_selected_per_warp_active,pct,No post,0,59.2917
6,2025-09-16 09:52:37.638 ,smsp,warp_issue_stalled_sleeping_per_warp_active,pct,No post,0,0
6,2025-09-16 09:52:37.638 ,smsp,warp_issue_stalled_barrier_per_warp_active,pct,No post,0,0
6,2025-09-16 09:52:37.638 ,smsp,warp_issue_stalled_membar_per_warp_active,pct,No post,0,0
6,2025-09-16 09:52:37.638 ,smsp,warp_issue_stalled_tex_throttle_per_warp_active,pct,No post,0,0
6,2025-09-16 09:52:37.638 ,smsp,warp_issue_stalled_mio_throttle_per_warp_active,pct,No post,0,0.00301061
6,2025-09-16 09:52:37.638 ,smsp,warp_issue_stalled_math_pipe_throttle_per_warp_active,pct,No post,0,0.861843
6,2025-09-16 09:52:37.638 ,smsp,warp_issue_stalled_lg_throttle_per_warp_active,pct,No post,0,0.00199836
6,2025-09-16 09:52:37.638 ,smsp,warp_issue_stalled_drain_per_warp_active,pct,No post,0,0.197664
7,2025-09-16 09:52:37.791 ,sm,inst_executed,avg,per_cycle_elapsed,0,1.88588
7,2025-09-16 09:52:37.791 ,sm,instruction_throughput,avg,pct_of_peak_sustained_active,0,50.1601
7,2025-09-16 09:52:37.791 ,sm,inst_executed,avg,per_cycle_active,0,2.00535
7,2025-09-16 09:52:37.791 ,sm,inst_issued,avg,pct_of_peak_sustained_active,0,50.1601
7,2025-09-16 09:52:37.791 ,sm,inst_issued,avg,per_cycle_active,0,2.00641
7,2025-09-16 09:52:37.791 ,smsp,sass_thread_inst_executed_op_fp64_pred_on,sum,No post,0,0
7,2025-09-16 09:52:37.791 ,smsp,sass_thread_inst_executed_op_integer_pred_on,sum,No post,0,3.14573e+06
7,2025-09-16 09:52:37.791 ,dram,bytes_read,sum,per_second,0,0
7,2025-09-16 09:52:37.791 ,dram,bytes_write,sum,per_second,0,2.73224e+06
7,2025-09-16 09:52:37.791 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld_lookup_hit,sum,No post,0,0
7,2025-09-16 09:52:37.791 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st_lookup_hit,sum,No post,0,0
7,2025-09-16 09:52:37.791 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red_lookup_hit,sum,No post,0,0
7,2025-09-16 09:52:37.791 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom_lookup_hit,sum,No post,0,0
7,2025-09-16 09:52:37.791 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld,sum,No post,0,0
7,2025-09-16 09:52:37.791 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st,sum,No post,0,131072
7,2025-09-16 09:52:37.791 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red,sum,No post,0,0
7,2025-09-16 09:52:37.791 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom,sum,No post,0,0
7,2025-09-16 09:52:37.791 ,lts,t_sector_op_read_hit_rate,pct,No post,0,99.8544
7,2025-09-16 09:52:37.791 ,lts,t_sector_op_write_hit_rate,pct,No post,0,100
7,2025-09-16 09:52:37.791 ,smsp,warp_issue_stalled_imc_miss_per_warp_active,pct,No post,0,0.148567
7,2025-09-16 09:52:37.791 ,smsp,warp_issue_stalled_long_scoreboard_per_warp_active,pct,No post,0,0
7,2025-09-16 09:52:37.791 ,smsp,warp_issue_stalled_wait_per_warp_active,pct,No post,0,27.2017
7,2025-09-16 09:52:37.791 ,smsp,warp_issue_stalled_short_scoreboard_per_warp_active,pct,No post,0,0.181808
7,2025-09-16 09:52:37.791 ,smsp,warp_issue_stalled_not_selected_per_warp_active,pct,No post,0,28.0884
7,2025-09-16 09:52:37.791 ,smsp,warp_issue_stalled_sleeping_per_warp_active,pct,No post,0,0
7,2025-09-16 09:52:37.791 ,smsp,warp_issue_stalled_barrier_per_warp_active,pct,No post,0,0
7,2025-09-16 09:52:37.791 ,smsp,warp_issue_stalled_membar_per_warp_active,pct,No post,0,0
7,2025-09-16 09:52:37.791 ,smsp,warp_issue_stalled_tex_throttle_per_warp_active,pct,No post,0,0
7,2025-09-16 09:52:37.791 ,smsp,warp_issue_stalled_mio_throttle_per_warp_active,pct,No post,0,0.0417524
7,2025-09-16 09:52:37.791 ,smsp,warp_issue_stalled_math_pipe_throttle_per_warp_active,pct,No post,0,7.23973
7,2025-09-16 09:52:37.791 ,smsp,warp_issue_stalled_lg_throttle_per_warp_active,pct,No post,0,0
7,2025-09-16 09:52:37.791 ,smsp,warp_issue_stalled_drain_per_warp_active,pct,No post,0,0.101608
8,2025-09-16 09:52:37.966 ,sm,inst_executed,avg,per_cycle_elapsed,0,0.0428285
8,2025-09-16 09:52:37.966 ,sm,instruction_throughput,avg,pct_of_peak_sustained_active,0,2.95924
8,2025-09-16 09:52:37.966 ,sm,inst_executed,avg,per_cycle_active,0,0.0447872
8,2025-09-16 09:52:37.966 ,sm,inst_issued,avg,pct_of_peak_sustained_active,0,1.1204
8,2025-09-16 09:52:37.966 ,sm,inst_issued,avg,per_cycle_active,0,0.0448161
8,2025-09-16 09:52:37.966 ,smsp,sass_thread_inst_executed_op_fp64_pred_on,sum,No post,0,0
8,2025-09-16 09:52:37.966 ,smsp,sass_thread_inst_executed_op_integer_pred_on,sum,No post,0,3.14573e+06
8,2025-09-16 09:52:37.966 ,dram,bytes_read,sum,per_second,0,0
8,2025-09-16 09:52:37.966 ,dram,bytes_write,sum,per_second,0,0
8,2025-09-16 09:52:37.966 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld_lookup_hit,sum,No post,0,0
8,2025-09-16 09:52:37.966 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st_lookup_hit,sum,No post,0,0
8,2025-09-16 09:52:37.966 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red_lookup_hit,sum,No post,0,0
8,2025-09-16 09:52:37.966 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom_lookup_hit,sum,No post,0,0
8,2025-09-16 09:52:37.966 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld,sum,No post,0,0
8,2025-09-16 09:52:37.966 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st,sum,No post,0,0
8,2025-09-16 09:52:37.966 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red,sum,No post,0,1.31072e+08
8,2025-09-16 09:52:37.966 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom,sum,No post,0,0
8,2025-09-16 09:52:37.966 ,lts,t_sector_op_read_hit_rate,pct,No post,0,99.8562
8,2025-09-16 09:52:37.966 ,lts,t_sector_op_write_hit_rate,pct,No post,0,100
8,2025-09-16 09:52:37.966 ,smsp,warp_issue_stalled_imc_miss_per_warp_active,pct,No post,0,0.0040765
8,2025-09-16 09:52:37.966 ,smsp,warp_issue_stalled_long_scoreboard_per_warp_active,pct,No post,0,0
8,2025-09-16 09:52:37.966 ,smsp,warp_issue_stalled_wait_per_warp_active,pct,No post,0,0.299383
8,2025-09-16 09:52:37.966 ,smsp,warp_issue_stalled_short_scoreboard_per_warp_active,pct,No post,0,0.0384011
8,2025-09-16 09:52:37.966 ,smsp,warp_issue_stalled_not_selected_per_warp_active,pct,No post,0,0.979102
8,2025-09-16 09:52:37.966 ,smsp,warp_issue_stalled_sleeping_per_warp_active,pct,No post,0,0
