session_id,duration_ms,location,metric_name,rollup_operation,Post,range_name,metric_value
2,2025-05-19 21:29:17.820 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld,sum,No post,0,2.14748e+09
2,2025-05-19 21:29:17.820 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st,sum,No post,0,8.38861e+06
2,2025-05-19 21:29:17.820 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red,sum,No post,0,0
2,2025-05-19 21:29:17.820 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom,sum,No post,0,0
2,2025-05-19 21:29:17.820 ,lts,t_sector_op_read_hit_rate,pct,No post,0,93.4075
2,2025-05-19 21:29:17.820 ,lts,t_sector_op_write_hit_rate,pct,No post,0,99.9825
2,2025-05-19 21:29:17.820 ,smsp,warp_issue_stalled_imc_miss_per_warp_active,pct,No post,0,0.000301577
2,2025-05-19 21:29:17.820 ,smsp,warp_issue_stalled_long_scoreboard_per_warp_active,pct,No post,0,0.626286
2,2025-05-19 21:29:17.820 ,smsp,warp_issue_stalled_wait_per_warp_active,pct,No post,0,18.6511
2,2025-05-19 21:29:17.820 ,smsp,warp_issue_stalled_short_scoreboard_per_warp_active,pct,No post,0,0.209895
2,2025-05-19 21:29:17.820 ,smsp,warp_issue_stalled_not_selected_per_warp_active,pct,No post,0,37.606
2,2025-05-19 21:29:17.820 ,smsp,warp_issue_stalled_sleeping_per_warp_active,pct,No post,0,0
2,2025-05-19 21:29:17.820 ,smsp,warp_issue_stalled_barrier_per_warp_active,pct,No post,0,3.49998
2,2025-05-19 21:29:17.820 ,smsp,warp_issue_stalled_membar_per_warp_active,pct,No post,0,0
2,2025-05-19 21:29:17.820 ,smsp,warp_issue_stalled_tex_throttle_per_warp_active,pct,No post,0,0
2,2025-05-19 21:29:17.820 ,smsp,warp_issue_stalled_mio_throttle_per_warp_active,pct,No post,0,0.765679
2,2025-05-19 21:29:17.820 ,smsp,warp_issue_stalled_math_pipe_throttle_per_warp_active,pct,No post,0,0.638162
2,2025-05-19 21:29:17.820 ,smsp,warp_issue_stalled_lg_throttle_per_warp_active,pct,No post,0,6.0457e-05
2,2025-05-19 21:29:17.820 ,smsp,warp_issue_stalled_drain_per_warp_active,pct,No post,0,0.000843168
3,2025-05-19 21:29:21.739 ,sm,inst_executed,avg,per_cycle_elapsed,0,2.98859
3,2025-05-19 21:29:21.739 ,sm,instruction_throughput,avg,pct_of_peak_sustained_active,0,74.8067
3,2025-05-19 21:29:21.739 ,sm,inst_executed,avg,per_cycle_active,0,2.99227
3,2025-05-19 21:29:21.739 ,sm,inst_issued,avg,pct_of_peak_sustained_active,0,74.8067
3,2025-05-19 21:29:21.739 ,sm,inst_issued,avg,per_cycle_active,0,2.99227
3,2025-05-19 21:29:21.739 ,smsp,sass_thread_inst_executed_op_fp64_pred_on,sum,No post,0,0
3,2025-05-19 21:29:21.739 ,smsp,sass_thread_inst_executed_op_integer_pred_on,sum,No post,0,3.36803e+10
3,2025-05-19 21:29:21.739 ,dram,bytes_read,sum,per_second,0,2.93884e+10
3,2025-05-19 21:29:21.739 ,dram,bytes_write,sum,per_second,0,1.46729e+09
3,2025-05-19 21:29:21.739 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld_lookup_hit,sum,No post,0,1.54975e+07
3,2025-05-19 21:29:21.739 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st_lookup_hit,sum,No post,0,0
3,2025-05-19 21:29:21.739 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red_lookup_hit,sum,No post,0,0
3,2025-05-19 21:29:21.739 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom_lookup_hit,sum,No post,0,0
3,2025-05-19 21:29:21.739 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld,sum,No post,0,2.14748e+09
3,2025-05-19 21:29:21.739 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st,sum,No post,0,8.38861e+06
3,2025-05-19 21:29:21.739 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red,sum,No post,0,0
3,2025-05-19 21:29:21.739 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom,sum,No post,0,0
3,2025-05-19 21:29:21.739 ,lts,t_sector_op_read_hit_rate,pct,No post,0,93.415
3,2025-05-19 21:29:21.739 ,lts,t_sector_op_write_hit_rate,pct,No post,0,99.9799
3,2025-05-19 21:29:21.739 ,smsp,warp_issue_stalled_imc_miss_per_warp_active,pct,No post,0,0.000313555
3,2025-05-19 21:29:21.739 ,smsp,warp_issue_stalled_long_scoreboard_per_warp_active,pct,No post,0,0.625926
3,2025-05-19 21:29:21.739 ,smsp,warp_issue_stalled_wait_per_warp_active,pct,No post,0,18.6502
3,2025-05-19 21:29:21.739 ,smsp,warp_issue_stalled_short_scoreboard_per_warp_active,pct,No post,0,0.209904
3,2025-05-19 21:29:21.739 ,smsp,warp_issue_stalled_not_selected_per_warp_active,pct,No post,0,37.6106
3,2025-05-19 21:29:21.739 ,smsp,warp_issue_stalled_sleeping_per_warp_active,pct,No post,0,0
3,2025-05-19 21:29:21.739 ,smsp,warp_issue_stalled_barrier_per_warp_active,pct,No post,0,3.49556
3,2025-05-19 21:29:21.739 ,smsp,warp_issue_stalled_membar_per_warp_active,pct,No post,0,0
3,2025-05-19 21:29:21.739 ,smsp,warp_issue_stalled_tex_throttle_per_warp_active,pct,No post,0,0
3,2025-05-19 21:29:21.739 ,smsp,warp_issue_stalled_mio_throttle_per_warp_active,pct,No post,0,0.764448
3,2025-05-19 21:29:21.739 ,smsp,warp_issue_stalled_math_pipe_throttle_per_warp_active,pct,No post,0,0.638256
3,2025-05-19 21:29:21.739 ,smsp,warp_issue_stalled_lg_throttle_per_warp_active,pct,No post,0,5.96268e-05
3,2025-05-19 21:29:21.739 ,smsp,warp_issue_stalled_drain_per_warp_active,pct,No post,0,0.000837666
4,2025-05-19 21:29:25.665 ,sm,inst_executed,avg,per_cycle_elapsed,0,2.98777
4,2025-05-19 21:29:25.665 ,sm,instruction_throughput,avg,pct_of_peak_sustained_active,0,74.7985
4,2025-05-19 21:29:25.665 ,sm,inst_executed,avg,per_cycle_active,0,2.99194
4,2025-05-19 21:29:25.665 ,sm,inst_issued,avg,pct_of_peak_sustained_active,0,74.7985
4,2025-05-19 21:29:25.665 ,sm,inst_issued,avg,per_cycle_active,0,2.99194
4,2025-05-19 21:29:25.665 ,smsp,sass_thread_inst_executed_op_fp64_pred_on,sum,No post,0,0
4,2025-05-19 21:29:25.665 ,smsp,sass_thread_inst_executed_op_integer_pred_on,sum,No post,0,3.36803e+10
4,2025-05-19 21:29:25.665 ,dram,bytes_read,sum,per_second,0,3.03747e+10
4,2025-05-19 21:29:25.665 ,dram,bytes_write,sum,per_second,0,1.48651e+09
4,2025-05-19 21:29:25.665 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld_lookup_hit,sum,No post,0,1.5859e+07
4,2025-05-19 21:29:25.665 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st_lookup_hit,sum,No post,0,0
4,2025-05-19 21:29:25.665 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red_lookup_hit,sum,No post,0,0
4,2025-05-19 21:29:25.665 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom_lookup_hit,sum,No post,0,0
4,2025-05-19 21:29:25.665 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld,sum,No post,0,2.14748e+09
4,2025-05-19 21:29:25.665 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st,sum,No post,0,8.38861e+06
4,2025-05-19 21:29:25.665 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red,sum,No post,0,0
4,2025-05-19 21:29:25.665 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom,sum,No post,0,0
4,2025-05-19 21:29:25.665 ,lts,t_sector_op_read_hit_rate,pct,No post,0,93.374
4,2025-05-19 21:29:25.665 ,lts,t_sector_op_write_hit_rate,pct,No post,0,99.9762
4,2025-05-19 21:29:25.665 ,smsp,warp_issue_stalled_imc_miss_per_warp_active,pct,No post,0,0.000334099
4,2025-05-19 21:29:25.665 ,smsp,warp_issue_stalled_long_scoreboard_per_warp_active,pct,No post,0,0.625695
4,2025-05-19 21:29:25.665 ,smsp,warp_issue_stalled_wait_per_warp_active,pct,No post,0,18.6503
4,2025-05-19 21:29:25.665 ,smsp,warp_issue_stalled_short_scoreboard_per_warp_active,pct,No post,0,0.209839
4,2025-05-19 21:29:25.665 ,smsp,warp_issue_stalled_not_selected_per_warp_active,pct,No post,0,37.6078
4,2025-05-19 21:29:25.665 ,smsp,warp_issue_stalled_sleeping_per_warp_active,pct,No post,0,0
4,2025-05-19 21:29:25.665 ,smsp,warp_issue_stalled_barrier_per_warp_active,pct,No post,0,3.49954
4,2025-05-19 21:29:25.665 ,smsp,warp_issue_stalled_membar_per_warp_active,pct,No post,0,0
4,2025-05-19 21:29:25.665 ,smsp,warp_issue_stalled_tex_throttle_per_warp_active,pct,No post,0,0
4,2025-05-19 21:29:25.665 ,smsp,warp_issue_stalled_mio_throttle_per_warp_active,pct,No post,0,0.764218
4,2025-05-19 21:29:25.665 ,smsp,warp_issue_stalled_math_pipe_throttle_per_warp_active,pct,No post,0,0.638156
4,2025-05-19 21:29:25.665 ,smsp,warp_issue_stalled_lg_throttle_per_warp_active,pct,No post,0,6.00922e-05
4,2025-05-19 21:29:25.665 ,smsp,warp_issue_stalled_drain_per_warp_active,pct,No post,0,0.000847254
5,2025-05-19 21:29:29.609 ,sm,inst_executed,avg,per_cycle_elapsed,0,2.98801
5,2025-05-19 21:29:29.609 ,sm,instruction_throughput,avg,pct_of_peak_sustained_active,0,74.824
5,2025-05-19 21:29:29.609 ,sm,inst_executed,avg,per_cycle_active,0,2.99296
5,2025-05-19 21:29:29.609 ,sm,inst_issued,avg,pct_of_peak_sustained_active,0,74.824
5,2025-05-19 21:29:29.609 ,sm,inst_issued,avg,per_cycle_active,0,2.99296
5,2025-05-19 21:29:29.609 ,smsp,sass_thread_inst_executed_op_fp64_pred_on,sum,No post,0,0
5,2025-05-19 21:29:29.609 ,smsp,sass_thread_inst_executed_op_integer_pred_on,sum,No post,0,3.36803e+10
5,2025-05-19 21:29:29.609 ,dram,bytes_read,sum,per_second,0,3.066e+10
5,2025-05-19 21:29:29.609 ,dram,bytes_write,sum,per_second,0,1.51295e+09
5,2025-05-19 21:29:29.609 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld_lookup_hit,sum,No post,0,1.61494e+07
5,2025-05-19 21:29:29.609 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st_lookup_hit,sum,No post,0,0
5,2025-05-19 21:29:29.609 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red_lookup_hit,sum,No post,0,0
5,2025-05-19 21:29:29.609 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom_lookup_hit,sum,No post,0,0
5,2025-05-19 21:29:29.609 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld,sum,No post,0,2.14748e+09
5,2025-05-19 21:29:29.609 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st,sum,No post,0,8.38861e+06
5,2025-05-19 21:29:29.609 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red,sum,No post,0,0
5,2025-05-19 21:29:29.609 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom,sum,No post,0,0
5,2025-05-19 21:29:29.609 ,lts,t_sector_op_read_hit_rate,pct,No post,0,93.3967
5,2025-05-19 21:29:29.609 ,lts,t_sector_op_write_hit_rate,pct,No post,0,99.9769
5,2025-05-19 21:29:29.609 ,smsp,warp_issue_stalled_imc_miss_per_warp_active,pct,No post,0,0.000315462
5,2025-05-19 21:29:29.609 ,smsp,warp_issue_stalled_long_scoreboard_per_warp_active,pct,No post,0,0.625551
5,2025-05-19 21:29:29.609 ,smsp,warp_issue_stalled_wait_per_warp_active,pct,No post,0,18.6547
5,2025-05-19 21:29:29.609 ,smsp,warp_issue_stalled_short_scoreboard_per_warp_active,pct,No post,0,0.209893
5,2025-05-19 21:29:29.609 ,smsp,warp_issue_stalled_not_selected_per_warp_active,pct,No post,0,37.5947
5,2025-05-19 21:29:29.609 ,smsp,warp_issue_stalled_sleeping_per_warp_active,pct,No post,0,0
5,2025-05-19 21:29:29.609 ,smsp,warp_issue_stalled_barrier_per_warp_active,pct,No post,0,3.5024
5,2025-05-19 21:29:29.609 ,smsp,warp_issue_stalled_membar_per_warp_active,pct,No post,0,0
5,2025-05-19 21:29:29.609 ,smsp,warp_issue_stalled_tex_throttle_per_warp_active,pct,No post,0,0
5,2025-05-19 21:29:29.609 ,smsp,warp_issue_stalled_mio_throttle_per_warp_active,pct,No post,0,0.765446
5,2025-05-19 21:29:29.609 ,smsp,warp_issue_stalled_math_pipe_throttle_per_warp_active,pct,No post,0,0.637877
5,2025-05-19 21:29:29.609 ,smsp,warp_issue_stalled_lg_throttle_per_warp_active,pct,No post,0,6.73447e-05
5,2025-05-19 21:29:29.609 ,smsp,warp_issue_stalled_drain_per_warp_active,pct,No post,0,0.000846074
6,2025-05-19 21:29:33.573 ,sm,inst_executed,avg,per_cycle_elapsed,0,2.98798
6,2025-05-19 21:29:33.573 ,sm,instruction_throughput,avg,pct_of_peak_sustained_active,0,74.7895
6,2025-05-19 21:29:33.573 ,sm,inst_executed,avg,per_cycle_active,0,2.99158
6,2025-05-19 21:29:33.573 ,sm,inst_issued,avg,pct_of_peak_sustained_active,0,74.7895
6,2025-05-19 21:29:33.573 ,sm,inst_issued,avg,per_cycle_active,0,2.99158
6,2025-05-19 21:29:33.573 ,smsp,sass_thread_inst_executed_op_fp64_pred_on,sum,No post,0,0
6,2025-05-19 21:29:33.573 ,smsp,sass_thread_inst_executed_op_integer_pred_on,sum,No post,0,3.36803e+10
6,2025-05-19 21:29:33.573 ,dram,bytes_read,sum,per_second,0,3.04057e+10
6,2025-05-19 21:29:33.573 ,dram,bytes_write,sum,per_second,0,1.49207e+09
6,2025-05-19 21:29:33.573 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld_lookup_hit,sum,No post,0,1.20357e+07
6,2025-05-19 21:29:33.573 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st_lookup_hit,sum,No post,0,0
6,2025-05-19 21:29:33.573 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red_lookup_hit,sum,No post,0,0
6,2025-05-19 21:29:33.573 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom_lookup_hit,sum,No post,0,0
6,2025-05-19 21:29:33.573 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld,sum,No post,0,2.14748e+09
6,2025-05-19 21:29:33.573 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st,sum,No post,0,8.38861e+06
6,2025-05-19 21:29:33.573 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red,sum,No post,0,0
6,2025-05-19 21:29:33.573 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom,sum,No post,0,0
6,2025-05-19 21:29:33.573 ,lts,t_sector_op_read_hit_rate,pct,No post,0,93.3868
6,2025-05-19 21:29:33.573 ,lts,t_sector_op_write_hit_rate,pct,No post,0,99.9811
6,2025-05-19 21:29:33.573 ,smsp,warp_issue_stalled_imc_miss_per_warp_active,pct,No post,0,0.000298929
6,2025-05-19 21:29:33.573 ,smsp,warp_issue_stalled_long_scoreboard_per_warp_active,pct,No post,0,0.626857
6,2025-05-19 21:29:33.573 ,smsp,warp_issue_stalled_wait_per_warp_active,pct,No post,0,18.6607
6,2025-05-19 21:29:33.573 ,smsp,warp_issue_stalled_short_scoreboard_per_warp_active,pct,No post,0,0.209989
6,2025-05-19 21:29:33.573 ,smsp,warp_issue_stalled_not_selected_per_warp_active,pct,No post,0,37.6315
6,2025-05-19 21:29:33.573 ,smsp,warp_issue_stalled_sleeping_per_warp_active,pct,No post,0,0
6,2025-05-19 21:29:33.573 ,smsp,warp_issue_stalled_barrier_per_warp_active,pct,No post,0,3.49999
6,2025-05-19 21:29:33.573 ,smsp,warp_issue_stalled_membar_per_warp_active,pct,No post,0,0
6,2025-05-19 21:29:33.573 ,smsp,warp_issue_stalled_tex_throttle_per_warp_active,pct,No post,0,0
6,2025-05-19 21:29:33.573 ,smsp,warp_issue_stalled_mio_throttle_per_warp_active,pct,No post,0,0.769789
6,2025-05-19 21:29:33.573 ,smsp,warp_issue_stalled_math_pipe_throttle_per_warp_active,pct,No post,0,0.638578
6,2025-05-19 21:29:33.573 ,smsp,warp_issue_stalled_lg_throttle_per_warp_active,pct,No post,0,5.93621e-05
6,2025-05-19 21:29:33.573 ,smsp,warp_issue_stalled_drain_per_warp_active,pct,No post,0,0.00084264
7,2025-05-19 21:29:37.530 ,sm,inst_executed,avg,per_cycle_elapsed,0,2.98805
7,2025-05-19 21:29:37.530 ,sm,instruction_throughput,avg,pct_of_peak_sustained_active,0,74.8243
7,2025-05-19 21:29:37.530 ,sm,inst_executed,avg,per_cycle_active,0,2.99297
7,2025-05-19 21:29:37.530 ,sm,inst_issued,avg,pct_of_peak_sustained_active,0,74.8243
7,2025-05-19 21:29:37.530 ,sm,inst_issued,avg,per_cycle_active,0,2.99297
7,2025-05-19 21:29:37.530 ,smsp,sass_thread_inst_executed_op_fp64_pred_on,sum,No post,0,0
7,2025-05-19 21:29:37.530 ,smsp,sass_thread_inst_executed_op_integer_pred_on,sum,No post,0,3.36803e+10
7,2025-05-19 21:29:37.530 ,dram,bytes_read,sum,per_second,0,3.36459e+10
7,2025-05-19 21:29:37.530 ,dram,bytes_write,sum,per_second,0,1.66031e+09
7,2025-05-19 21:29:37.530 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld_lookup_hit,sum,No post,0,1.93767e+07
7,2025-05-19 21:29:37.530 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st_lookup_hit,sum,No post,0,0
7,2025-05-19 21:29:37.530 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red_lookup_hit,sum,No post,0,0
7,2025-05-19 21:29:37.530 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom_lookup_hit,sum,No post,0,0
7,2025-05-19 21:29:37.530 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld,sum,No post,0,2.14748e+09
7,2025-05-19 21:29:37.530 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st,sum,No post,0,8.38861e+06
7,2025-05-19 21:29:37.530 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red,sum,No post,0,0
7,2025-05-19 21:29:37.530 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom,sum,No post,0,0
7,2025-05-19 21:29:37.530 ,lts,t_sector_op_read_hit_rate,pct,No post,0,93.4041
7,2025-05-19 21:29:37.530 ,lts,t_sector_op_write_hit_rate,pct,No post,0,99.9819
7,2025-05-19 21:29:37.530 ,smsp,warp_issue_stalled_imc_miss_per_warp_active,pct,No post,0,0.00031065
7,2025-05-19 21:29:37.530 ,smsp,warp_issue_stalled_long_scoreboard_per_warp_active,pct,No post,0,0.62597
7,2025-05-19 21:29:37.530 ,smsp,warp_issue_stalled_wait_per_warp_active,pct,No post,0,18.6568
7,2025-05-19 21:29:37.530 ,smsp,warp_issue_stalled_short_scoreboard_per_warp_active,pct,No post,0,0.20996
7,2025-05-19 21:29:37.530 ,smsp,warp_issue_stalled_not_selected_per_warp_active,pct,No post,0,37.628
7,2025-05-19 21:29:37.530 ,smsp,warp_issue_stalled_sleeping_per_warp_active,pct,No post,0,0
7,2025-05-19 21:29:37.530 ,smsp,warp_issue_stalled_barrier_per_warp_active,pct,No post,0,3.51296
7,2025-05-19 21:29:37.530 ,smsp,warp_issue_stalled_membar_per_warp_active,pct,No post,0,0
7,2025-05-19 21:29:37.530 ,smsp,warp_issue_stalled_tex_throttle_per_warp_active,pct,No post,0,0
7,2025-05-19 21:29:37.530 ,smsp,warp_issue_stalled_mio_throttle_per_warp_active,pct,No post,0,0.767122
7,2025-05-19 21:29:37.530 ,smsp,warp_issue_stalled_math_pipe_throttle_per_warp_active,pct,No post,0,0.638628
7,2025-05-19 21:29:37.530 ,smsp,warp_issue_stalled_lg_throttle_per_warp_active,pct,No post,0,6.22745e-05
7,2025-05-19 21:29:37.530 ,smsp,warp_issue_stalled_drain_per_warp_active,pct,No post,0,0.000847684
8,2025-05-19 21:29:41.497 ,sm,inst_executed,avg,per_cycle_elapsed,0,2.98785
8,2025-05-19 21:29:41.497 ,sm,instruction_throughput,avg,pct_of_peak_sustained_active,0,74.7978
8,2025-05-19 21:29:41.497 ,sm,inst_executed,avg,per_cycle_active,0,2.99191
8,2025-05-19 21:29:41.497 ,sm,inst_issued,avg,pct_of_peak_sustained_active,0,74.7978
8,2025-05-19 21:29:41.497 ,sm,inst_issued,avg,per_cycle_active,0,2.99191
8,2025-05-19 21:29:41.497 ,smsp,sass_thread_inst_executed_op_fp64_pred_on,sum,No post,0,0
8,2025-05-19 21:29:41.497 ,smsp,sass_thread_inst_executed_op_integer_pred_on,sum,No post,0,3.36803e+10
8,2025-05-19 21:29:41.497 ,dram,bytes_read,sum,per_second,0,3.00797e+10
8,2025-05-19 21:29:41.497 ,dram,bytes_write,sum,per_second,0,1.47197e+09
8,2025-05-19 21:29:41.497 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld_lookup_hit,sum,No post,0,1.56896e+07
8,2025-05-19 21:29:41.497 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st_lookup_hit,sum,No post,0,0
8,2025-05-19 21:29:41.497 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red_lookup_hit,sum,No post,0,0
8,2025-05-19 21:29:41.497 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom_lookup_hit,sum,No post,0,0
8,2025-05-19 21:29:41.497 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld,sum,No post,0,2.14748e+09
8,2025-05-19 21:29:41.497 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st,sum,No post,0,8.38861e+06
8,2025-05-19 21:29:41.497 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red,sum,No post,0,0
8,2025-05-19 21:29:41.497 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom,sum,No post,0,0
8,2025-05-19 21:29:41.497 ,lts,t_sector_op_read_hit_rate,pct,No post,0,93.3842
8,2025-05-19 21:29:41.497 ,lts,t_sector_op_write_hit_rate,pct,No post,0,99.9766
8,2025-05-19 21:29:41.497 ,smsp,warp_issue_stalled_imc_miss_per_warp_active,pct,No post,0,0.000299997
8,2025-05-19 21:29:41.497 ,smsp,warp_issue_stalled_long_scoreboard_per_warp_active,pct,No post,0,0.625686
