session_id,duration_ms,location,metric_name,rollup_operation,Post,range_name,metric_value
2,2025-06-06 01:46:39.214 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red,sum,No post,0,0
2,2025-06-06 01:46:39.214 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom,sum,No post,0,0
2,2025-06-06 01:46:39.214 ,lts,t_sector_op_read_hit_rate,pct,No post,0,20.2794
2,2025-06-06 01:46:39.214 ,lts,t_sector_op_write_hit_rate,pct,No post,0,99.9991
2,2025-06-06 01:46:39.214 ,smsp,sass_thread_inst_executed_op_fp64_pred_on,sum,No post,0,0
2,2025-06-06 01:46:39.214 ,smsp,sass_thread_inst_executed_op_integer_pred_on,sum,No post,0,1.56841e+09
2,2025-06-06 01:46:39.214 ,smsp,warp_issue_stalled_short_scoreboard_per_warp_active,pct,No post,0,8.6136
2,2025-06-06 01:46:39.214 ,smsp,warp_issue_stalled_imc_miss_per_warp_active,pct,No post,0,0.0185131
2,2025-06-06 01:46:39.214 ,smsp,warp_issue_stalled_long_scoreboard_per_warp_active,pct,No post,0,6.36423
2,2025-06-06 01:46:39.214 ,smsp,warp_issue_stalled_wait_per_warp_active,pct,No post,0,29.6282
2,2025-06-06 01:46:39.214 ,smsp,warp_issue_stalled_not_selected_per_warp_active,pct,No post,0,10.7719
2,2025-06-06 01:46:39.214 ,smsp,warp_issue_stalled_sleeping_per_warp_active,pct,No post,0,0
2,2025-06-06 01:46:39.214 ,smsp,warp_issue_stalled_barrier_per_warp_active,pct,No post,0,7.26953
2,2025-06-06 01:46:39.214 ,smsp,warp_issue_stalled_membar_per_warp_active,pct,No post,0,0
2,2025-06-06 01:46:39.214 ,smsp,warp_issue_stalled_tex_throttle_per_warp_active,pct,No post,0,0
2,2025-06-06 01:46:39.214 ,smsp,warp_issue_stalled_mio_throttle_per_warp_active,pct,No post,0,3.54952
2,2025-06-06 01:46:39.214 ,smsp,warp_issue_stalled_math_pipe_throttle_per_warp_active,pct,No post,0,3.48221
2,2025-06-06 01:46:39.214 ,smsp,warp_issue_stalled_lg_throttle_per_warp_active,pct,No post,0,0.0120682
2,2025-06-06 01:46:39.214 ,smsp,warp_issue_stalled_drain_per_warp_active,pct,No post,0,0.0199484
3,2025-06-06 01:46:39.443 ,sm,inst_executed,avg,per_cycle_elapsed,0,0.621463
3,2025-06-06 01:46:39.443 ,sm,instruction_throughput,avg,pct_of_peak_sustained_active,0,13.8127
3,2025-06-06 01:46:39.443 ,sm,inst_executed,avg,per_cycle_active,0,0.552372
3,2025-06-06 01:46:39.443 ,sm,inst_issued,avg,pct_of_peak_sustained_active,0,13.8127
3,2025-06-06 01:46:39.443 ,sm,inst_issued,avg,per_cycle_active,0,0.552509
3,2025-06-06 01:46:39.443 ,dram,bytes_read,sum,per_second,0,9.98074e+10
3,2025-06-06 01:46:39.443 ,dram,bytes_write,sum,per_second,0,9.94105e+10
3,2025-06-06 01:46:39.443 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld_lookup_hit,sum,No post,0,4.19391e+06
3,2025-06-06 01:46:39.443 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st_lookup_hit,sum,No post,0,0
3,2025-06-06 01:46:39.443 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red_lookup_hit,sum,No post,0,0
3,2025-06-06 01:46:39.443 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom_lookup_hit,sum,No post,0,0
3,2025-06-06 01:46:39.443 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld,sum,No post,0,1.25829e+07
3,2025-06-06 01:46:39.443 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st,sum,No post,0,8.38861e+06
3,2025-06-06 01:46:39.443 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red,sum,No post,0,0
3,2025-06-06 01:46:39.443 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom,sum,No post,0,0
3,2025-06-06 01:46:39.443 ,lts,t_sector_op_read_hit_rate,pct,No post,0,0.00589623
3,2025-06-06 01:46:39.443 ,lts,t_sector_op_write_hit_rate,pct,No post,0,99.9987
3,2025-06-06 01:46:39.443 ,smsp,sass_thread_inst_executed_op_fp64_pred_on,sum,No post,0,0
3,2025-06-06 01:46:39.443 ,smsp,sass_thread_inst_executed_op_integer_pred_on,sum,No post,0,1.20796e+09
3,2025-06-06 01:46:39.443 ,smsp,warp_issue_stalled_short_scoreboard_per_warp_active,pct,No post,0,0.539794
3,2025-06-06 01:46:39.443 ,smsp,warp_issue_stalled_imc_miss_per_warp_active,pct,No post,0,0.0256918
3,2025-06-06 01:46:39.443 ,smsp,warp_issue_stalled_long_scoreboard_per_warp_active,pct,No post,0,104.458
3,2025-06-06 01:46:39.443 ,smsp,warp_issue_stalled_wait_per_warp_active,pct,No post,0,3.69309
3,2025-06-06 01:46:39.443 ,smsp,warp_issue_stalled_not_selected_per_warp_active,pct,No post,0,1.52789
3,2025-06-06 01:46:39.443 ,smsp,warp_issue_stalled_sleeping_per_warp_active,pct,No post,0,0
3,2025-06-06 01:46:39.443 ,smsp,warp_issue_stalled_barrier_per_warp_active,pct,No post,0,0
3,2025-06-06 01:46:39.443 ,smsp,warp_issue_stalled_membar_per_warp_active,pct,No post,0,0
3,2025-06-06 01:46:39.443 ,smsp,warp_issue_stalled_tex_throttle_per_warp_active,pct,No post,0,0
3,2025-06-06 01:46:39.443 ,smsp,warp_issue_stalled_mio_throttle_per_warp_active,pct,No post,0,0.070664
3,2025-06-06 01:46:39.443 ,smsp,warp_issue_stalled_math_pipe_throttle_per_warp_active,pct,No post,0,1.04821
3,2025-06-06 01:46:39.443 ,smsp,warp_issue_stalled_lg_throttle_per_warp_active,pct,No post,0,0.148887
3,2025-06-06 01:46:39.443 ,smsp,warp_issue_stalled_drain_per_warp_active,pct,No post,0,0.389025
4,2025-06-06 01:46:39.662 ,sm,inst_executed,avg,per_cycle_elapsed,0,0.185526
4,2025-06-06 01:46:39.662 ,sm,instruction_throughput,avg,pct_of_peak_sustained_active,0,4.61889
4,2025-06-06 01:46:39.662 ,sm,inst_executed,avg,per_cycle_active,0,0.184669
4,2025-06-06 01:46:39.662 ,sm,inst_issued,avg,pct_of_peak_sustained_active,0,4.61889
4,2025-06-06 01:46:39.662 ,sm,inst_issued,avg,per_cycle_active,0,0.184756
4,2025-06-06 01:46:39.662 ,dram,bytes_read,sum,per_second,0,1.02037e+11
4,2025-06-06 01:46:39.662 ,dram,bytes_write,sum,per_second,0,1.01288e+11
4,2025-06-06 01:46:39.662 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld_lookup_hit,sum,No post,0,0
4,2025-06-06 01:46:39.662 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st_lookup_hit,sum,No post,0,6.64656e+06
4,2025-06-06 01:46:39.662 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red_lookup_hit,sum,No post,0,0
4,2025-06-06 01:46:39.662 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom_lookup_hit,sum,No post,0,0
4,2025-06-06 01:46:39.662 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld,sum,No post,0,8.38861e+06
4,2025-06-06 01:46:39.662 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st,sum,No post,0,8.4322e+06
4,2025-06-06 01:46:39.662 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red,sum,No post,0,0
4,2025-06-06 01:46:39.662 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom,sum,No post,0,0
4,2025-06-06 01:46:39.662 ,lts,t_sector_op_read_hit_rate,pct,No post,0,0.00120363
4,2025-06-06 01:46:39.662 ,lts,t_sector_op_write_hit_rate,pct,No post,0,99.9988
4,2025-06-06 01:46:39.662 ,smsp,sass_thread_inst_executed_op_fp64_pred_on,sum,No post,0,0
4,2025-06-06 01:46:39.662 ,smsp,sass_thread_inst_executed_op_integer_pred_on,sum,No post,0,2.51658e+08
4,2025-06-06 01:46:39.662 ,smsp,warp_issue_stalled_short_scoreboard_per_warp_active,pct,No post,0,4.92501
4,2025-06-06 01:46:39.662 ,smsp,warp_issue_stalled_imc_miss_per_warp_active,pct,No post,0,0.0148448
4,2025-06-06 01:46:39.662 ,smsp,warp_issue_stalled_long_scoreboard_per_warp_active,pct,No post,0,68.5129
4,2025-06-06 01:46:39.662 ,smsp,warp_issue_stalled_wait_per_warp_active,pct,No post,0,1.4186
4,2025-06-06 01:46:39.662 ,smsp,warp_issue_stalled_not_selected_per_warp_active,pct,No post,0,0.0339036
4,2025-06-06 01:46:39.662 ,smsp,warp_issue_stalled_sleeping_per_warp_active,pct,No post,0,0
4,2025-06-06 01:46:39.662 ,smsp,warp_issue_stalled_barrier_per_warp_active,pct,No post,0,0
4,2025-06-06 01:46:39.662 ,smsp,warp_issue_stalled_membar_per_warp_active,pct,No post,0,0
4,2025-06-06 01:46:39.662 ,smsp,warp_issue_stalled_tex_throttle_per_warp_active,pct,No post,0,0
4,2025-06-06 01:46:39.662 ,smsp,warp_issue_stalled_mio_throttle_per_warp_active,pct,No post,0,0.541994
4,2025-06-06 01:46:39.662 ,smsp,warp_issue_stalled_math_pipe_throttle_per_warp_active,pct,No post,0,0.0182632
4,2025-06-06 01:46:39.662 ,smsp,warp_issue_stalled_lg_throttle_per_warp_active,pct,No post,0,0.153726
4,2025-06-06 01:46:39.662 ,smsp,warp_issue_stalled_drain_per_warp_active,pct,No post,0,20.0213
5,2025-06-06 01:46:40.156 ,sm,inst_executed,avg,per_cycle_elapsed,0,2.09899
5,2025-06-06 01:46:40.156 ,sm,instruction_throughput,avg,pct_of_peak_sustained_active,0,56.6351
5,2025-06-06 01:46:40.156 ,sm,inst_executed,avg,per_cycle_active,0,2.26535
5,2025-06-06 01:46:40.156 ,sm,inst_issued,avg,pct_of_peak_sustained_active,0,56.6351
5,2025-06-06 01:46:40.156 ,sm,inst_issued,avg,per_cycle_active,0,2.2654
5,2025-06-06 01:46:40.156 ,dram,bytes_read,sum,per_second,0,6.34565e+10
5,2025-06-06 01:46:40.156 ,dram,bytes_write,sum,per_second,0,6.36777e+10
5,2025-06-06 01:46:40.156 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld_lookup_hit,sum,No post,0,8.39827e+07
5,2025-06-06 01:46:40.156 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st_lookup_hit,sum,No post,0,0
5,2025-06-06 01:46:40.156 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red_lookup_hit,sum,No post,0,0
5,2025-06-06 01:46:40.156 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom_lookup_hit,sum,No post,0,0
5,2025-06-06 01:46:40.156 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld,sum,No post,0,9.24058e+07
5,2025-06-06 01:46:40.156 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st,sum,No post,0,8.38861e+06
5,2025-06-06 01:46:40.156 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red,sum,No post,0,0
5,2025-06-06 01:46:40.156 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom,sum,No post,0,0
5,2025-06-06 01:46:40.156 ,lts,t_sector_op_read_hit_rate,pct,No post,0,0.394617
5,2025-06-06 01:46:40.156 ,lts,t_sector_op_write_hit_rate,pct,No post,0,99.9966
5,2025-06-06 01:46:40.156 ,smsp,sass_thread_inst_executed_op_fp64_pred_on,sum,No post,0,0
5,2025-06-06 01:46:40.156 ,smsp,sass_thread_inst_executed_op_integer_pred_on,sum,No post,0,8.68483e+09
5,2025-06-06 01:46:40.156 ,smsp,warp_issue_stalled_short_scoreboard_per_warp_active,pct,No post,0,2.8238
5,2025-06-06 01:46:40.156 ,smsp,warp_issue_stalled_imc_miss_per_warp_active,pct,No post,0,0.0127859
5,2025-06-06 01:46:40.156 ,smsp,warp_issue_stalled_long_scoreboard_per_warp_active,pct,No post,0,15.8149
5,2025-06-06 01:46:40.156 ,smsp,warp_issue_stalled_wait_per_warp_active,pct,No post,0,13.3684
5,2025-06-06 01:46:40.156 ,smsp,warp_issue_stalled_not_selected_per_warp_active,pct,No post,0,22.0041
5,2025-06-06 01:46:40.156 ,smsp,warp_issue_stalled_sleeping_per_warp_active,pct,No post,0,0
5,2025-06-06 01:46:40.156 ,smsp,warp_issue_stalled_barrier_per_warp_active,pct,No post,0,0
5,2025-06-06 01:46:40.156 ,smsp,warp_issue_stalled_membar_per_warp_active,pct,No post,0,0
5,2025-06-06 01:46:40.156 ,smsp,warp_issue_stalled_tex_throttle_per_warp_active,pct,No post,0,0
5,2025-06-06 01:46:40.156 ,smsp,warp_issue_stalled_mio_throttle_per_warp_active,pct,No post,0,5.59253
5,2025-06-06 01:46:40.156 ,smsp,warp_issue_stalled_math_pipe_throttle_per_warp_active,pct,No post,0,16.6462
5,2025-06-06 01:46:40.156 ,smsp,warp_issue_stalled_lg_throttle_per_warp_active,pct,No post,0,8.62034
5,2025-06-06 01:46:40.156 ,smsp,warp_issue_stalled_drain_per_warp_active,pct,No post,0,0.100218
6,2025-06-06 01:46:40.385 ,sm,inst_executed,avg,per_cycle_elapsed,0,0.60987
6,2025-06-06 01:46:40.385 ,sm,instruction_throughput,avg,pct_of_peak_sustained_active,0,13.9148
6,2025-06-06 01:46:40.385 ,sm,inst_executed,avg,per_cycle_active,0,0.556454
6,2025-06-06 01:46:40.385 ,sm,inst_issued,avg,pct_of_peak_sustained_active,0,13.9148
6,2025-06-06 01:46:40.385 ,sm,inst_issued,avg,per_cycle_active,0,0.556592
6,2025-06-06 01:46:40.385 ,dram,bytes_read,sum,per_second,0,9.96818e+10
6,2025-06-06 01:46:40.385 ,dram,bytes_write,sum,per_second,0,9.93506e+10
6,2025-06-06 01:46:40.385 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld_lookup_hit,sum,No post,0,4.19392e+06
6,2025-06-06 01:46:40.385 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st_lookup_hit,sum,No post,0,0
6,2025-06-06 01:46:40.385 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red_lookup_hit,sum,No post,0,0
6,2025-06-06 01:46:40.385 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom_lookup_hit,sum,No post,0,0
6,2025-06-06 01:46:40.385 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld,sum,No post,0,1.25829e+07
6,2025-06-06 01:46:40.385 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st,sum,No post,0,8.38861e+06
6,2025-06-06 01:46:40.385 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red,sum,No post,0,0
6,2025-06-06 01:46:40.385 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom,sum,No post,0,0
6,2025-06-06 01:46:40.385 ,lts,t_sector_op_read_hit_rate,pct,No post,0,0.00974091
6,2025-06-06 01:46:40.385 ,lts,t_sector_op_write_hit_rate,pct,No post,0,99.9971
6,2025-06-06 01:46:40.385 ,smsp,sass_thread_inst_executed_op_fp64_pred_on,sum,No post,0,0
6,2025-06-06 01:46:40.385 ,smsp,sass_thread_inst_executed_op_integer_pred_on,sum,No post,0,1.20796e+09
6,2025-06-06 01:46:40.385 ,smsp,warp_issue_stalled_short_scoreboard_per_warp_active,pct,No post,0,0.475785
6,2025-06-06 01:46:40.385 ,smsp,warp_issue_stalled_imc_miss_per_warp_active,pct,No post,0,0.0228277
6,2025-06-06 01:46:40.385 ,smsp,warp_issue_stalled_long_scoreboard_per_warp_active,pct,No post,0,91.9605
6,2025-06-06 01:46:40.385 ,smsp,warp_issue_stalled_wait_per_warp_active,pct,No post,0,3.25544
6,2025-06-06 01:46:40.385 ,smsp,warp_issue_stalled_not_selected_per_warp_active,pct,No post,0,1.37117
6,2025-06-06 01:46:40.385 ,smsp,warp_issue_stalled_sleeping_per_warp_active,pct,No post,0,0
6,2025-06-06 01:46:40.385 ,smsp,warp_issue_stalled_barrier_per_warp_active,pct,No post,0,0
6,2025-06-06 01:46:40.385 ,smsp,warp_issue_stalled_membar_per_warp_active,pct,No post,0,0
6,2025-06-06 01:46:40.385 ,smsp,warp_issue_stalled_tex_throttle_per_warp_active,pct,No post,0,0
6,2025-06-06 01:46:40.385 ,smsp,warp_issue_stalled_mio_throttle_per_warp_active,pct,No post,0,0.060136
6,2025-06-06 01:46:40.385 ,smsp,warp_issue_stalled_math_pipe_throttle_per_warp_active,pct,No post,0,0.942294
6,2025-06-06 01:46:40.385 ,smsp,warp_issue_stalled_lg_throttle_per_warp_active,pct,No post,0,0.134118
6,2025-06-06 01:46:40.385 ,smsp,warp_issue_stalled_drain_per_warp_active,pct,No post,0,0.339081
7,2025-06-06 01:46:40.657 ,sm,inst_executed,avg,per_cycle_elapsed,0,0.179904
7,2025-06-06 01:46:40.657 ,sm,instruction_throughput,avg,pct_of_peak_sustained_active,0,4.0266
7,2025-06-06 01:46:40.657 ,sm,inst_executed,avg,per_cycle_active,0,0.160987
7,2025-06-06 01:46:40.657 ,sm,inst_issued,avg,pct_of_peak_sustained_active,0,4.0266
7,2025-06-06 01:46:40.657 ,sm,inst_issued,avg,per_cycle_active,0,0.161064
7,2025-06-06 01:46:40.657 ,dram,bytes_read,sum,per_second,0,1.01026e+11
7,2025-06-06 01:46:40.657 ,dram,bytes_write,sum,per_second,0,1.0042e+11
7,2025-06-06 01:46:40.657 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld_lookup_hit,sum,No post,0,0
7,2025-06-06 01:46:40.657 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st_lookup_hit,sum,No post,0,6.63926e+06
7,2025-06-06 01:46:40.657 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red_lookup_hit,sum,No post,0,0
7,2025-06-06 01:46:40.657 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom_lookup_hit,sum,No post,0,0
7,2025-06-06 01:46:40.657 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld,sum,No post,0,8.38861e+06
7,2025-06-06 01:46:40.657 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st,sum,No post,0,8.38934e+06
7,2025-06-06 01:46:40.657 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red,sum,No post,0,0
7,2025-06-06 01:46:40.657 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom,sum,No post,0,0
7,2025-06-06 01:46:40.657 ,lts,t_sector_op_read_hit_rate,pct,No post,0,0.0012395
7,2025-06-06 01:46:40.657 ,lts,t_sector_op_write_hit_rate,pct,No post,0,99.999
7,2025-06-06 01:46:40.657 ,smsp,sass_thread_inst_executed_op_fp64_pred_on,sum,No post,0,0
7,2025-06-06 01:46:40.657 ,smsp,sass_thread_inst_executed_op_integer_pred_on,sum,No post,0,2.51658e+08
7,2025-06-06 01:46:40.657 ,smsp,warp_issue_stalled_short_scoreboard_per_warp_active,pct,No post,0,5.70389
7,2025-06-06 01:46:40.657 ,smsp,warp_issue_stalled_imc_miss_per_warp_active,pct,No post,0,0.0162183
7,2025-06-06 01:46:40.657 ,smsp,warp_issue_stalled_long_scoreboard_per_warp_active,pct,No post,0,80.8957
7,2025-06-06 01:46:40.657 ,smsp,warp_issue_stalled_wait_per_warp_active,pct,No post,0,1.37499
7,2025-06-06 01:46:40.657 ,smsp,warp_issue_stalled_not_selected_per_warp_active,pct,No post,0,0.0307366
7,2025-06-06 01:46:40.657 ,smsp,warp_issue_stalled_sleeping_per_warp_active,pct,No post,0,0
7,2025-06-06 01:46:40.657 ,smsp,warp_issue_stalled_barrier_per_warp_active,pct,No post,0,0
7,2025-06-06 01:46:40.657 ,smsp,warp_issue_stalled_membar_per_warp_active,pct,No post,0,0
7,2025-06-06 01:46:40.657 ,smsp,warp_issue_stalled_tex_throttle_per_warp_active,pct,No post,0,0
7,2025-06-06 01:46:40.657 ,smsp,warp_issue_stalled_mio_throttle_per_warp_active,pct,No post,0,0.579239
7,2025-06-06 01:46:40.657 ,smsp,warp_issue_stalled_math_pipe_throttle_per_warp_active,pct,No post,0,0.0163574
7,2025-06-06 01:46:40.657 ,smsp,warp_issue_stalled_lg_throttle_per_warp_active,pct,No post,0,0.147288
7,2025-06-06 01:46:40.657 ,smsp,warp_issue_stalled_drain_per_warp_active,pct,No post,0,22.2754
8,2025-06-06 01:46:40.803 ,sm,inst_executed,avg,per_cycle_elapsed,0,0.0363688
8,2025-06-06 01:46:40.803 ,sm,instruction_throughput,avg,pct_of_peak_sustained_active,0,12.8207
8,2025-06-06 01:46:40.803 ,sm,inst_executed,avg,per_cycle_active,0,0.417474
8,2025-06-06 01:46:40.803 ,sm,inst_issued,avg,pct_of_peak_sustained_active,0,12.8207
8,2025-06-06 01:46:40.803 ,sm,inst_issued,avg,per_cycle_active,0,0.512828
8,2025-06-06 01:46:40.803 ,dram,bytes_read,sum,per_second,0,0
8,2025-06-06 01:46:40.803 ,dram,bytes_write,sum,per_second,0,0
8,2025-06-06 01:46:40.803 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld_lookup_hit,sum,No post,0,0
8,2025-06-06 01:46:40.803 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st_lookup_hit,sum,No post,0,56
8,2025-06-06 01:46:40.803 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red_lookup_hit,sum,No post,0,0
8,2025-06-06 01:46:40.803 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom_lookup_hit,sum,No post,0,0
8,2025-06-06 01:46:40.803 ,l1tex,t_sectors_pipe_lsu_mem_global_op_ld,sum,No post,0,0
8,2025-06-06 01:46:40.803 ,l1tex,t_sectors_pipe_lsu_mem_global_op_st,sum,No post,0,226
8,2025-06-06 01:46:40.803 ,l1tex,t_sectors_pipe_lsu_mem_global_op_red,sum,No post,0,0
8,2025-06-06 01:46:40.803 ,l1tex,t_sectors_pipe_lsu_mem_global_op_atom,sum,No post,0,0
8,2025-06-06 01:46:40.803 ,lts,t_sector_op_read_hit_rate,pct,No post,0,100
8,2025-06-06 01:46:40.803 ,lts,t_sector_op_write_hit_rate,pct,No post,0,100
8,2025-06-06 01:46:40.803 ,smsp,sass_thread_inst_executed_op_fp64_pred_on,sum,No post,0,0
8,2025-06-06 01:46:40.803 ,smsp,sass_thread_inst_executed_op_integer_pred_on,sum,No post,0,58674
8,2025-06-06 01:46:40.803 ,smsp,warp_issue_stalled_short_scoreboard_per_warp_active,pct,No post,0,2.06419
8,2025-06-06 01:46:40.803 ,smsp,warp_issue_stalled_imc_miss_per_warp_active,pct,No post,0,60.3837
8,2025-06-06 01:46:40.803 ,smsp,warp_issue_stalled_long_scoreboard_per_warp_active,pct,No post,0,0
8,2025-06-06 01:46:40.803 ,smsp,warp_issue_stalled_wait_per_warp_active,pct,No post,0,18.9582
